security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
FSM,Basic Materials,Mining - Miscellaneous,0.55,13540.0,1. p999999_trade_value,1.0,10,10__0,10,0.0,8122.0,10831.0,12998.2,13485.82,13534.58,13539.46,13539.95
FUL,Basic Materials,Chemical - Specialty,0.55,,,,3,5__3,5,3.0,19026.0,20763.0,22152.6,22465.26,22496.53,22499.65,22499.97
GFI,Basic Materials,Mining - Gold,0.55,15312.0,8. p75_trade_value,35.0,138,20__0,20,0.0,29618.4,42258.75,72804.9,84442.3,85934.23,86083.42,86098.34
GPRE,Basic Materials,Chemical - Specialty,0.55,,,,41,15__0,15,0.0,24278.0,24978.0,43098.4,47509.84,47950.98,47995.1,47999.51
GRWG,Basic Materials,Agriculture - Products,0.55,5575.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0
GSM,Basic Materials,Mining - Miscellaneous,0.55,,,,79,20__0,20,0.0,11631.0,15334.5,38146.2,63214.62,65721.46,65972.15,65997.21
HBM,Basic Materials,Mining - Miscellaneous,0.55,,,,31,15__0,15,0.0,6800.0,8570.0,13486.0,14830.6,14965.06,14978.51,14979.85
HL,Basic Materials,Mining - Silver,0.55,92000.0,1. p999999_trade_value,1.0,146,20__0,20,0.0,12832.5,16950.0,29844.05,83300.0,91130.0,91913.0,91991.3
HMY,Basic Materials,Mining - Gold,0.55,10950.0,8. p75_trade_value,25.0,98,20__0,20,0.0,22116.0,39092.5,102044.28,128824.43,131502.44,131770.24,131797.02
HUN,Basic Materials,Chemical - Diversified ,0.55,,,,25,15__1,15,1.0,124062.0,170970.0,408000.0,472800.0,479280.0,479928.0,479992.8
HWKN,Basic Materials,Chemical - Specialty,0.55,3850.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0
HYMC,Basic Materials,Mining - Miscellaneous,0.55,,,,1,0__0,0,0.0,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0
IAG,Basic Materials,Mining - Gold,0.55,,,,29,15__0,15,0.0,32760.0,90142.4,143000.0,149300.0,149930.0,149993.0,149999.3
ICL,Basic Materials,Fertilizers,0.55,,,,2,5__0,5,0.0,4351.0,4403.0,4444.6,4453.96,4454.9,4454.99,4455.0
IDR,Basic Materials,Mining - Gold,0.55,,,,8,10__0,10,0.0,27696.5,41348.25,52269.65,54726.97,54972.7,54997.27,54999.73
IFF,Basic Materials,Chemical - Specialty,0.55,,,,124,20__0,20,0.0,12732.0,20937.5,83547.25,109403.47,112190.35,112469.03,112496.9
IP,Basic Materials,Paper and Related Products,0.55,,,,439,25__1,25,1.0,25876.4,36099.0,128399.4,399397.89,443684.29,448112.93,448555.79
IPI,Basic Materials,Fertilizers,0.55,,,,16,10__0,10,0.0,11335.0,12678.75,12699.75,12704.47,12704.95,12704.99,12705.0
ITP,Basic Materials,Paper and Related Products,0.55,,,,1,0__0,0,0.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0
KGC,Basic Materials,Mining - Gold,0.55,,,,174,20__0,20,0.0,16050.0,34864.6,80981.13,110957.3,114055.73,114365.57,114396.56
KWR,Basic Materials,Chemical - Specialty,0.55,,,,5,5__0,5,0.0,5508.0,5904.0,6220.8,6292.08,6299.21,6299.92,6299.99
LAC,Basic Materials,Mining - Miscellaneous,0.55,,,,50,15__0,15,0.0,19258.4,21000.0,50137.5,61713.75,62871.38,62987.14,62998.71
LEU,Basic Materials,Mining - Non Ferrous,0.55,232000.0,1. p999999_trade_value,1.0,2351,35__0,35,0.0,13680.0,21120.0,64420.0,110380.9,208645.7,229664.57,231766.46
LIN,Basic Materials,Chemical - Specialty,0.55,,,,602,30__0,30,0.0,13685.0,18685.0,35994.6,57187.0,64218.7,64921.87,64992.19
LODE,Basic Materials,Mining - Gold,0.55,,,,53,15__0,15,0.0,8560.0,9780.0,19893.6,24489.36,24948.94,24994.89,24999.49
LWLG,Basic Materials,Chemical - Plastic,0.55,3660.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,3644.0,3652.0,3658.4,3659.84,3659.98,3660.0,3660.0
LXU,Basic Materials,Chemical - Diversified ,0.55,5990.000000000001,1. p999999_trade_value,1.0,3,5__0,5,0.0,5812.0,5901.0,5972.2,5988.22,5989.82,5989.98,5990.0
LYB,Basic Materials,Chemical - Diversified ,0.55,62825.0,1. p999999_trade_value,1.0,227,25__1,25,1.0,11538.0,22728.0,58435.32,62299.55,62772.45,62819.75,62824.47
MAG,Basic Materials,Mining - Silver,0.55,,,,17,10__0,10,0.0,7700.0,8200.0,8840.0,8984.0,8998.4,8999.84,8999.98
MATV,Basic Materials,Chemical - Specialty,0.55,,,,12,10__2,10,2.0,113954.4,162224.7,208444.94,218844.49,219884.45,219988.44,219998.84
MEOH,Basic Materials,Chemical - Diversified ,0.55,15000.0,1. p999999_trade_value,1.0,4,5__3,5,3.0,14040.0,14520.0,14904.0,14990.4,14999.04,14999.9,14999.99
MERC,Basic Materials,Paper and Related Products,0.55,,,,3,5__1,5,1.0,38860.0,43155.0,46591.0,47364.1,47441.41,47449.14,47449.91
MOS,Basic Materials,Fertilizers,0.55,7631.999999999999,8. p75_trade_value,114.0,454,25__1,25,1.0,12918.4,19583.4,59051.1,374894.32,467982.83,477291.68,478222.57
MP,Basic Materials,Mining - Miscellaneous,0.55,427760.00000000006,1. p999999_trade_value,1.0,1167,30__0,30,0.0,13952.0,24744.0,112056.0,291102.4,412863.18,426270.32,427611.03
MT,Basic Materials,Steel - Producers,0.55,,,,420,25__1,25,1.0,14820.0,25594.0,44729.25,79574.1,83759.91,84178.49,84220.35
MUX,Basic Materials,Mining - Miscellaneous,0.55,16500.0,1. p999999_trade_value,1.0,24,15__0,15,0.0,13400.0,14000.0,15925.0,16442.5,16494.25,16499.43,16499.94
NAK,Basic Materials,Mining - Gold,0.55,,,,11,10__0,10,0.0,8991.0,9715.5,10295.1,10425.51,10438.55,10439.86,10439.99
NB,Basic Materials,Mining - Miscellaneous,0.55,,,,7,10__0,10,0.0,8218.0,10444.0,12224.8,12625.48,12665.55,12669.55,12669.96
NEM,Basic Materials,Mining - Gold,0.55,,,,4822,35__0,35,0.0,15291.3,22607.3,72792.96,289117.28,660179.0,664517.9,664951.79
NEU,Basic Materials,Chemical - Specialty,0.55,3400.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,3372.0,3386.0,3397.2,3399.72,3399.97,3400.0,3400.0
NG,Basic Materials,Mining - Gold,0.55,,,,7,10__0,10,0.0,9933.0,12466.5,14493.3,14949.33,14994.93,14999.49,14999.95
NGD,Basic Materials,Mining - Gold,0.55,38445.0,1. p999999_trade_value,1.0,27,15__0,15,0.0,19550.0,25259.5,35393.9,38139.89,38414.49,38441.95,38444.69
NGVT,Basic Materials,Chemical - Specialty,0.55,,,,1,0__0,0,0.0,5250.0,5250.0,5250.0,5250.0,5250.0,5250.0,5250.0
NTR,Basic Materials,Fertilizers,0.55,,,,338,25__1,25,1.0,10653.5,20520.75,116300.0,410008.48,411512.85,411663.28,411678.33
NUE,Basic Materials,Steel - Producers,0.55,125000.0,5. p99_trade_value,30.0,2943,35__3,35,3.0,16500.0,30776.0,124112.75,474096.2,602887.65,623688.76,625768.88
NXE,Basic Materials,Mining - Miscellaneous,0.55,860000.0,1. p999999_trade_value,1.0,191,25__0,25,0.0,22270.0,61405.0,175000.0,772600.0,851260.0,859126.0,859912.6
ODV,Basic Materials,Mining - Gold,0.55,4000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
OLN,Basic Materials,Chemical - Diversified ,0.55,,,,25,15__0,15,0.0,42469.2,45604.4,90840.0,103584.0,104858.4,104985.84,104998.58
OR,Basic Materials,Mining - Miscellaneous,0.55,,,,12,10__0,10,0.0,5490.0,6130.0,6746.0,6884.6,6898.46,6899.85,6899.98
PAAS,Basic Materials,Mining - Silver,0.55,,,,381,25__1,25,1.0,15225.0,22500.0,36500.0,168943.68,237160.37,243982.04,244664.2
PKX,Basic Materials,Steel - Producers,0.55,,,,5,5__0,5,0.0,6998.0,7009.0,7017.8,7019.78,7019.98,7020.0,7020.0
PLL,Basic Materials,Mining - Miscellaneous,0.55,,,,83,20__0,20,0.0,17435.0,24735.6,50931.66,101069.17,106082.92,106584.29,106634.43
PPG,Basic Materials,Chemical - Specialty,0.55,,,,224,25__1,25,1.0,19810.0,36192.75,95750.68,172147.89,187314.79,188831.48,188983.15
PPTA,Basic Materials,Mining - Miscellaneous,0.55,11385.0,8. p75_trade_value,14.0,55,15__0,15,0.0,17551.0,37632.0,89676.0,89967.6,89996.76,89999.68,89999.97
PRM,Basic Materials,Chemical - Specialty,0.55,15760.000000000002,1. p999999_trade_value,1.0,3,5__3,5,3.0,14176.0,14968.0,15601.6,15744.16,15758.42,15759.84,15759.98
RGLD,Basic Materials,Mining - Gold,0.55,22080.0,7. p90_trade_value,22.0,213,25__1,25,1.0,22064.0,49446.8,151127.2,204590.0,204590.0,204590.0,204590.0
RIO,Basic Materials,Mining - Miscellaneous,0.55,9457.0,8. p75_trade_value,173.0,692,30__0,30,0.0,17364.0,28239.25,67786.95,159270.0,177927.0,179792.7,179979.27
RPM,Basic Materials,Chemical - Specialty,0.55,34500.0,1. p999999_trade_value,1.0,41,15__0,15,0.0,18750.0,28560.0,32620.0,34312.0,34481.2,34498.12,34499.81
RS,Basic Materials,Mining - Miscellaneous,0.55,97049.0,6. p95_trade_value,4.0,64,20__1,20,1.0,42644.7,94058.45,156592.44,191980.04,195518.8,195872.68,195908.07
RYAM,Basic Materials,Paper and Related Products,0.55,,,,22,15__0,15,0.0,8860.0,9931.0,9995.8,9999.58,9999.96,10000.0,10000.0
SA,Basic Materials,Mining - Gold,0.55,,,,56,15__0,15,0.0,11292.5,18000.0,30423.25,34672.83,35097.78,35140.28,35144.53
SAND,Basic Materials,Mining - Gold,0.55,8750.0,8. p75_trade_value,2.0,6,10__0,10,0.0,9375.0,9687.5,9937.5,9993.75,9999.38,9999.94,9999.99
SBSW,Basic Materials,Mining - Miscellaneous,0.55,6850.0,8. p75_trade_value,7.0,27,15__0,15,0.0,9756.0,15199.0,20985.3,22353.03,22489.8,22503.48,22504.85
SCCO,Basic Materials,Mining - Non Ferrous,0.55,287500.0,1. p999999_trade_value,1.0,310,25__1,25,1.0,18103.4,33028.9,87210.2,231107.5,281860.75,286936.08,287443.61
SHW,Basic Materials,Chemical - Specialty,0.55,,,,454,25__1,25,1.0,16654.0,30620.6,112909.2,320769.0,331776.9,332877.69,332987.77
SKE,Basic Materials,Mining - Miscellaneous,0.55,,,,2,5__0,5,0.0,5616.0,5628.0,5637.6,5639.76,5639.98,5640.0,5640.0
SLVM,Basic Materials,Paper and Related Products,0.55,3510.0,8. p75_trade_value,2.0,5,5__3,5,3.0,16404.0,20702.0,24140.4,24914.04,24991.4,24999.14,24999.91
SQM,Basic Materials,Chemical - Specialty,0.55,6270.0,8. p75_trade_value,7.0,28,15__0,15,0.0,8408.8,11078.6,14055.0,14905.5,14990.55,14999.05,14999.91
SSRM,Basic Materials,Mining - Miscellaneous,0.55,35200.0,6. p95_trade_value,2.0,22,15__0,15,0.0,15447.5,34240.0,35832.0,35983.2,35998.32,35999.83,35999.98
STLD,Basic Materials,Steel - Producers,0.55,831600.0,4. p999_trade_value,2.0,1017,30__2,30,2.0,17234.0,36960.0,156940.0,830545.6,933478.56,943847.86,944884.79
SVM,Basic Materials,Mining - Miscellaneous,0.55,,,,4,5__0,5,0.0,7342.5,7421.25,7484.25,7498.43,7499.84,7499.98,7500.0
SW,Basic Materials,Paper and Related Products,0.55,,,,34,15__0,15,0.0,20000.0,55850.0,171950.0,197195.0,199719.5,199971.95,199997.19
SXT,Basic Materials,Chemical - Specialty,0.55,,,,1,0__0,0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
TECK,Basic Materials,Mining - Miscellaneous,0.55,335500.0,1. p999999_trade_value,1.0,1253,30__2,30,2.0,21245.6,62051.0,120847.2,173176.2,315276.44,333477.64,335297.76
TMC,Basic Materials,Mining - Miscellaneous,0.55,,,,245,25__1,25,1.0,13144.0,21924.8,53838.0,63547.14,63954.71,63995.47,63999.55
TROX,Basic Materials,Chemical - Diversified ,0.55,22800.0,1. p999999_trade_value,1.0,4,5__3,5,3.0,22032.0,22416.0,22723.2,22792.32,22799.23,22799.92,22799.99
TX,Basic Materials,Steel - Producers,0.55,4000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
UAMY,Basic Materials,Mining - Non Ferrous,0.55,,,,22,15__0,15,0.0,11564.5,24522.75,30256.0,31465.6,31586.56,31598.66,31599.87
UAN,Basic Materials,Fertilizers,0.55,25839.999999999996,1. p999999_trade_value,1.0,47,15__0,15,0.0,8961.0,12818.4,22647.6,25520.76,25808.08,25836.81,25839.68
UEC,Basic Materials,Mining - Miscellaneous,0.55,245400.0,1. p999999_trade_value,1.0,192,25__0,25,0.0,30000.0,70900.0,143431.0,237378.0,244597.8,245319.78,245391.98
USAR,Basic Materials,Mining - Miscellaneous,0.55,,,,398,25__1,25,1.0,13500.0,18062.3,38157.0,47415.92,51026.79,51387.88,51423.99
USAU,Basic Materials,Mining - Gold,0.55,,,,7,10__0,10,0.0,8370.0,8685.0,8937.0,8993.7,8999.37,8999.94,8999.99
UUUU,Basic Materials,Mining - Non Ferrous,0.55,,,,214,25__1,25,1.0,16338.0,22101.5,82830.0,88906.67,89858.27,89953.43,89962.94
VALE,Basic Materials,Mining - Iron,0.55,10224.0,8. p75_trade_value,160.0,639,30__0,30,0.0,16817.0,26764.5,57414.48,329496.85,348849.68,350784.97,350978.5
WLK,Basic Materials,Chemical - Plastic,0.55,161200.0,7. p90_trade_value,4.0,31,15__1,15,1.0,161200.0,282120.0,467842.0,526934.2,532843.42,533434.34,533493.43
WPM,Basic Materials,Mining - Miscellaneous,0.55,100992.0,1. p999999_trade_value,1.0,405,25__1,25,1.0,12075.6,19000.0,30220.4,100591.23,100951.92,100987.99,100991.6
WS,Basic Materials,Steel - Speciality,0.55,,,,6,10__0,10,0.0,5925.0,6472.5,6910.5,7009.05,7018.91,7019.89,7019.99
X,Basic Materials,Steel - Producers,0.55,6133500.0,3. p9999_trade_value,2.0,16684,40__2,40,2.0,17325.0,30500.0,237660.0,1501239.0,5488940.69,10538886.38,11332788.64
ZEUS,Basic Materials,Steel - Producers,0.55,,,,1,0__0,0,0.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
