security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM241115C00200000,EPAM,C,200.0,2024-11-15,209,0,304,6.0,1730404787300000000,36,21600.0,2024-10-31,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,189.0,191.98,188.1,188.65,22,4.334453751150931,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM241220C00250000,EPAM,C,250.0,2024-12-20,209,0,313,4.8,1733153790447000000,38,18240.0,2024-12-02,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,244.57,246.02,242.42,243.79,27,4.261024833992398,20,2,1,1,0,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,325,4.8,1734711923287000000,73,35040.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,17,4.5445640974960435,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,1. p999999_trade_value,86400.0,86400.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,320,7.2,1734706360912000000,120,86400.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,1,4.936513742478893,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,5. p99_trade_value,82560.0,83520.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,325,4.8,1734711923286000000,174,83520.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,2,4.921790485658187,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,5. p99_trade_value,82560.0,83520.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,325,4.8,1734711145214000000,172,82560.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,3,4.916769684283136,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,320,4.8,1734711164778000000,120,57600.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,9,4.760422483423212,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,325,4.8,1734711145214000000,127,60960.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,4,4.785044958331544,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,320,4.8,1734711226032000000,90,43200.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,13,4.635483746814912,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,320,4.8,1734711268474000000,90,43200.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,14,4.635483746814912,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,320,4.8,1734711226023000000,90,43200.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,15,4.635483746814912,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250221C00260000,EPAM,C,260.0,2025-02-21,227,0,323,10.12,1738089952691000000,47,47564.0,2025-01-28,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,249.55,256.15,248.2505,255.14,11,4.677278370439498,20,1,1,0,0,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM250221C00260000,EPAM,C,260.0,2025-02-21,209,0,315,9.5,1738593203928000000,42,39900.0,2025-02-03,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,249.61,257.13,247.46,256.58,16,4.600972895686748,20,2,1,0,0,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250221C00260000,EPAM,C,260.0,2025-02-21,209,0,313,11.0,1738611926432000000,47,51700.0,2025-02-03,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,249.61,257.13,247.46,256.58,10,4.713490543093942,20,1,1,0,0,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM250221C00270000,EPAM,C,270.0,2025-02-21,209,0,320,6.3,1739992242914000000,30,18900.0,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,257.63,261.5,254.85,258.11,26,4.276461804173244,20,2,0,0,0,1
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM250221P00250000,EPAM,P,250.0,2025-02-21,209,0,308,8.1,1739997220178000000,32,25920.0,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,257.63,261.5,254.85,258.11,19,4.413634997198556,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM250221P00250000,EPAM,P,250.0,2025-02-21,209,0,308,8.0,1739997221181000000,32,25600.0,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,257.63,261.5,254.85,258.11,20,4.408239965311849,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM250221P00250000,EPAM,P,250.0,2025-02-21,209,0,308,8.1,1739997228446000000,24,19439.999999999996,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,257.63,261.5,254.85,258.11,25,4.288696260590256,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM250221P00250000,EPAM,P,250.0,2025-02-21,209,0,320,8.0,1739992073194000000,25,20000.0,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,257.63,261.5,254.85,258.11,23,4.301029995663981,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM250221P00250000,EPAM,P,250.0,2025-02-21,209,0,308,7.9,1739997216174000000,25,19750.0,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,257.63,261.5,254.85,258.11,24,4.295567099962479,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250417P00160000,EPAM,P,160.0,2025-04-17,227,0,323,1.16,1742823557212000000,506,58695.99999999999,2025-03-24,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,178.9,181.01,177.128,178.31,7,4.768608506066718,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250417P00160000,EPAM,P,160.0,2025-04-17,227,0,323,1.16,1742823549109000000,507,58812.0,2025-03-24,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,178.9,181.01,177.128,178.31,5,4.769465948560255,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250417P00160000,EPAM,P,160.0,2025-04-17,227,0,323,1.16,1742823536495000000,506,58695.99999999999,2025-03-24,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,178.9,181.01,177.128,178.31,6,4.768608506066718,20,1,1,1,1,0
EVLV,Computer and Technology,Computers - IT Services,15__0,15,0.0,6. p95_trade_value,17988.0,17988.0,O:EVLV241220C00004000,EVLV,C,4.0,2024-12-20,209,0,325,0.12,1732636417456000000,1499,17988.0,2024-11-26,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,3.34,3.5,2.825,3.44,2,4.2549828788959045,20,1,1,0,0,0
EVLV,Computer and Technology,Computers - IT Services,15__0,15,0.0,1. p999999_trade_value,20000.0,20000.0,O:EVLV250516C00005000,EVLV,C,5.0,2025-05-16,209,0,323,0.2,1745934236332000000,1000,20000.0,2025-04-29,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,4.5,4.57,4.06,4.1,1,4.301029995663981,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241115P01880000,FICO,P,1880.0,2024-11-15,209,0,315,50.0,1729281556317000000,19,95000.0,2024-10-18,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,2041.09,2041.09,1969.7,1973.46,11,4.977723605288848,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241115P01880000,FICO,P,1880.0,2024-11-15,209,0,301,50.0,1729281556317000000,12,60000.0,2024-10-18,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,2041.09,2041.09,1969.7,1973.46,34,4.778151250383644,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241115C02000000,FICO,C,2000.0,2024-11-15,209,0,316,75.5,1729523510776000000,16,120800.0,2024-10-21,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1964.62,1998.29,1961.0,1994.45,8,5.082066934285113,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241115P02040000,FICO,P,2040.0,2024-11-15,232,0,318,65.47,1730925945452000000,12,78564.0,2024-11-06,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,2059.0,2098.34,2042.48,2090.63,15,4.895223586969621,20,1,1,0,0,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241220P02240000,FICO,P,2240.0,2024-12-20,232,0,301,48.4,1732202271495000000,15,72600.0,2024-11-21,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,2317.2,2353.01,2297.525,2337.83,18,4.860936620700094,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241220P02260000,FICO,P,2260.0,2024-12-20,232,0,301,55.25,1732202271495000000,15,82875.0,2024-11-21,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,2317.2,2353.01,2297.525,2337.83,14,4.91842354141283,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221C02100000,FICO,C,2100.0,2025-02-21,209,0,316,14.7,1737655314826000000,38,55860.0,2025-01-23,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1880.32,1880.32,1831.23,1854.6,39,4.747100931364987,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221C02050000,FICO,C,2050.0,2025-02-21,235,0,301,17.3,1737749573327000000,50,86500.0,2025-01-24,3000,30,True,Multi Leg floor trade,Computer and Technology,Computers - IT Services,1855.33,1865.12,1800.67,1814.85,13,4.937016107464814,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221C02100000,FICO,C,2100.0,2025-02-21,235,0,301,12.0,1737749573327000000,100,120000.0,2025-01-24,3000,30,True,Multi Leg floor trade,Computer and Technology,Computers - IT Services,1855.33,1865.12,1800.67,1814.85,9,5.079181246047625,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221P01680000,FICO,P,1680.0,2025-02-21,209,0,325,34.0,1737752302151000000,34,115600.0,2025-01-24,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1855.33,1865.12,1800.67,1814.85,10,5.06295783408451,20,1,1,0,0,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221C01850000,FICO,C,1850.0,2025-02-21,232,0,304,70.36,1738598755970000000,10,70360.0,2025-02-03,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1832.42,1846.05,1794.2,1827.96,19,4.847325830785423,20,1,1,0,0,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221P01740000,FICO,P,1740.0,2025-02-21,209,0,313,55.8,1738701438188000000,10,55800.0,2025-02-04,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1816.63,1829.666,1791.99,1809.7,40,4.746634198937579,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221P01740000,FICO,P,1740.0,2025-02-21,232,0,302,57.17,1738701443569000000,10,57170.00000000001,2025-02-04,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1816.63,1829.666,1791.99,1809.7,37,4.757168192214273,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250321C01740000,FICO,C,1740.0,2025-03-21,209,0,304,44.9,1740166770247000000,13,58369.99999999999,2025-02-21,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1724.4,1724.4,1687.2,1698.11,35,4.76618969331016,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250321C01840000,FICO,C,1840.0,2025-03-21,209,0,316,16.5,1740170595285000000,35,57750.0,2025-02-21,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1724.4,1724.4,1687.2,1698.11,36,4.7615519885641815,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250321C01850000,FICO,C,1850.0,2025-03-21,231,0,313,14.0,1740151367526000000,50,70000.0,2025-02-21,3000,30,True,Single Leg Floor Trade,Computer and Technology,Computers - IT Services,1724.4,1724.4,1687.2,1698.11,20,4.845098040014257,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250321C01840000,FICO,C,1840.0,2025-03-21,227,0,301,13.99,1740412226531000000,50,69950.0,2025-02-24,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,1703.77,1739.995,1679.69,1732.2,22,4.844787718827846,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250321C01840000,FICO,C,1840.0,2025-03-21,227,0,301,13.99,1740412226531000000,50,69950.0,2025-02-24,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,1703.77,1739.995,1679.69,1732.2,21,4.844787718827846,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250321C01850000,FICO,C,1850.0,2025-03-21,209,0,316,21.0,1740495836641000000,37,77700.0,2025-02-25,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1729.67,1822.95,1715.27,1816.76,16,4.8904210188009145,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250321P01620000,FICO,P,1620.0,2025-03-21,227,0,302,33.39,1741631573414000000,20,66780.0,2025-03-10,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,1790.61,1790.61,1688.8,1695.35,23,4.824646414718352,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,4. p999_trade_value,150000.0,187500.0,O:FICO250321C01840000,FICO,C,1840.0,2025-03-21,231,0,301,10.0,1741701616616000000,150,150000.0,2025-03-11,3000,30,True,Single Leg Floor Trade,Computer and Technology,Computers - IT Services,1695.35,1751.37,1676.855,1722.85,5,5.176091259055681,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,1. p999999_trade_value,216000.0,216000.0,O:FICO250321C01850000,FICO,C,1850.0,2025-03-21,242,0,300,21.6,1741799800854000000,100,216000.0,2025-03-12,3000,30,True,Stock Options floor trade,Computer and Technology,Computers - IT Services,1756.02,1792.16,1731.41,1779.0,1,5.334453751150931,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,1. p999999_trade_value,216000.0,216000.0,O:FICO250321C01850000,FICO,C,1850.0,2025-03-21,242,0,300,21.6,1741799494757000000,100,216000.0,2025-03-12,3000,30,True,Stock Options floor trade,Computer and Technology,Computers - IT Services,1756.02,1792.16,1731.41,1779.0,2,5.334453751150931,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,1. p999999_trade_value,216000.0,216000.0,O:FICO250321C01850000,FICO,C,1850.0,2025-03-21,242,0,300,21.6,1741799683370000000,100,216000.0,2025-03-12,3000,30,True,Stock Options floor trade,Computer and Technology,Computers - IT Services,1756.02,1792.16,1731.41,1779.0,3,5.334453751150931,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250417P01630000,FICO,P,1630.0,2025-04-17,209,0,316,55.0,1743795446037000000,11,60500.0,2025-04-04,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1757.2,1765.0,1673.59,1673.98,32,4.781755374652469,20,1,1,0,0,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250417P01800000,FICO,P,1800.0,2025-04-17,209,0,320,55.0,1744381150488000000,10,55000.0,2025-04-11,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1831.88,1902.855,1824.34,1888.45,41,4.740362689494244,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250516C02060000,FICO,C,2060.0,2025-05-16,209,0,313,26.5,1745332604910000000,25,66250.0,2025-04-22,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,1848.92,1886.48,1838.325,1872.9,24,4.821185882608845,20,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250516P01820000,FICO,P,1820.0,2025-05-16,232,0,300,40.66,1745937656236000000,32,130111.99999999999,2025-04-29,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1948.0,1978.805,1946.58,1961.5,6,5.114317352621926,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250620P01480000,FICO,P,1480.0,2025-06-20,232,0,312,32.9,1747840609898000000,20,65800.0,2025-05-21,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1964.6,1964.6,1658.035,1707.94,25,4.818225893613955,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250620P01500000,FICO,P,1500.0,2025-06-20,232,0,312,36.9,1747840609898000000,20,73800.0,2025-05-21,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1964.6,1964.6,1658.035,1707.94,17,4.868056361823042,20,1,1,0,0,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250620P01440000,FICO,P,1440.0,2025-06-20,232,0,303,20.11,1748354621446000000,30,60329.99999999999,2025-05-27,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1721.89,1739.21,1484.2901,1503.62,33,4.780533325316404,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250620P01460000,FICO,P,1460.0,2025-06-20,232,0,312,57.05,1748355840956000000,10,57050.0,2025-05-27,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1721.89,1739.21,1484.2901,1503.62,38,4.756255648754234,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250620P01480000,FICO,P,1480.0,2025-06-20,232,0,312,64.6,1748355840957000000,10,64600.0,2025-05-27,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1721.89,1739.21,1484.2901,1503.62,26,4.810232517995084,20,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250620C01680000,FICO,C,1680.0,2025-06-20,227,0,301,67.2,1748444010203000000,18,120960.00000000001,2025-05-28,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,1543.58,1648.95,1525.0,1619.94,7,5.082641778157131,20,1,1,0,0,0
