security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
ABL,Finance,Insurance - Life Insurance,0.65,,,,1,0__2,0,2.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0
ABM,Business Services,Business - Services,0.65,,,,17,10__3,10,3.0,14300.0,44000.0,120800.0,138080.0,139808.0,139980.8,139998.08
ABNB,Consumer Discretionary,Leisure and Recreation Services,0.65,360580.0,4. p999_trade_value,10.0,9314,40__0,40,0.0,16800.0,27417.5,118540.35,359987.8,793032.33,1251553.23,1297405.32
ABR,Finance,REIT and Equity Trust,0.65,315000.0,1. p999999_trade_value,1.0,259,25__2,25,2.0,29251.2,72613.5,170644.5,290490.0,312549.0,314754.9,314975.49
ABSI,Medical,Medical - Biomedical and Genetics,0.65,,,,42,15__0,15,0.0,7436.0,7956.0,13971.24,16752.02,17030.1,17057.91,17060.69
ABT,Medical,Medical - Products,0.65,458000.0,1. p999999_trade_value,1.0,2260,35__0,35,0.0,13992.8,21400.0,70835.79,397731.63,451674.8,457367.48,457936.75
ABUS,Medical,Medical - Biomedical and Genetics,0.65,,,,3,5__0,5,0.0,5940.0,6135.0,6291.0,6326.1,6329.61,6329.96,6330.0
ACA,Construction,Building Products - Miscellaneous,0.65,30000.0,8. p75_trade_value,3.0,11,10__0,10,0.0,46575.0,60637.5,71887.5,74418.75,74671.88,74697.19,74699.72
ACAD,Medical,Medical - Biomedical and Genetics,0.65,152750.0,1. p999999_trade_value,1.0,93,20__0,20,0.0,10728.0,27958.0,141940.0,151669.0,152641.9,152739.19,152748.92
ACB,Medical,Medical - Products,0.65,,,,45,15__0,15,0.0,12704.2,19196.0,21784.72,22957.67,23074.97,23086.7,23087.87
ACDC,Oils-Energy,Oil and Gas - Field Services,0.65,5000.0,8. p75_trade_value,6.0,21,15__0,15,0.0,7440.0,11025.0,11949.0,12156.9,12177.69,12179.77,12179.98
ACGL,Finance,Insurance - Property and Casualty,0.65,,,,127,20__0,20,0.0,8505.0,13828.5,30421.3,50601.15,53093.12,53342.31,53367.23
ACHC,Medical,Medical - Hospital,0.65,,,,178,25__0,25,0.0,16824.4,34262.0,101304.4,193904.16,198670.42,199147.04,199194.7
ACHR,Aerospace,Aerospace - Defense,0.65,34800.0,5. p99_trade_value,49.0,4832,35__0,35,0.0,11694.0,16543.5,34770.24,86741.83,120252.74,137714.77,139460.98
ACI,Consumer Staples,Consumer Products - Staples,0.65,,,,410,25__0,25,0.0,19275.5,38983.0,100000.0,310000.0,310000.0,310000.0,310000.0
ACIC,Finance,Insurance - Property and Casualty,0.65,4990.000000000001,8. p75_trade_value,5.0,17,10__0,10,0.0,6300.0,7230.0,7326.0,7347.6,7349.76,7349.98,7350.0
ACIW,Computer and Technology,Computer - Software,0.65,5216.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5044.4,5130.2,5198.84,5214.28,5215.83,5215.98,5216.0
ACLS,Computer and Technology,Electronics - Manufacturing Machinery,0.65,249000.0,1. p999999_trade_value,1.0,329,25__0,25,0.0,19848.0,38619.0,113942.6,233964.15,247496.42,248849.64,248984.96
ACLX,Medical,Medical - Biomedical and Genetics,0.65,,,,223,25__2,25,2.0,42860.0,168000.0,240000.0,448940.0,494894.0,499489.4,499948.94
ACM,Construction,Engineering - R and D Services,0.65,,,,37,15__0,15,0.0,8729.0,9721.0,24837.0,32183.7,32918.37,32991.84,32999.18
ACMR,Computer and Technology,Semiconductor Equipment - Material Services,0.65,,,,490,25__0,25,0.0,17838.0,23416.5,48036.96,67034.2,72403.42,72940.34,72994.03
ACN,Computer and Technology,Computers - IT Services,0.65,,,,3962,35__0,35,0.0,13998.6,19799.0,52846.8,243553.17,672078.0,679207.8,679920.78
ACNT,Industrial Products,Manufacturing - General Industrial ,0.65,,,,1,0__2,0,2.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0
ACRS,Medical,Medical - Drugs,0.65,,,,4,5__0,5,0.0,4640.0,4820.0,4964.0,4996.4,4999.64,4999.96,5000.0
ACVA,Retail-Wholesale,Internet - Commerce,0.65,123400.0,1. p999999_trade_value,1.0,57,20__0,20,0.0,8277.0,16260.0,104704.4,121530.44,123213.04,123381.3,123398.13
ADBE,Computer and Technology,Computer - Software,0.65,,,,47042,45__1,45,1.0,16214.2,25500.0,70424.45,252510.61,943595.35,1652566.59,1694761.66
ADC,Finance,REIT and Equity Trust - Retail,0.65,,,,4,5__0,5,0.0,6622.0,6811.0,6962.2,6996.22,6999.62,6999.96,7000.0
ADCT,Medical,Medical - Biomedical and Genetics,0.65,,,,1,0__2,0,2.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
ADI,Computer and Technology,Semiconductor - Analog and Mixed,0.65,,,,2514,35__2,35,2.0,20735.0,34823.25,90978.75,368288.22,452128.43,461012.84,461901.28
ADM,Consumer Staples,Agriculture - Operations,0.65,,,,325,25__0,25,0.0,11310.0,16547.4,79772.08,363583.35,425158.34,431315.83,431931.58
ADMA,Medical,Medical - Biomedical and Genetics,0.65,396795.0,5. p99_trade_value,4.0,313,25__2,25,2.0,21000.0,50000.0,388766.4,660559.58,668574.46,669375.95,669456.09
ADNT,Auto-Tires-Trucks,Automotive - Original Equipment,0.65,,,,12,10__0,10,0.0,12575.7,12745.15,12757.03,12759.7,12759.97,12760.0,12760.0
ADP,Computer and Technology,Internet - Software,0.65,,,,509,25__0,25,0.0,14278.2,20199.0,60245.28,155500.66,166750.07,167875.01,167987.5
ADSK,Computer and Technology,Internet - Software,0.65,,,,4163,35__0,35,0.0,13446.6,21223.5,51789.84,184574.91,344365.15,413381.52,420283.15
ADT,Industrial Products,Security and Safety Services,0.65,,,,13,10__0,10,0.0,16620.0,17840.0,17840.0,17840.0,17840.0,17840.0,17840.0
ADTN,Business Services,Technology Services,0.65,,,,14,10__0,10,0.0,11319.0,13126.75,13909.35,14085.44,14103.04,14104.8,14104.98
ADUS,Medical,Medical - Outpatient and Home Healthcare,0.65,,,,39,15__0,15,0.0,8896.0,11463.0,19650.0,22215.0,22471.5,22497.15,22499.71
AEE,Utilities,Utility - Electric Power,0.65,19845.0,1. p999999_trade_value,1.0,43,15__0,15,0.0,12000.0,16011.9,19227.6,19783.26,19838.83,19844.38,19844.94
AEHR,Computer and Technology,Electronics - Measuring Instruments,0.65,26070.000000000004,1. p999999_trade_value,1.0,175,20__0,20,0.0,10000.0,11254.5,18399.9,25361.82,25999.18,26062.92,26069.29
AEIS,Computer and Technology,Semiconductor Equipment - Wafer Fabrication,0.65,13769.999999999998,8. p75_trade_value,34.0,136,20__2,20,2.0,19180.0,36675.0,243124.5,456358.05,484493.81,487307.38,487588.74
AEM,Basic Materials,Mining - Gold,0.65,363000.0,4. p999_trade_value,2.0,1856,35__1,35,1.0,13500.0,20932.5,78702.25,321105.0,1679965.86,1949907.49,1976901.65
AEO,Retail-Wholesale,Retail - Apparel and Shoes,0.65,200000.0,5. p99_trade_value,4.0,371,25__0,25,0.0,14946.0,26519.0,182500.0,230199.68,246162.37,247758.64,247918.26
AEP,Utilities,Utility - Electric Power,0.65,7100.0,8. p75_trade_value,60.0,240,25__0,25,0.0,13750.0,24586.75,126338.51,153431.28,154825.13,154964.51,154978.45
AER,Transportation,Transportation - Equipment and Leasing,0.65,32130.0,6. p95_trade_value,12.0,238,25__0,25,0.0,14858.6,31913.25,210399.06,302557.5,313755.75,314875.58,314987.56
AES,Utilities,Utility - Electric Power,0.65,92500.0,5. p99_trade_value,7.0,522,25__0,25,0.0,19091.0,31488.75,92500.0,168139.81,196813.98,199681.4,199968.14
AESI,Oils-Energy,Oil and Gas - Integrated - United States,0.65,10000.0,1. p999999_trade_value,1.0,16,10__0,10,0.0,7450.0,8125.0,9625.0,9962.5,9996.25,9999.63,9999.96
AEVA,Auto-Tires-Trucks,Automotive - Original Equipment,0.65,12300.0,8. p75_trade_value,9.0,34,15__0,15,0.0,19476.6,55575.0,68256.2,69699.62,69843.96,69858.4,69859.84
AEYE,Computer and Technology,Internet - Software,0.65,,,,22,15__0,15,0.0,9905.0,12037.75,15177.81,15903.38,15975.94,15983.19,15983.92
AFG,Finance,Insurance - Property and Casualty,0.65,3750.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
AFL,Finance,Insurance - Accident and Health,0.65,136375.0,5. p99_trade_value,3.0,203,25__0,25,0.0,14676.0,31639.9,135297.5,175555.95,181378.1,181960.31,182018.53
AFRM,Computer and Technology,Internet - Software,0.65,500000.0,4. p999_trade_value,21.0,20582,45__2,45,2.0,16335.0,25871.25,67018.05,494480.5,4323537.0,4545000.0,4545000.0
AFYA,Consumer Discretionary,Schools,0.65,,,,1,0__2,0,2.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0
AG,Basic Materials,Mining - Silver,0.65,,,,295,25__0,25,0.0,12108.0,15060.0,33233.88,47294.2,47479.42,47497.94,47499.79
AGCO,Industrial Products,Manufacturing - Farm Equipment,0.65,58800.0,1. p999999_trade_value,1.0,26,15__0,15,0.0,18750.0,29745.0,51765.0,58096.5,58729.65,58792.97,58799.3
AGEN,Medical,Medical - Biomedical and Genetics,0.65,14700.0,1. p999999_trade_value,1.0,45,15__0,15,0.0,7735.2,10144.0,13952.0,14625.2,14692.52,14699.25,14699.93
AGI,Basic Materials,Mining - Gold,0.65,6840.000000000001,8. p75_trade_value,39.0,151,20__0,20,0.0,12300.0,14490.0,24750.0,35256.5,36726.65,36873.67,36888.37
AGIO,Medical,Medical - Biomedical and Genetics,0.65,100000.0,1. p999999_trade_value,1.0,28,15__0,15,0.0,40000.0,52350.0,88930.0,98893.0,99889.3,99988.93,99998.89
AGL,Medical,Medical Services,0.65,13894.999999999998,8. p75_trade_value,3.0,11,10__0,10,0.0,17990.0,38995.0,55799.0,59579.9,59957.99,59995.8,59999.58
AGM,Finance,Financial - Mortgage & Related Services,0.65,,,,2,5__3,5,3.0,13820.0,14410.0,14882.0,14988.2,14998.82,14999.88,14999.99
AGNC,Finance,REIT and Equity Trust,0.65,100000.0,5. p99_trade_value,4.0,378,25__0,25,0.0,16363.9,34993.0,92300.0,116230.0,119623.0,119962.3,119996.23
AGO,Finance,Insurance - Multi line,0.65,,,,42,15__0,15,0.0,5036.0,9019.0,155722.1,240293.21,248750.32,249596.03,249680.6
AGRO,Consumer Staples,Agriculture - Operations,0.65,,,,7,10__0,10,0.0,11880.0,17400.0,21816.0,22809.6,22908.96,22918.9,22919.89
AGX,Construction,Building Products - Miscellaneous,0.65,220000.0,1. p999999_trade_value,1.0,459,25__0,25,0.0,13865.6,22506.0,42420.0,159773.0,213977.3,219397.73,219939.77
AGYS,Computer and Technology,Computer - Integrated Systems,0.65,,,,16,10__0,10,0.0,9000.0,17350.0,29230.0,31903.0,32170.3,32197.03,32199.7
AHCO,Medical,Medical - Products,0.65,,,,5,5__3,5,3.0,13076.0,13468.0,13781.6,13852.16,13859.22,13859.92,13859.99
AHR,Finance,REIT and Equity Trust - Other,0.65,,,,2,5__0,5,0.0,10047.5,10336.25,10567.25,10619.23,10624.42,10624.94,10624.99
AHT,Finance,REIT and Equity Trust - Other,0.65,,,,1,0__2,0,2.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0
AI,Computer and Technology,Computers - IT Services,0.65,,,,7850,40__2,40,2.0,18400.0,38877.6,322260.9,1250167.98,2362466.21,2453981.62,2463133.16
AIG,Finance,Insurance - Multi line,0.65,,,,758,30__2,30,2.0,13786.0,21462.75,38466.75,143611.77,201106.68,206856.17,207431.12
AIOT,Transportation,Transportation - Services,0.65,,,,22,15__0,15,0.0,79818.0,89526.0,107775.0,112027.5,112452.75,112495.28,112499.53
AIP,Computer and Technology,Internet - Software,0.65,8640.0,8. p75_trade_value,3.0,9,10__0,10,0.0,10792.0,11376.0,11843.2,11948.32,11958.83,11959.88,11959.99
AIR,Aerospace,Aerospace - Defense Equipment,0.65,5850.0,8. p75_trade_value,10.0,37,15__0,15,0.0,7231.6,9140.0,11371.2,12369.12,12468.91,12478.89,12479.89
AIRG,Computer and Technology,Communication - Components,0.65,,,,1,0__0,0,0.0,8680.0,8680.0,8680.0,8680.0,8680.0,8680.0,8680.0
AIRS,Business Services,Technology Services,0.65,10500.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0
AISP,Business Services,Technology Services,0.65,,,,92,20__0,20,0.0,8777.5,11496.75,19439.7,21347.97,21538.8,21557.88,21559.79
AIT,Industrial Products,Manufacturing - General Industrial ,0.65,24100.0,1. p999999_trade_value,1.0,58,20__0,20,0.0,12348.0,13117.5,21763.0,23866.3,24076.63,24097.66,24099.77
AIZ,Finance,Insurance - Multi line,0.65,15480.000000000002,1. p999999_trade_value,1.0,4,5__3,5,3.0,12078.0,13779.0,15139.8,15445.98,15476.6,15479.66,15479.97
AJG,Finance,Insurance - Brokerage,0.65,,,,641,30__2,30,2.0,10032.0,14868.0,39357.0,101280.0,103728.0,103972.8,103997.28
AKAM,Computer and Technology,Internet - Services,0.65,,,,1416,30__1,30,1.0,17067.5,25425.0,124251.0,884902.5,1170342.0,1202434.2,1205643.42
AKBA,Medical,Medical - Drugs,0.65,3500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
AKR,Finance,REIT and Equity Trust - Retail,0.65,5824.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0
AKRO,Medical,Medical - Biomedical and Genetics,0.65,683530.0,1. p999999_trade_value,1.0,395,25__0,25,0.0,17113.6,20500.0,46367.2,463006.62,661477.66,681324.77,683309.48
AL,Transportation,Transportation - Equipment and Leasing,0.65,16000.0,1. p999999_trade_value,1.0,26,15__0,15,0.0,9495.0,11062.5,14875.0,15887.5,15988.75,15998.88,15999.89
ALAB,Computer and Technology,Internet - Software,0.65,715340.0,4. p999_trade_value,11.0,10290,40__4,40,4.0,17127.5,27033.0,105061.85,699197.33,1697866.69,3404509.0,3580450.9
ALB,Basic Materials,Chemical - Diversified ,0.65,,,,3012,35__0,35,0.0,14729.7,24420.0,67926.35,334132.26,532833.07,580460.11,585222.81
ALC,Medical,Medical - Instruments,0.65,95000.0,6. p95_trade_value,13.0,252,25__2,25,2.0,42860.5,87300.0,221115.0,337051.3,342405.13,342940.51,342994.05
ALDX,Medical,Medical - Drugs,0.65,,,,37,15__0,15,0.0,14820.0,16005.0,39623.08,50152.11,51205.01,51310.3,51320.83
ALEC,Medical,Medical - Biomedical and Genetics,0.65,,,,24,15__0,15,0.0,7550.0,9568.25,48464.35,58846.44,59884.64,59988.46,59998.85
ALEX,Finance,REIT and Equity Trust - Other,0.65,,,,1,0__0,0,0.0,9280.0,9280.0,9280.0,9280.0,9280.0,9280.0,9280.0
ALGM,Computer and Technology,Electronics - Semiconductors,0.65,,,,317,25__0,25,0.0,15466.0,22636.0,80884.8,660780.0,673578.0,674857.8,674985.78
ALGN,Medical,Medical - Dental Supplies,0.65,,,,1815,35__0,35,0.0,15507.6,23992.5,65006.04,266770.32,603622.73,667862.27,674286.23
ALGS,Medical,Medical - Biomedical and Genetics,0.65,,,,1,0__2,0,2.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0
ALGT,Transportation,Transportation - Airline,0.65,9625.0,8. p75_trade_value,16.0,63,20__0,20,0.0,21861.0,25956.0,35995.6,37457.56,37603.76,37618.38,37619.84
ALHC,Medical,Medical Services,0.65,160310.0,6. p95_trade_value,4.0,70,20__1,20,1.0,136085.6,157247.3,266164.6,434244.46,451052.45,452733.24,452901.32
ALIT,Computer and Technology,Internet - Software,0.65,7500.0,8. p75_trade_value,19.0,76,20__0,20,0.0,14875.0,26246.25,59375.0,118437.5,124343.75,124934.38,124993.44
ALK,Transportation,Transportation - Airline,0.65,,,,703,30__0,30,0.0,18531.0,38152.5,386346.4,1165234.0,1691523.4,1744152.34,1749415.23
ALKS,Medical,Medical - Biomedical and Genetics,0.65,22500.0,8. p75_trade_value,13.0,49,15__0,15,0.0,40414.4,90896.0,129584.0,137446.4,138232.64,138311.26,138319.13
ALKT,Computer and Technology,Internet - Software,0.65,,,,53,15__0,15,0.0,9990.0,15078.0,48408.0,75715.8,78446.58,78719.66,78746.97
ALL,Finance,Insurance - Property and Casualty,0.65,,,,531,25__0,25,0.0,19000.0,27775.0,77802.5,253900.0,287290.0,290629.0,290962.9
ALLE,Industrial Products,Security and Safety Services,0.65,,,,6,10__0,10,0.0,6220.0,7130.0,7858.0,8021.8,8038.18,8039.82,8039.98
ALLO,Medical,Medical - Biomedical and Genetics,0.65,13860.0,8. p75_trade_value,3.0,10,10__0,10,0.0,16963.8,19941.9,22324.38,22860.44,22914.04,22919.4,22919.94
ALLT,Business Services,Technology Services,0.65,10050.0,8. p75_trade_value,5.0,19,15__0,15,0.0,10849.2,11321.4,13304.28,13750.43,13795.04,13799.5,13799.95
ALLY,Finance,Financial - Consumer Loans,0.65,,,,766,30__1,30,1.0,18875.0,33816.0,132624.8,279480.0,395148.0,406714.8,407871.48
ALNY,Medical,Medical - Biomedical and Genetics,0.65,,,,1086,30__1,30,1.0,17515.5,30474.0,93454.65,518925.0,1094501.25,1154800.13,1160830.01
ALRM,Industrial Products,Security and Safety Services,0.65,45500.0,1. p999999_trade_value,1.0,14,10__0,10,0.0,31440.0,43225.0,45045.0,45454.5,45495.45,45499.55,45499.95
ALSN,Auto-Tires-Trucks,Automotive - Original Equipment,0.65,28500.0,7. p90_trade_value,3.0,26,15__0,15,0.0,22750.0,38625.0,55500.0,59550.0,59955.0,59995.5,59999.55
ALT,Medical,Medical - Drugs,0.65,478500.0,1. p999999_trade_value,1.0,543,25__0,25,0.0,12096.0,16989.0,43540.0,289396.2,459589.62,476608.96,478310.9
ALTG,Industrial Products,Manufacturing - General Industrial ,0.65,10325.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,9889.5,10107.25,10281.45,10320.64,10324.56,10324.96,10325.0
ALTO,Consumer Discretionary,Consumer Products - Discretionary,0.65,7455.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,7043.4,7249.2,7413.84,7450.88,7454.59,7454.96,7455.0
ALTS,Finance,Financial - Miscellaneous Services,0.65,,,,17,10__0,10,0.0,8120.0,9840.0,9968.0,9996.8,9999.68,9999.97,10000.0
ALUR,Medical,Medical - Products,0.65,4800.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4770.0,4785.0,4797.0,4799.7,4799.97,4800.0,4800.0
ALV,Auto-Tires-Trucks,Automotive - Original Equipment,0.65,,,,14,10__0,10,0.0,7237.5,9157.5,11731.5,12310.65,12368.56,12374.36,12374.94
ALXO,Medical,Medical - Biomedical and Genetics,0.65,,,,4,5__0,5,0.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0
AM,Oils-Energy,Oil and Gas - Integrated - United States,0.65,5145.0,8. p75_trade_value,2.0,8,10__0,10,0.0,6001.5,7000.75,7800.15,7980.02,7998.0,7999.8,7999.98
AMAT,Computer and Technology,Electronics - Semiconductors,0.65,922350.0,3. p9999_trade_value,2.0,14426,40__0,40,0.0,16000.0,24738.75,76442.25,211866.38,726610.13,993077.74,1003807.77
AMBA,Computer and Technology,Electronics - Semiconductors,0.65,7439.999999999999,8. p75_trade_value,135.0,540,25__0,25,0.0,12000.0,18505.65,31037.5,307489.8,482998.98,500549.9,502304.99
AMBC,Finance,Insurance - Property and Casualty,0.65,,,,45,15__0,15,0.0,47988.0,90024.0,197470.0,199747.0,199974.7,199997.47,199999.75
AMBR,Business Services,Technology Services,0.65,,,,1,0__0,0,0.0,20475.0,20475.0,20475.0,20475.0,20475.0,20475.0,20475.0
AMC,Consumer Discretionary,Leisure and Recreation Services,0.65,,,,2192,35__0,35,0.0,9695.2,13412.25,25198.02,61591.69,83484.68,88664.47,89182.45
AMCR,Industrial Products,Containers - Paper and Packaging,0.65,11844.000000000002,1. p999999_trade_value,1.0,8,10__0,10,0.0,8803.2,10323.6,11539.92,11813.59,11840.96,11843.7,11843.97
AMCX,Consumer Discretionary,Broadcast Radio and Television,0.65,5160.0,8. p75_trade_value,2.0,7,10__0,10,0.0,5996.0,6623.0,7124.6,7237.46,7248.75,7249.87,7249.99
AMD,Computer and Technology,Computer - Integrated Systems,0.65,,,,229239,55__0,55,0.0,15000.0,23120.0,60098.62,325198.12,1162437.64,1921334.34,2576631.13
AME,Computer and Technology,Electronics - Testing Equipment,0.65,,,,92,20__0,20,0.0,20180.0,45375.0,107181.0,107918.1,107991.81,107999.18,107999.92
AMED,Medical,Medical - Outpatient and Home Healthcare,0.65,,,,30,15__0,15,0.0,45500.0,63750.0,75000.0,75000.0,75000.0,75000.0,75000.0
AMG,Finance,Financial - Investment Management,0.65,9500.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,8566.0,9033.0,9406.6,9490.66,9499.07,9499.91,9499.99
AMGN,Medical,Medical - Biomedical and Genetics,0.65,,,,8300,40__0,40,0.0,16962.0,26565.8,79577.0,433973.5,963584.04,1246294.7,1274565.77
AMH,Finance,REIT and Equity Trust - Residential,0.65,3680.0000000000005,1. p999999_trade_value,1.0,1,0__2,0,2.0,3680.0,3680.0,3680.0,3680.0,3680.0,3680.0,3680.0
AMKR,Computer and Technology,Electronics - Semiconductors,0.65,,,,96,20__2,20,2.0,16450.0,33208.75,277180.0,311038.0,314423.8,314762.38,314796.24
AMLX,Medical,Medical - Drugs,0.65,4550.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4427.5,4488.75,4537.75,4548.77,4549.88,4549.99,4550.0
AMN,Medical,Medical Services,0.65,,,,52,15__0,15,0.0,11094.0,16799.4,30192.19,36724.22,37377.42,37442.74,37449.27
AMP,Finance,Financial - Investment Management,0.65,,,,187,25__0,25,0.0,13296.0,16575.0,28271.6,32430.84,32943.08,32994.31,32999.43
AMPL,Business Services,Technology Services,0.65,150000.0,1. p999999_trade_value,1.0,40,15__0,15,0.0,10771.0,14544.0,97350.0,144735.0,149473.5,149947.35,149994.73
AMPX,Business Services,Technology Services,0.65,16410.0,1. p999999_trade_value,1.0,44,15__0,15,0.0,9061.5,10152.0,13868.7,16155.87,16384.59,16407.46,16409.75
AMPY,Oils-Energy,Oil and Gas - Exploration and Production - United States,0.65,42000.00000000001,1. p999999_trade_value,1.0,4,5__1,5,1.0,32097.3,37048.65,41009.73,41900.97,41990.1,41999.01,41999.9
AMR,Basic Materials,Mining - Miscellaneous,0.65,36000.0,1. p999999_trade_value,1.0,391,25__0,25,0.0,11600.0,15000.0,29001.6,35415.0,35941.5,35994.15,35999.41
AMRC,Oils-Energy,Alternative Energy - Other,0.65,,,,18,15__0,15,0.0,11540.5,17406.0,32461.2,35848.62,36187.36,36221.24,36224.62
AMRK,Consumer Discretionary,Precious Metals and Jewels,0.65,16000.0,6. p95_trade_value,5.0,87,20__0,20,0.0,13614.0,15850.0,31743.6,63856.86,67068.19,67389.32,67421.43
AMRN,Medical,Medical - Biomedical and Genetics,0.65,8625.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,7716.0,8170.5,8534.1,8615.91,8624.09,8624.91,8624.99
AMRX,Medical,Medical - Drugs,0.65,,,,15,10__3,10,3.0,13187.0,44016.0,91375.2,102031.02,103096.6,103203.16,103213.82
AMSC,Computer and Technology,Electronics - Miscellaneous Components,0.65,,,,324,25__0,25,0.0,11096.0,16163.1,44735.35,135140.28,156706.73,158863.37,159079.04
AMT,Finance,REIT and Equity Trust - Other,0.65,,,,577,30__1,30,1.0,26224.8,54575.0,123342.4,462405.6,605950.56,620305.06,621740.51
AMTM,Construction,Engineering - R and D Services,0.65,390000.0,1. p999999_trade_value,1.0,451,25__0,25,0.0,23400.0,51375.0,129000.0,312408.75,382240.87,389224.09,389922.41
AMTX,Oils-Energy,Biofuels,0.65,,,,4,5__0,5,0.0,4949.0,4974.5,4994.9,4999.49,4999.95,4999.99,5000.0
AMWD,Consumer Discretionary,Furniture,0.65,,,,2,5__0,5,0.0,8016.0,8128.0,8217.6,8237.76,8239.78,8239.98,8240.0
AMWL,Medical,Medical Info Systems,0.65,,,,1,0__2,0,2.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0
AMZN,Computer and Technology,Internet - Software and Services,0.65,,,,317341,55__0,55,0.0,17082.0,26640.0,69000.0,293063.18,1182038.45,2542272.15,3439689.76
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,0.65,16554.0,6. p95_trade_value,8.0,146,20__0,20,0.0,9870.0,16165.5,34660.5,54102.03,56710.2,56971.02,56997.1
ANAB,Medical,Medical - Biomedical and Genetics,0.65,202390.0,5. p99_trade_value,4.0,302,25__2,25,2.0,29708.0,45091.5,202245.95,695970.0,704097.0,704909.7,704990.97
