security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB250117C00140000,ALAB,C,140.0,2025-01-17,209,0,320,7.7,1734723237797000000,976,751520.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,122.75,133.31,120.91,132.17,10,5.8759405428391736,20,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB250117C00140000,ALAB,C,140.0,2025-01-17,209,0,316,8.15,1734723375364000000,989,806035.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,122.75,133.31,120.91,132.17,8,5.906353900337156,20,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB250117P00125000,ALAB,P,125.0,2025-01-17,232,0,304,3.69,1735591124513000000,4407,1626183.0,2024-12-30,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,135.27,138.9591,133.31,136.42,3,6.211169416668979,20,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB250214P00100000,ALAB,P,100.0,2025-02-14,232,0,322,7.61,1738782549376000000,940,715340.0,2025-02-05,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,102.75,107.17,100.76,106.57,11,5.854512510370271,20,1,1,1,1,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,6. p95_trade_value,28545.0,37500.0,O:ALIT241115C00008000,ALIT,C,8.0,2024-11-15,235,0,301,0.15,1729269843933000000,2500,37500.0,2024-10-18,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,7.41,7.45,7.23,7.25,2,4.574031267727719,20,1,1,0,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT241115C00007000,ALIT,C,7.0,2024-11-15,209,0,308,0.35,1730472242274000000,287,10044.999999999998,2024-11-01,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.94,6.95,6.71,6.8,13,4.001949941084268,20,4,1,1,1,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,7. p90_trade_value,15329.999999999998,25480.0,O:ALIT241115C00007000,ALIT,C,7.0,2024-11-15,209,0,309,0.35,1730472242274000000,728,25480.0,2024-11-01,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.94,6.95,6.71,6.8,5,4.406199423663312,20,2,1,1,1,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,7. p90_trade_value,15329.999999999998,25480.0,O:ALIT241115C00007000,ALIT,C,7.0,2024-11-15,209,0,323,0.35,1730472242274000000,438,15329.999999999998,2024-11-01,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.94,6.95,6.71,6.8,8,4.185542154854375,20,2,1,1,1,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,6. p95_trade_value,28545.0,37500.0,O:ALIT241115C00007000,ALIT,C,7.0,2024-11-15,209,0,302,0.35,1730472242271000000,850,29750.0,2024-11-01,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.94,6.95,6.71,6.8,3,4.4734869700645685,20,1,1,1,1,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT241115C00008000,ALIT,C,8.0,2024-11-15,219,0,309,0.15,1730473957765000000,684,10260.0,2024-11-01,3000,30,True,Intermarket Sweep Order,Computer and Technology,Internet - Software,6.94,6.95,6.71,6.8,12,4.011147360775797,20,3,1,0,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,6. p95_trade_value,28545.0,37500.0,O:ALIT241115C00008000,ALIT,C,8.0,2024-11-15,229,0,302,0.15,1730480526577000000,1903,28545.0,2024-11-01,3000,30,True,Single Leg Cross Non ISO,Computer and Technology,Internet - Software,6.94,6.95,6.71,6.8,4,4.455530047342702,20,1,1,0,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,1. p999999_trade_value,125000.0,125000.0,O:ALIT241115C00008000,ALIT,C,8.0,2024-11-15,235,0,301,0.25,1730913372428000000,5000,125000.0,2024-11-06,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,7.32,7.56,7.29,7.53,1,5.096910013008056,20,1,1,0,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT250221C00007000,ALIT,C,7.0,2025-02-21,209,0,320,0.35,1739900555841000000,263,9205.0,2025-02-18,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.78,6.805,6.57,6.67,15,3.9640237928400337,20,4,1,1,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT250221C00007000,ALIT,C,7.0,2025-02-21,209,0,320,0.35,1739900714998000000,282,9869.999999999998,2025-02-18,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.78,6.805,6.57,6.67,14,3.9943171526696366,20,4,1,1,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT250221C00007000,ALIT,C,7.0,2025-02-21,209,0,309,0.4,1739994509209000000,208,8320.0,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.62,6.695,6.515,6.68,16,3.920123326290724,20,4,1,1,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT250221C00007000,ALIT,C,7.0,2025-02-21,209,0,318,0.4,1739994509209000000,200,8000.0,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.62,6.695,6.515,6.68,17,3.9030899869919438,20,5,1,1,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT250221C00007000,ALIT,C,7.0,2025-02-21,209,0,302,0.35,1739994273355000000,412,14419.999999999998,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.62,6.695,6.515,6.68,9,4.15896526038341,20,3,1,1,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,7. p90_trade_value,15329.999999999998,25480.0,O:ALIT250221C00007000,ALIT,C,7.0,2025-02-21,227,0,301,0.34,1739994278643000000,500,17000.0,2025-02-19,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,6.62,6.695,6.515,6.68,7,4.230448921378274,20,2,1,1,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,7. p90_trade_value,15329.999999999998,25480.0,O:ALIT250221C00007000,ALIT,C,7.0,2025-02-21,227,0,301,0.35,1739994283241000000,500,17500.0,2025-02-19,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,6.62,6.695,6.515,6.68,6,4.243038048686294,20,2,1,1,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT250321C00007000,ALIT,C,7.0,2025-03-21,209,0,325,0.35,1739982453400000000,398,13929.999999999998,2025-02-19,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.62,6.695,6.515,6.68,10,4.143951116423963,20,3,1,0,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT250321C00007000,ALIT,C,7.0,2025-03-21,209,0,320,0.25,1740413525748000000,467,11675.0,2025-02-24,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.83,6.99,6.61,6.94,11,4.06725688923815,20,3,1,0,0,0
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT250321C00007000,ALIT,C,7.0,2025-03-21,209,0,320,0.15,1741204906290000000,510,7650.0,2025-03-05,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.4,6.57,6.4,6.54,18,3.8836614351536176,20,5,0,0,0,1
ALIT,Computer and Technology,Internet - Software,20__0,20,0.0,8. p75_trade_value,7500.0,14419.999999999998,O:ALIT250516C00005000,ALIT,C,5.0,2025-05-16,209,0,308,0.25,1745253862512000000,300,7500.0,2025-04-21,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,4.93,4.99,4.77,4.81,19,3.8750612633917,20,5,1,1,1,0
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,3. p9999_trade_value,922350.0,922350.0,O:AMAT250221C00180000,AMAT,C,180.0,2025-02-21,229,0,313,5.59,1738089273707000000,1650,922350.0,2025-01-28,3000,30,True,Single Leg Cross Non ISO,Computer and Technology,Electronics - Semiconductors,173.75,174.83,170.0,172.85,2,5.96489575210033,20,1,1,0,0,0
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,1. p999999_trade_value,1005000.0,1005000.0,O:AMAT250221P00170000,AMAT,P,170.0,2025-02-21,234,0,301,3.35,1738950967485000000,3000,1005000.0,2025-02-07,3000,30,True,Multi Leg Cross,Computer and Technology,Electronics - Semiconductors,183.14,183.54,178.73,180.0,1,6.002166061756507,20,1,1,0,0,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,7. p90_trade_value,12000.0,18467.0,O:AMBA240830C00054000,AMBA,C,54.0,2024-08-30,209,0,319,3.3,1724788627727000000,48,15839.999999999998,2024-08-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,50.85,53.36,50.61,52.79,33,4.199755177253475,20,2,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,6. p95_trade_value,19240.0,28750.0,O:AMBA240830C00060000,AMBA,C,60.0,2024-08-30,227,0,323,1.32,1724788314199000000,197,26004.000000000004,2024-08-27,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,50.85,53.36,50.61,52.79,9,4.415040157367443,20,1,1,1,0,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA240830C00060000,AMBA,C,60.0,2024-08-30,227,0,323,1.3,1724788359991000000,90,11700.0,2024-08-27,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,50.85,53.36,50.61,52.79,62,4.068185861746161,20,3,1,1,0,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,6. p95_trade_value,19240.0,28750.0,O:AMBA240906C00055000,AMBA,C,55.0,2024-09-06,227,0,323,3.16,1724788748604000000,65,20540.0,2024-08-27,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,50.85,53.36,50.61,52.79,19,4.312600439261259,20,1,1,0,0,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA240920C00056000,AMBA,C,56.0,2024-09-20,227,0,323,2.95,1724782651042000000,36,10620.0,2024-08-27,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,50.85,53.36,50.61,52.79,71,4.02612451674545,20,3,1,0,0,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA240920C00060000,AMBA,C,60.0,2024-09-20,209,0,308,1.8,1724788533316000000,50,9000.0,2024-08-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,50.85,53.36,50.61,52.79,99,3.9542425094393248,20,4,1,0,0,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,6. p95_trade_value,19240.0,28750.0,O:AMBA240920C00060000,AMBA,C,60.0,2024-09-20,209,0,300,2.5,1724938211067000000,100,25000.0,2024-08-29,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,59.0,59.82,56.5701,59.28,10,4.3979400086720375,20,1,1,0,0,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA240913P00055000,AMBA,P,55.0,2024-09-13,209,0,315,1.4,1725387260363000000,73,10219.999999999998,2024-09-03,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,58.35,58.935,55.34,55.54,76,4.009450895798694,20,3,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,7. p90_trade_value,12000.0,18467.0,O:AMBA240913P00055000,AMBA,P,55.0,2024-09-13,209,0,316,1.4,1725387260362000000,124,17360.0,2024-09-03,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,58.35,58.935,55.34,55.54,31,4.239549720840473,20,2,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,7. p90_trade_value,12000.0,18467.0,O:AMBA241018C00060000,AMBA,C,60.0,2024-10-18,227,0,323,0.97,1728590172339000000,183,17751.0,2024-10-10,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,57.89,59.425,57.6,58.82,30,4.249222823996674,20,2,1,0,0,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA241115C00065000,AMBA,C,65.0,2024-11-15,209,0,313,0.55,1730491184312000000,151,8305.000000000002,2024-11-01,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,56.54,58.472,56.54,57.87,114,3.9193396367874134,20,5,0,0,0,1
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA241129C00070000,AMBA,C,70.0,2024-11-29,209,0,308,0.9,1731527100999000000,100,9000.0,2024-11-13,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,59.64,60.19,57.96,58.22,101,3.9542425094393248,20,4,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA241213C00065000,AMBA,C,65.0,2024-12-13,209,0,316,2.63,1731596188007000000,30,7889.999999999999,2024-11-14,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,58.56,59.245,57.94,58.5,122,3.89707700320942,20,5,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA241129C00070000,AMBA,C,70.0,2024-11-29,232,0,322,0.87,1732029936957000000,100,8700.0,2024-11-19,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Electronics - Semiconductors,56.78,59.14,56.78,59.03,104,3.9395192526186187,20,4,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,6. p95_trade_value,19240.0,28750.0,O:AMBA241206C00065000,AMBA,C,65.0,2024-12-06,232,0,322,2.0,1732029936956000000,100,20000.0,2024-11-19,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Electronics - Semiconductors,56.78,59.14,56.78,59.03,21,4.301029995663981,20,1,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,7. p90_trade_value,12000.0,18467.0,O:AMBA241220C00065000,AMBA,C,65.0,2024-12-20,233,0,302,2.5,1732123378397000000,50,12500.0,2024-11-20,3000,30,True,Multi Leg Auction,Computer and Technology,Electronics - Semiconductors,58.66,59.21,57.85,59.07,48,4.096910013008056,20,2,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,7. p90_trade_value,12000.0,18467.0,O:AMBA241220C00065000,AMBA,C,65.0,2024-12-20,233,0,302,2.5,1732123378397000000,50,12500.0,2024-11-20,3000,30,True,Multi Leg Auction,Computer and Technology,Electronics - Semiconductors,58.66,59.21,57.85,59.07,49,4.096910013008056,20,2,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA241129C00070000,AMBA,C,70.0,2024-11-29,209,0,308,1.5,1732212277003000000,76,11400.0,2024-11-21,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,60.0,61.835,59.07,61.3,67,4.056904851336473,20,3,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA241129P00050000,AMBA,P,50.0,2024-11-29,232,0,312,0.65,1732213378456000000,130,8450.0,2024-11-21,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Electronics - Semiconductors,60.0,61.835,59.07,61.3,108,3.926856708949692,20,4,0,0,0,1
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,7. p90_trade_value,12000.0,18467.0,O:AMBA241129P00057000,AMBA,P,57.0,2024-11-29,232,0,308,1.67,1732299960866000000,77,12859.0,2024-11-22,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Electronics - Semiconductors,61.43,63.82,61.385,63.62,46,4.109207196320066,20,2,0,0,0,1
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA241129C00070000,AMBA,C,70.0,2024-11-29,209,0,319,3.4,1732551220728000000,35,11900.0,2024-11-25,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,64.5,68.06,64.495,67.29,59,4.075546961392531,20,3,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,6. p95_trade_value,19240.0,28750.0,O:AMBA241129C00072000,AMBA,C,72.0,2024-11-29,209,0,313,2.7,1732551139144000000,84,22680.0,2024-11-25,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,64.5,68.06,64.495,67.29,14,4.355643050220869,20,1,1,1,0,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA241220C00070000,AMBA,C,70.0,2024-12-20,209,0,300,4.3,1732560038566000000,21,9030.0,2024-11-25,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,64.5,68.06,64.495,67.29,98,3.9556877503135057,20,4,1,1,1,0
AMBA,Computer and Technology,Electronics - Semiconductors,25__0,25,0.0,8. p75_trade_value,7439.999999999999,11900.0,O:AMBA241220C00070000,AMBA,C,70.0,2024-12-20,227,0,323,4.1,1732561535461000000,20,8200.0,2024-11-25,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,64.5,68.06,64.495,67.29,115,3.9138138523837167,20,5,1,1,1,0
