security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
HURN,Business Services,Consulting Services,0.75,12980.000000000002,8. p75_trade_value,9.0,33,15__0,15,0.0,26560.0,35520.0,41580.0,43308.0,43480.8,43498.08,43499.81
IAS,Business Services,Advertising and Marketing,0.75,6000.0,8. p75_trade_value,2.0,5,5__0,5,0.0,8490.0,9320.0,9984.0,10133.4,10148.34,10149.83,10149.98
IBTA,Business Services,Technology Services,0.75,386750.0,1. p999999_trade_value,1.0,72,20__1,20,1.0,12935.0,33175.0,266227.5,374697.75,385544.78,386629.48,386737.95
ICFI,Business Services,Government Services,0.75,,,,1,0__2,0,2.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0
IMXI,Business Services,Financial Transaction Services,0.75,,,,2,5__1,5,1.0,46125.0,48062.5,49612.5,49961.25,49996.13,49999.61,49999.96
INGM,Business Services,Technology Services,0.75,,,,1,0__2,0,2.0,5016.0,5016.0,5016.0,5016.0,5016.0,5016.0,5016.0
INSE,Business Services,Technology Services,0.75,,,,1,0__2,0,2.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0
IPG,Business Services,Advertising and Marketing,0.75,,,,22,15__0,15,0.0,29102.0,31579.0,85115.85,97895.08,99173.01,99300.8,99313.58
IRM,Business Services,Business - Information Services,0.75,276675.0,1. p999999_trade_value,1.0,378,25__0,25,0.0,15902.0,20941.2,60043.47,211156.17,270123.12,276019.81,276609.48
IT,Business Services,Consulting Services,0.75,,,,279,25__0,25,0.0,12000.0,20836.0,71523.36,434258.68,457011.87,459287.19,459514.72
J,Business Services,Technology Services,0.75,,,,90,20__2,20,2.0,127645.0,287031.25,632824.05,908251.91,935794.69,938548.97,938824.4
JAMF,Business Services,Technology Services,0.75,,,,6,10__0,10,0.0,5107.5,5403.75,5640.75,5694.08,5699.41,5699.94,5699.99
JBTM,Business Services,Technology Services,0.75,,,,11,10__0,10,0.0,55100.0,55825.0,56405.0,56535.5,56548.55,56549.86,56549.99
KD,Business Services,Technology Services,0.75,,,,295,25__0,25,0.0,18750.0,26300.4,34130.1,84190.66,101026.37,102709.94,102878.29
KFY,Business Services,Staffing Firms,0.75,12500.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,10920.0,11710.0,12342.0,12484.2,12498.42,12499.84,12499.98
KIDZ,Business Services,Technology Services,0.75,,,,3,5__0,5,0.0,6288.0,6586.5,6825.3,6879.03,6884.4,6884.94,6884.99
KSPI,Business Services,Financial Transaction Services,0.75,,,,31,15__0,15,0.0,28980.0,48970.0,72327.0,77081.7,77557.17,77604.72,77609.47
LMB,Business Services,Building Products - Maintenance Service,0.75,12791.999999999998,1. p999999_trade_value,1.0,17,10__0,10,0.0,6907.2,8198.4,11873.28,12700.13,12782.81,12791.08,12791.91
