security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
AKR,Finance,REIT and Equity Trust - Retail,0.55,5824.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0
ALEX,Finance,REIT and Equity Trust - Other,0.55,,,,1,0__2,0,2.0,9280.0,9280.0,9280.0,9280.0,9280.0,9280.0,9280.0
ALL,Finance,Insurance - Property and Casualty,0.55,,,,533,25__1,25,1.0,18992.2,27750.0,77755.0,253760.0,287276.0,290627.6,290962.76
ALLY,Finance,Financial - Consumer Loans,0.55,,,,768,30__0,30,0.0,18549.0,33742.4,132526.24,279144.0,395114.4,406711.44,407871.14
ALTS,Finance,Financial - Miscellaneous Services,0.55,,,,17,10__0,10,0.0,8120.0,9840.0,9968.0,9996.8,9999.68,9999.97,10000.0
AMBC,Finance,Insurance - Property and Casualty,0.55,,,,45,15__0,15,0.0,47988.0,90024.0,197470.0,199747.0,199974.7,199997.47,199999.75
AMG,Finance,Financial - Investment Management,0.55,9500.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,8566.0,9033.0,9406.6,9490.66,9499.07,9499.91,9499.99
AMH,Finance,REIT and Equity Trust - Residential,0.55,3680.0000000000005,1. p999999_trade_value,1.0,1,0__0,0,0.0,3680.0,3680.0,3680.0,3680.0,3680.0,3680.0,3680.0
AMP,Finance,Financial - Investment Management,0.55,,,,194,25__1,25,1.0,13167.0,16487.5,28135.8,32409.42,32940.94,32994.09,32999.41
AMT,Finance,REIT and Equity Trust - Other,0.55,,,,589,30__2,30,2.0,25681.6,52722.0,119171.2,459082.8,605618.28,620271.83,621737.18
AON,Finance,Insurance - Brokerage,0.55,520000.0,1. p999999_trade_value,1.0,451,25__1,25,1.0,15808.0,20250.0,190000.0,502000.0,518200.0,519820.0,519982.0
APAM,Finance,Financial - Investment Management,0.55,,,,2,5__0,5,0.0,4341.5,4405.75,4457.15,4468.72,4469.87,4469.99,4470.0
APLD,Finance,Financial - Miscellaneous Services,0.55,,,,5264,35__3,35,3.0,16134.3,27800.55,98100.0,361687.45,658083.86,686965.89,689854.09
APO,Finance,Financial - Investment Management,0.55,,,,5152,35__0,35,0.0,16000.0,25289.0,57174.23,151698.0,556550.4,601055.04,605505.5
ARCC,Finance,Financial - SBIC & Commercial Industry,0.55,,,,78,20__0,20,0.0,29750.0,100950.0,128450.0,138845.0,139884.5,139988.45,139998.84
ARE,Finance,REIT and Equity Trust - Other,0.55,95250.0,1. p999999_trade_value,1.0,107,20__0,20,0.0,16068.0,39610.5,88275.0,94693.5,95194.35,95244.44,95249.44
ARES,Finance,Financial - Investment Management,0.55,,,,261,25__1,25,1.0,21070.0,52920.0,148276.4,175005.92,179500.59,179950.06,179995.01
ARR,Finance,REIT and Equity Trust,0.55,16379.999999999998,7. p90_trade_value,4.0,34,15__0,15,0.0,16251.0,20546.2,28309.8,29776.98,29923.7,29938.37,29939.84
ASB,Finance,Banks - Midwest,0.55,13500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0
AVB,Finance,REIT and Equity Trust - Residential,0.55,14100.0,1. p999999_trade_value,1.0,21,15__0,15,0.0,10620.0,13200.0,13920.0,14082.0,14098.2,14099.82,14099.98
AX,Finance,Financial - Miscellaneous Services,0.55,23000.0,1. p999999_trade_value,1.0,51,15__0,15,0.0,12870.0,16760.0,22350.0,22935.0,22993.5,22999.35,22999.94
AXP,Finance,Financial - Miscellaneous Services,0.55,,,,9198,40__1,40,1.0,15253.0,25025.0,63021.15,276439.0,712603.97,1151764.4,1195680.44
AXS,Finance,Insurance - Property and Casualty,0.55,,,,4,5__0,5,0.0,4663.0,4849.0,4997.8,5031.28,5034.63,5034.96,5035.0
BAC,Finance,Financial - Investment Bank,0.55,240000.0,4. p999_trade_value,15.0,13138,40__1,40,1.0,15627.5,25648.35,65912.76,240000.0,832937.54,1121357.28,1150942.73
BAM,Finance,Financial - Miscellaneous Services,0.55,5850.0,8. p75_trade_value,72.0,287,25__1,25,1.0,9012.0,11928.0,112345.2,182406.3,196035.63,197398.56,197534.86
BANC,Finance,Banks - Southwest,0.55,6266.0,8. p75_trade_value,5.0,13,10__0,10,0.0,10359.0,20261.6,31615.52,34170.15,34425.62,34451.16,34453.72
BAP,Finance,Banks - Foreign,0.55,4509.999999999999,3. p9999_trade_value,1.0,3,5__0,5,0.0,4468.0,4489.0,4505.8,4509.58,4509.96,4510.0,4510.0
BBAR,Finance,Banks - Foreign,0.55,7200.0,8. p75_trade_value,4.0,17,10__0,10,0.0,8414.0,12229.0,23361.8,25866.68,26117.17,26142.22,26144.72
BBVA,Finance,Banks - Foreign,0.55,10010.0,8. p75_trade_value,9.0,33,15__0,15,0.0,17500.0,35154.0,42358.4,45311.84,45607.18,45636.72,45639.67
BCS,Finance,Banks - Foreign,0.55,,,,53,15__0,15,0.0,20732.0,31224.0,101448.96,154029.7,159287.77,159813.58,159866.16
BEN,Finance,Financial - Investment Management,0.55,14850.0,8. p75_trade_value,11.0,42,15__0,15,0.0,29884.0,215941.5,225655.7,227585.57,227778.56,227797.86,227799.79
BFH,Finance,Financial - Miscellaneous Services,0.55,,,,56,15__0,15,0.0,9839.0,16885.0,54064.5,65256.45,66375.65,66487.56,66498.76
BGC,Finance,Financial - Investment Bank,0.55,,,,32,15__0,15,0.0,19900.0,28686.0,51413.72,58050.57,58714.26,58780.63,58787.26
BHF,Finance,Insurance - Life Insurance,0.55,,,,313,25__1,25,1.0,21875.0,28346.0,74252.8,656296.0,857629.6,877762.96,879776.3
BIP,Finance,REIT and Equity Trust - Other,0.55,8910.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,7828.0,8369.0,8801.8,8899.18,8908.92,8909.89,8909.99
BK,Finance,Banks - Major Regional,0.55,6560.000000000001,8. p75_trade_value,111.0,444,25__1,25,1.0,9802.5,16643.5,52430.7,89901.67,100790.17,101879.02,101987.9
BKU,Finance,Banks - Major Regional,0.55,3750.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
BLK,Finance,Financial - Investment Management,0.55,,,,3790,35__0,35,0.0,16201.1,25088.0,63652.65,150472.64,213633.0,223863.3,224886.33
BMA,Finance,Banks - Foreign,0.55,29000.0,1. p999999_trade_value,1.0,36,15__0,15,0.0,13150.0,19440.0,25906.0,28690.6,28969.06,28996.91,28999.69
BMO,Finance,Banks - Foreign,0.55,7920.0,8. p75_trade_value,21.0,81,20__0,20,0.0,10500.0,15150.0,26880.0,37248.0,38284.8,38388.48,38398.85
BN,Finance,Real Estate - Operations,0.55,,,,102,20__0,20,0.0,11462.5,17885.0,50463.2,232718.97,251129.4,252970.44,253154.54
BNS,Finance,Banks - Foreign,0.55,21000.0,6. p95_trade_value,2.0,33,15__0,15,0.0,11200.0,20400.0,25488.0,27388.8,27578.88,27597.89,27599.79
BOH,Finance,Banks - West,0.55,,,,9,10__0,10,0.0,10800.0,14400.0,17280.0,17928.0,17992.8,17999.28,17999.93
BOKF,Finance,Banks - Southwest,0.55,9900.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,9705.0,9802.5,9880.5,9898.05,9899.81,9899.98,9900.0
BPOP,Finance,Banks - Southeast,0.55,13097.999999999998,1. p999999_trade_value,1.0,5,5__0,5,0.0,9358.8,11228.4,12724.08,13060.61,13094.26,13097.63,13097.96
BRO,Finance,Insurance - Brokerage,0.55,191040.0,1. p999999_trade_value,1.0,42,15__0,15,0.0,15150.4,85821.85,167395.71,188675.57,190803.56,191016.36,191037.64
BTM,Finance,Financial - Miscellaneous Services,0.55,,,,1,0__0,0,0.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0
BULL,Finance,Financial - Miscellaneous Services,0.55,800000.0,1. p999999_trade_value,1.0,2031,35__0,35,0.0,14700.0,23658.0,54845.1,202225.05,690380.0,789038.0,798903.8
BUR,Finance,Financial - Miscellaneous Services,0.55,,,,6,10__0,10,0.0,29178.0,32589.0,35317.8,35931.78,35993.18,35999.32,35999.93
BWIN,Finance,Insurance - Life Insurance,0.55,,,,141,20__0,20,0.0,20352.0,25800.0,44320.0,57911.96,59598.6,59767.26,59784.13
BX,Finance,Financial - Miscellaneous Services,0.55,837600.0,1. p999999_trade_value,2.0,5892,40__1,40,1.0,15285.7,24617.1,64003.1,251316.02,837600.0,837600.0,837600.0
BXMT,Finance,REIT and Equity Trust,0.55,,,,32,15__0,15,0.0,12316.5,17307.15,20127.0,20127.0,20127.0,20127.0,20127.0
BXP,Finance,REIT and Equity Trust - Other,0.55,7220.0,8. p75_trade_value,32.0,125,20__0,20,0.0,14522.0,20474.0,73350.24,145110.88,153313.59,154133.86,154215.89
BXSL,Finance,Financial - SBIC & Commercial Industry,0.55,,,,8,10__0,10,0.0,7133.2,7148.6,7160.92,7163.69,7163.97,7164.0,7164.0
C,Finance,Financial - Investment Bank,0.55,920465.0,1. p999999_trade_value,1.0,16281,40__1,40,1.0,16244.0,25296.0,69418.4,304421.88,802717.6,915179.7,919936.47
CACC,Finance,Financial - Consumer Loans,0.55,,,,70,20__0,20,0.0,7692.0,8817.75,33032.4,49203.24,50820.32,50982.03,50998.2
CADE,Finance,Banks - Southeast,0.55,3750.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
CAN,Finance,Financial - Miscellaneous Services,0.55,79758.0,1. p999999_trade_value,1.0,83,20__0,20,0.0,13396.8,17755.8,65248.92,78307.09,79612.91,79743.49,79756.55
CB,Finance,Insurance - Property and Casualty,0.55,57000.0,1. p999999_trade_value,1.0,590,30__0,30,0.0,16074.0,21500.0,35608.3,54644.0,56764.4,56976.44,56997.64
CBOE,Finance,Securities and Exchanges,0.55,262500.0,1. p999999_trade_value,1.0,383,25__1,25,1.0,11424.0,16802.0,39049.5,194313.0,255681.3,261818.13,262431.81
CBRE,Finance,Real Estate - Operations,0.55,548475.0,1. p999999_trade_value,1.0,406,25__1,25,1.0,12780.0,17807.5,146255.0,446080.88,538235.59,547451.06,548372.61
CBSH,Finance,Banks - Midwest,0.55,,,,1,0__2,0,2.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0
CCB,Finance,Banks - West,0.55,9000.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,8392.5,8696.25,8939.25,8993.92,8999.39,8999.94,8999.99
CCI,Finance,REIT and Equity Trust - Other,0.55,340000.0,1. p999999_trade_value,1.0,389,25__1,25,1.0,15148.8,19776.0,36417.44,272100.0,333210.0,339321.0,339932.1
CFG,Finance,Banks - Northeast,0.55,39780.0,6. p95_trade_value,9.0,174,20__0,20,0.0,27734.5,38298.0,104970.43,116132.32,116157.23,116159.72,116159.97
CFR,Finance,Banks - Southwest,0.55,,,,13,10__0,10,0.0,7614.0,9558.0,11631.6,12098.16,12144.82,12149.48,12149.95
CG,Finance,Financial - Investment Management,0.55,,,,301,25__1,25,1.0,13500.0,20205.0,43890.0,384310.0,428401.0,432810.1,433251.01
CHCT,Finance,REIT and Equity Trust - Other,0.55,,,,7,10__0,10,0.0,8400.0,8700.0,8940.0,8994.0,8999.4,8999.94,8999.99
CIA,Finance,Insurance - Life Insurance,0.55,3240.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0
CIGI,Finance,Real Estate - Operations,0.55,4800.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
CIM,Finance,REIT and Equity Trust,0.55,60000.0,1. p999999_trade_value,1.0,21,15__0,15,0.0,33000.0,34000.0,54800.0,59480.0,59948.0,59994.8,59999.48
CINF,Finance,Insurance - Property and Casualty,0.55,38000.0,6. p95_trade_value,3.0,41,15__0,15,0.0,11600.0,38000.0,252574.0,266214.4,267578.44,267714.84,267728.48
CLBK,Finance,Financial - Miscellaneous Services,0.55,,,,1,0__1,0,1.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0
CLSK,Finance,Financial - Miscellaneous Services,0.55,,,,10491,40__1,40,1.0,13461.0,20259.5,46334.4,142565.48,205077.46,314913.53,326475.35
CM,Finance,Banks - Foreign,0.55,20000.0,5. p99_trade_value,2.0,140,20__0,20,0.0,9173.5,11137.5,19980.5,21028.89,21178.39,21193.34,21194.83
CMA,Finance,Banks - Major Regional,0.55,,,,443,25__1,25,1.0,20704.4,33848.0,115800.0,252320.0,268232.0,269823.2,269982.32
CMCT,Finance,REIT and Equity Trust - Other,0.55,,,,2,5__0,5,0.0,6790.0,6910.0,7006.0,7027.6,7029.76,7029.98,7030.0
CME,Finance,Securities and Exchanges,0.55,9125.0,8. p75_trade_value,222.0,885,30__0,30,0.0,16480.0,25562.0,40641.68,333000.0,333000.0,333000.0,333000.0
CNA,Finance,Insurance - Property and Casualty,0.55,36000.0,1. p999999_trade_value,1.0,2,5__3,5,3.0,33700.0,34850.0,35770.0,35977.0,35997.7,35999.77,35999.98
CNNE,Finance,Financial - Investment Management,0.55,45500.0,1. p999999_trade_value,1.0,1,0__1,0,1.0,45500.0,45500.0,45500.0,45500.0,45500.0,45500.0,45500.0
CNO,Finance,Insurance - Multi line,0.55,,,,2,5__3,5,3.0,16635.0,17317.5,17863.5,17986.35,17998.64,17999.86,17999.99
COF,Finance,Financial - Consumer Loans,0.55,708000.0,4. p999_trade_value,6.0,5515,35__2,35,2.0,18240.0,33000.0,138249.04,659797.08,3356793.35,3972741.33,4034336.13
COIN,Finance,Financial - Miscellaneous Services,0.55,,,,275846,55__1,55,1.0,18480.0,30675.0,104300.0,1688297.14,6577839.72,13208791.49,16797674.99
COLB,Finance,Banks - West,0.55,,,,3,5__0,5,0.0,5870.0,6135.0,6347.0,6394.7,6399.47,6399.95,6399.99
COLD,Finance,REIT and Equity Trust - Other,0.55,,,,3,5__3,5,3.0,12816.0,13855.5,14687.1,14874.21,14892.92,14894.79,14894.98
COOP,Finance,Financial - Consumer Loans,0.55,,,,96,20__0,20,0.0,10710.0,17867.5,25386.0,74736.6,79671.66,80165.17,80214.52
CORZ,Finance,Financial - Miscellaneous Services,0.55,574770.0,4. p999_trade_value,6.0,5658,40__0,40,0.0,16375.6,29931.75,96790.9,536106.21,1148576.81,1346232.28,1365997.83
CPF,Finance,Banks - West,0.55,11250.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,11250.0,11250.0,11250.0,11250.0,11250.0,11250.0,11250.0
CPT,Finance,REIT and Equity Trust - Residential,0.55,5220.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5181.0,5200.5,5216.1,5219.61,5219.96,5220.0,5220.0
CRBG,Finance,Insurance - Multi line,0.55,,,,206,25__1,25,1.0,14747.5,24600.0,59625.0,356040.0,413604.0,419360.4,419936.04
CRCL,Finance,Financial - Miscellaneous Services,0.55,,,,2055,35__0,35,0.0,14365.6,23901.2,70289.4,200845.3,326391.45,335174.14,336052.41
CSWC,Finance,Financial - Investment Management,0.55,3720.0000000000005,1. p999999_trade_value,1.0,3,5__0,5,0.0,3596.0,3658.0,3707.6,3718.76,3719.88,3719.99,3720.0
CTO,Finance,REIT and Equity Trust - Other,0.55,3465.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3465.0,3465.0,3465.0,3465.0,3465.0,3465.0,3465.0
CTRE,Finance,REIT and Equity Trust - Other,0.55,,,,2,5__0,5,0.0,5921.0,6060.5,6172.1,6197.21,6199.72,6199.97,6200.0
CUBE,Finance,REIT and Equity Trust - Other,0.55,,,,2,5__0,5,0.0,4330.0,4365.0,4393.0,4399.3,4399.93,4399.99,4400.0
CUBI,Finance,Banks - Southeast,0.55,,,,48,15__0,15,0.0,14172.0,28180.0,45300.0,49530.0,49953.0,49995.3,49999.53
CWK,Finance,Real Estate - Operations,0.55,60000.0,8. p75_trade_value,2.0,7,10__2,10,2.0,108000.0,144000.0,172800.0,179280.0,179928.0,179992.8,179999.28
CXW,Finance,REIT and Equity Trust - Other,0.55,6859.999999999999,8. p75_trade_value,35.0,138,20__0,20,0.0,11231.5,16129.1,95025.0,145890.0,149589.0,149958.9,149995.89
DB,Finance,Banks - Foreign,0.55,,,,238,25__1,25,1.0,13395.0,17766.55,50044.4,116889.02,129588.9,130858.89,130985.89
DBRG,Finance,REIT and Equity Trust,0.55,8200.0,8. p75_trade_value,42.0,165,20__0,20,0.0,20304.0,38270.0,137600.0,169697.6,171409.76,171580.98,171598.1
DCOM,Finance,Banks - Southeast,0.55,,,,2,5__0,5,0.0,6398.4,6439.2,6471.84,6479.18,6479.92,6479.99,6480.0
DEA,Finance,REIT and Equity Trust - Other,0.55,,,,1,0__0,0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
DEI,Finance,REIT and Equity Trust - Other,0.55,,,,22,15__0,15,0.0,14532.0,17546.0,19512.8,19951.28,19995.13,19999.51,19999.95
DLR,Finance,REIT and Equity Trust - Other,0.55,,,,976,30__0,30,0.0,14155.0,22620.0,46075.0,208264.62,568552.96,604581.8,608184.68
DOC,Finance,REIT and Equity Trust - Other,0.55,6675.0,8. p75_trade_value,16.0,62,20__0,20,0.0,13689.0,16550.4,32811.48,42656.15,43640.61,43739.06,43748.91
DOUG,Finance,Real Estate - Operations,0.55,,,,1,0__0,0,0.0,4700.0,4700.0,4700.0,4700.0,4700.0,4700.0,4700.0
EBC,Finance,Banks - Northeast,0.55,5500.000000000001,8. p75_trade_value,6.0,16,10__0,10,0.0,11600.0,12750.0,14550.0,14955.0,14995.5,14999.55,14999.95
ECPG,Finance,Financial - Consumer Loans,0.55,10400.0,8. p75_trade_value,2.0,5,5__0,5,0.0,10760.0,10880.0,10976.0,10997.6,10999.76,10999.98,11000.0
EEFT,Finance,Financial - Miscellaneous Services,0.55,20470.0,1. p999999_trade_value,1.0,8,10__0,10,0.0,20232.0,20351.0,20446.2,20467.62,20469.76,20469.98,20470.0
EFC,Finance,REIT and Equity Trust,0.55,19980.0,1. p999999_trade_value,1.0,2,5__3,5,3.0,18382.0,19181.0,19820.2,19964.02,19978.4,19979.84,19979.98
EFSC,Finance,Banks - Midwest,0.55,,,,2,5__0,5,0.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
EG,Finance,Insurance - Multi line,0.55,660000.0000000001,1. p999999_trade_value,1.0,229,25__1,25,1.0,14192.0,24105.0,62680.8,543720.0,648372.0,658837.2,659883.72
EGP,Finance,REIT and Equity Trust - Other,0.55,5259.999999999999,2. p99999_trade_value,1.0,3,5__0,5,0.0,5160.0,5210.0,5250.0,5259.0,5259.9,5259.99,5260.0
EHTH,Finance,Insurance - Brokerage,0.55,,,,6,10__0,10,0.0,6791.5,7095.75,7339.15,7393.92,7399.39,7399.94,7399.99
ELME,Finance,REIT and Equity Trust - Residential,0.55,6000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
ELS,Finance,REIT and Equity Trust - Residential,0.55,,,,1,0__0,0,0.0,7805.0,7805.0,7805.0,7805.0,7805.0,7805.0,7805.0
ENVA,Finance,Financial - Consumer Loans,0.55,6250.0,8. p75_trade_value,2.0,6,10__0,10,0.0,7750.0,8500.0,9100.0,9235.0,9248.5,9249.85,9249.99
EPR,Finance,REIT and Equity Trust - Retail,0.55,,,,5,5__0,5,0.0,4889.0,5052.0,5182.4,5211.74,5214.67,5214.97,5215.0
EQH,Finance,Insurance - Multi line,0.55,7650.0,8. p75_trade_value,4.0,15,10__2,10,2.0,11736.0,75024.0,190204.8,216120.48,218712.05,218971.2,218997.12
EQIX,Finance,REIT and Equity Trust - Retail,0.55,,,,589,30__0,30,0.0,18018.0,25776.0,58464.56,149018.8,151611.88,151871.19,151897.12
EQR,Finance,REIT and Equity Trust - Residential,0.55,6000.0,7. p90_trade_value,2.0,12,10__0,10,0.0,5810.0,6560.25,7108.05,7231.31,7243.63,7244.86,7244.99
ERIE,Finance,Insurance - Brokerage,0.55,,,,117,20__0,20,0.0,8820.0,10192.0,23260.8,33156.0,34095.6,34189.56,34198.96
ESS,Finance,REIT and Equity Trust - Residential,0.55,,,,29,15__1,15,1.0,205701.0,232674.0,306200.0,327620.0,329762.0,329976.2,329997.62
ETOR,Finance,Insurance - Brokerage,0.55,117000.0,1. p999999_trade_value,1.0,260,25__1,25,1.0,19159.0,34537.65,73314.56,116969.7,116996.97,116999.7,116999.97
EVER,Finance,Insurance - Multi line,0.55,,,,5,5__3,5,3.0,13566.0,15283.0,16656.6,16965.66,16996.57,16999.66,16999.97
EVR,Finance,Financial - Investment Bank,0.55,445670.0,1. p999999_trade_value,1.0,82,20__1,20,1.0,42097.0,83632.5,407316.5,441834.65,445286.47,445631.65,445666.16
EWBC,Finance,Banks - West,0.55,27000.0,7. p90_trade_value,4.0,36,15__0,15,0.0,22925.0,31350.0,50679.0,53721.9,54026.19,54056.62,54059.66
EXPI,Finance,Real Estate - Operations,0.55,,,,17,10__0,10,0.0,11901.6,13043.2,14288.64,14568.86,14596.89,14599.69,14599.97
EXR,Finance,REIT and Equity Trust - Other,0.55,,,,35,15__1,15,1.0,205250.0,252576.0,525617.52,637176.55,648332.46,649448.05,649559.6
EZPW,Finance,Financial - Consumer Loans,0.55,,,,8,10__0,10,0.0,8067.2,10623.6,12668.72,13128.87,13174.89,13179.49,13179.95
FAF,Finance,Insurance - Property and Casualty,0.55,3960.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0
FBK,Finance,Banks - Northeast,0.55,6500.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0
FCBC,Finance,Banks - Southeast,0.55,,,,1,0__2,0,2.0,11925.0,11925.0,11925.0,11925.0,11925.0,11925.0,11925.0
FCNCA,Finance,Banks - Southeast,0.55,,,,509,25__1,25,1.0,11128.0,19430.0,47056.0,96123.0,96237.3,96248.73,96249.87
FFIC,Finance,Financial - Savings and Loan,0.55,,,,4,5__1,5,1.0,72000.0,78000.0,82800.0,83880.0,83988.0,83998.8,83999.88
FHI,Finance,Financial - Investment Management,0.55,12000.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0
FHN,Finance,Banks - Southwest,0.55,21440.0,6. p95_trade_value,4.0,70,20__1,20,1.0,12993.0,20580.5,243895.2,656189.52,697418.95,701541.9,701954.19
FINV,Finance,Financial - Miscellaneous Services,0.55,29970.0,8. p75_trade_value,2.0,8,10__0,10,0.0,32224.5,34854.75,36958.95,37432.4,37479.74,37484.47,37484.95
FIP,Finance,Real Estate - Operations,0.55,8350.0,8. p75_trade_value,3.0,9,10__0,10,0.0,9690.0,9870.0,10014.0,10046.4,10049.64,10049.96,10050.0
FITB,Finance,Banks - Major Regional,0.55,123000.0,5. p99_trade_value,2.0,178,25__1,25,1.0,20143.5,38018.25,99222.4,186371.0,198637.1,199863.71,199986.37
FLG,Finance,Banks - Northeast,0.55,,,,160,20__0,20,0.0,13621.2,19185.1,44460.8,74280.83,78262.58,78660.76,78700.58
FMNB,Finance,Banks - Midwest,0.55,,,,1,0__0,0,0.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0
FNF,Finance,Insurance - Multi line,0.55,,,,11,10__2,10,2.0,18000.0,90000.0,147600.0,160560.0,161856.0,161985.6,161998.56
FOA,Finance,Financial - Mortgage & Related Services,0.55,5865.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,5742.0,5803.5,5852.7,5863.77,5864.88,5864.99,5865.0
FOR,Finance,Real Estate - Development,0.55,4500.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
FPH,Finance,Real Estate - Development,0.55,,,,1,0__0,0,0.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0
FRGE,Finance,Financial - Miscellaneous Services,0.55,5830.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5676.0,5753.0,5814.6,5828.46,5829.85,5829.98,5830.0
FRHC,Finance,Financial - Miscellaneous Services,0.55,12000.0,1. p999999_trade_value,1.0,10,10__0,10,0.0,9480.0,10740.0,11748.0,11974.8,11997.48,11999.75,11999.97
FRME,Finance,Banks - Midwest,0.55,,,,1,0__0,0,0.0,4750.0,4750.0,4750.0,4750.0,4750.0,4750.0,4750.0
