security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241018P00010500,AAL,P,10.5,2024-10-18,209,0,320,0.27,1727288265962000000,1204,32508.000000000004,2024-09-25,Automatic Execution,Transportation,Transportation - Airline,11.06,11.175,10.97,11.0,128,4.511990251080793,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241011C00012000,AAL,C,12.0,2024-10-11,209,0,313,0.37,1727358284610000000,500,18500.0,2024-09-26,Automatic Execution,Transportation,Transportation - Airline,11.36,11.98,11.35,11.79,285,4.267171728403014,2,1,0,0,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241011C00012000,AAL,C,12.0,2024-10-11,209,0,316,0.39,1727374537178000000,623,24297.0,2024-09-26,Automatic Execution,Transportation,Transportation - Airline,11.36,11.98,11.35,11.79,195,4.385552653685669,1,1,0,0,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241018C00012500,AAL,C,12.5,2024-10-18,233,0,312,0.29,1727359809988000000,1490,43210.0,2024-09-26,Multi Leg Auction,Transportation,Transportation - Airline,11.36,11.98,11.35,11.79,88,4.6355842663112306,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241018C00012500,AAL,C,12.5,2024-10-18,233,0,312,0.29,1727359809988000000,1115,32334.999999999996,2024-09-26,Multi Leg Auction,Transportation,Transportation - Airline,11.36,11.98,11.35,11.79,130,4.509672865283136,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241018C00012000,AAL,C,12.0,2024-10-18,231,0,301,0.29,1727704244385000000,2500,72500.0,2024-09-30,Single Leg Floor Trade,Transportation,Transportation - Airline,11.47,11.58,11.2,11.24,50,4.860338006570994,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241018C00012000,AAL,C,12.0,2024-10-18,231,0,301,0.24,1727724703062000000,700,16800.0,2024-09-30,Single Leg Floor Trade,Transportation,Transportation - Airline,11.47,11.58,11.2,11.24,329,4.225309281725863,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241018C00012000,AAL,C,12.0,2024-10-18,231,0,301,0.25,1727715449786000000,770,19250.0,2024-09-30,Single Leg Floor Trade,Transportation,Transportation - Airline,11.47,11.58,11.2,11.24,269,4.28443073384452,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241011P00010500,AAL,P,10.5,2024-10-11,209,0,316,0.34,1727876722381000000,821,27914.000000000004,2024-10-02,Automatic Execution,Transportation,Transportation - Airline,10.73,10.86,10.605,10.74,159,4.445822074161696,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241011P00010500,AAL,P,10.5,2024-10-11,209,0,313,0.29,1727879132468000000,885,25664.999999999996,2024-10-02,Automatic Execution,Transportation,Transportation - Airline,10.73,10.86,10.605,10.74,181,4.409341268596782,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241018C00011500,AAL,C,11.5,2024-10-18,227,0,302,0.27,1727977842470000000,2696,72792.0,2024-10-03,Single Leg Auction Non ISO,Transportation,Transportation - Airline,10.69,10.94,10.565,10.82,49,4.862083652022269,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241018C00012500,AAL,C,12.5,2024-10-18,231,0,323,0.06,1727968912441000000,2787,16722.0,2024-10-03,Single Leg Floor Trade,Transportation,Transportation - Airline,10.69,10.94,10.565,10.82,330,4.223288219096948,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241018C00012000,AAL,C,12.0,2024-10-18,209,0,303,0.45,1728048781179000000,343,15435.0,2024-10-04,Automatic Execution,Transportation,Transportation - Airline,11.3602,11.97,11.29,11.51,376,4.188506633818114,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,5. p99_trade_value,88200.0,795000.0,O:AAL241018C00012500,AAL,C,12.5,2024-10-18,235,0,313,0.3,1728049678250000000,4000,120000.0,2024-10-04,Multi Leg floor trade,Transportation,Transportation - Airline,11.3602,11.97,11.29,11.51,29,5.079181246047625,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241018P00010500,AAL,P,10.5,2024-10-18,227,0,309,0.13,1728318428647000000,2000,26000.0,2024-10-07,Single Leg Auction Non ISO,Transportation,Transportation - Airline,11.55,11.6785,11.373,11.53,177,4.414973347970818,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241018P00010500,AAL,P,10.5,2024-10-18,227,0,301,0.13,1728317786175000000,1852,24076.000000000004,2024-10-07,Single Leg Auction Non ISO,Transportation,Transportation - Airline,11.55,11.6785,11.373,11.53,197,4.381584334652753,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241018P00011500,AAL,P,11.5,2024-10-18,209,0,313,0.28,1728408038363000000,549,15372.000000000004,2024-10-08,Automatic Execution,Transportation,Transportation - Airline,11.65,12.12,11.63,11.92,379,4.186730375792311,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241011C00012500,AAL,C,12.5,2024-10-11,227,0,323,0.19,1728493713990000000,975,18525.0,2024-10-09,Single Leg Auction Non ISO,Transportation,Transportation - Airline,12.01,12.25,11.8732,11.93,283,4.267758216651366,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,5. p99_trade_value,88200.0,795000.0,O:AAL241011C00012500,AAL,C,12.5,2024-10-11,231,0,323,0.2,1728492191913000000,21500,430000.0,2024-10-09,Single Leg Floor Trade,Transportation,Transportation - Airline,12.01,12.25,11.8732,11.93,8,5.633468455579586,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241018C00012500,AAL,C,12.5,2024-10-18,209,0,313,0.32,1728492117830000000,652,20864.0,2024-10-09,Automatic Execution,Transportation,Transportation - Airline,12.01,12.25,11.8732,11.93,241,4.319397574051826,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241018C00012500,AAL,C,12.5,2024-10-18,209,0,316,0.32,1728492118324000000,647,20704.0,2024-10-09,Automatic Execution,Transportation,Transportation - Airline,12.01,12.25,11.8732,11.93,243,4.316054258988606,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,4. p999_trade_value,819000.0,828000.0,O:AAL241101P00011500,AAL,P,11.5,2024-11-01,235,0,323,0.39,1728932871886000000,21000,819000.0,2024-10-14,Multi Leg floor trade,Transportation,Transportation - Airline,11.85,11.9476,11.7,11.87,5,5.913283901760418,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241025C00013000,AAL,C,13.0,2024-10-25,227,0,300,0.29,1729090550613000000,2500,72500.0,2024-10-16,Single Leg Auction Non ISO,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,51,4.860338006570994,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241025C00013000,AAL,C,13.0,2024-10-25,227,0,323,0.34,1729092519184000000,1060,36040.0,2024-10-16,Single Leg Auction Non ISO,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,113,4.556784782307026,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241025C00013000,AAL,C,13.0,2024-10-25,227,0,323,0.34,1729092519184000000,1440,48960.0,2024-10-16,Single Leg Auction Non ISO,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,78,4.689841409137505,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241025P00011000,AAL,P,11.0,2024-10-25,234,0,313,0.06,1729095443706000000,3000,18000.0,2024-10-16,Multi Leg Cross,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,302,4.2552725051033065,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241115C00013000,AAL,C,13.0,2024-11-15,232,0,323,0.87,1729108248201000000,300,26100.0,2024-10-16,Multi Leg auto-electronic trade,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,176,4.416640507338281,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241115C00013000,AAL,C,13.0,2024-11-15,209,0,301,0.55,1729091016836000000,425,23375.000000000004,2024-10-16,Automatic Execution,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,209,4.368751619544556,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241115C00014000,AAL,C,14.0,2024-11-15,227,0,301,0.3,1729101520290000000,639,19170.0,2024-10-16,Single Leg Auction Non ISO,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,271,4.282622112878062,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241115C00014000,AAL,C,14.0,2024-11-15,227,0,323,0.28,1729093244265000000,750,21000.000000000004,2024-10-16,Single Leg Auction Non ISO,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,239,4.3222192947339195,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,5. p99_trade_value,88200.0,795000.0,O:AAL241115C00014000,AAL,C,14.0,2024-11-15,227,0,302,0.29,1729092779187000000,3925,113825.0,2024-10-16,Single Leg Auction Non ISO,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,31,5.056237658980227,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241115P00011000,AAL,P,11.0,2024-11-15,227,0,323,0.18,1729102657950000000,1297,23345.999999999996,2024-10-16,Single Leg Auction Non ISO,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,210,4.368212481187386,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241115P00011000,AAL,P,11.0,2024-11-15,231,0,323,0.21,1729098535642000000,900,18900.0,2024-10-16,Single Leg Floor Trade,Transportation,Transportation - Airline,12.19,12.92,12.14,12.89,275,4.276461804173244,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241025C00013000,AAL,C,13.0,2024-10-25,209,0,316,0.54,1729190157243000000,275,14850.0,2024-10-17,Automatic Execution,Transportation,Transportation - Airline,12.865,12.97,12.67,12.81,406,4.171726453653231,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241025C00013000,AAL,C,13.0,2024-10-25,209,0,316,0.55,1729190161247000000,275,15125.0,2024-10-17,Automatic Execution,Transportation,Transportation - Airline,12.865,12.97,12.67,12.81,385,4.179695383324506,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,4. p999_trade_value,819000.0,828000.0,O:AAL241025C00013000,AAL,C,13.0,2024-10-25,231,0,323,0.46,1729195697798000000,18000,828000.0,2024-10-17,Single Leg Floor Trade,Transportation,Transportation - Airline,12.865,12.97,12.67,12.81,2,5.91803033678488,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,4. p999_trade_value,819000.0,828000.0,O:AAL241025C00013000,AAL,C,13.0,2024-10-25,231,0,323,0.46,1729175036731000000,18000,828000.0,2024-10-17,Single Leg Floor Trade,Transportation,Transportation - Airline,12.865,12.97,12.67,12.81,3,5.91803033678488,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241025C00013000,AAL,C,13.0,2024-10-25,209,0,316,0.55,1729190162313000000,276,15180.000000000002,2024-10-17,Automatic Execution,Transportation,Transportation - Airline,12.865,12.97,12.67,12.81,383,4.181271771559461,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,5. p99_trade_value,88200.0,795000.0,O:AAL241115C00014000,AAL,C,14.0,2024-11-15,233,0,308,0.4,1729185105338000000,2500,100000.0,2024-10-17,Multi Leg Auction,Transportation,Transportation - Airline,12.865,12.97,12.67,12.81,35,5.0,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241115P00011000,AAL,P,11.0,2024-11-15,229,0,313,0.15,1729526564622000000,3325,49875.0,2024-10-21,Single Leg Cross Non ISO,Transportation,Transportation - Airline,12.98,13.1,12.775,12.97,76,4.697882908694805,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241115C00013500,AAL,C,13.5,2024-11-15,227,0,301,0.49,1729696413730000000,500,24500.0,2024-10-23,Single Leg Auction Non ISO,Transportation,Transportation - Airline,12.85,13.04,12.66,12.83,192,4.389166084364533,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241115P00012000,AAL,P,12.0,2024-11-15,209,0,307,0.35,1729699561744000000,467,16344.999999999998,2024-10-23,Automatic Execution,Transportation,Transportation - Airline,12.85,13.04,12.66,12.83,347,4.2133849249163875,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241115P00012000,AAL,P,12.0,2024-11-15,209,0,316,0.34,1729700946404000000,822,27948.0,2024-10-23,Automatic Execution,Transportation,Transportation - Airline,12.85,13.04,12.66,12.83,158,4.446350734582306,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241115P00012000,AAL,P,12.0,2024-11-15,209,0,320,0.35,1729699567006000000,712,24920.0,2024-10-23,Automatic Execution,Transportation,Transportation - Airline,12.85,13.04,12.66,12.83,189,4.396548037987132,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241115C00014000,AAL,C,14.0,2024-11-15,227,0,301,0.16,1729787266417000000,1000,16000.0,2024-10-24,Single Leg Auction Non ISO,Transportation,Transportation - Airline,13.18,13.63,12.415,12.78,358,4.204119982655925,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,5. p99_trade_value,88200.0,795000.0,O:AAL241115C00014000,AAL,C,14.0,2024-11-15,227,0,302,0.33,1730489734858000000,3814,125862.00000000001,2024-11-01,Single Leg Auction Non ISO,Transportation,Transportation - Airline,13.47,13.66,13.4,13.54,28,5.099894628587874,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241129C00014000,AAL,C,14.0,2024-11-29,209,0,318,0.47,1730484176917000000,1437,67539.0,2024-11-01,Automatic Execution,Transportation,Transportation - Airline,13.47,13.66,13.4,13.54,53,4.829554626069943,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241115P00012000,AAL,P,12.0,2024-11-15,241,0,323,0.1,1730732289864000000,2000,20000.0,2024-11-04,Stock Options Cross,Transportation,Transportation - Airline,13.5,13.5,12.96,12.99,255,4.301029995663981,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241115P00012000,AAL,P,12.0,2024-11-15,227,0,301,0.1,1730749765347000000,4863,48630.0,2024-11-04,Single Leg Auction Non ISO,Transportation,Transportation - Airline,13.5,13.5,12.96,12.99,79,4.686904269568178,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241115P00012000,AAL,P,12.0,2024-11-15,209,0,320,0.1,1730749781791000000,4095,40950.0,2024-11-04,Automatic Execution,Transportation,Transportation - Airline,13.5,13.5,12.96,12.99,93,4.612253906096437,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241115P00012500,AAL,P,12.5,2024-11-15,227,0,323,0.16,1730737630040000000,1539,24624.0,2024-11-04,Single Leg Auction Non ISO,Transportation,Transportation - Airline,13.5,13.5,12.96,12.99,191,4.391358602487403,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241122P00013500,AAL,P,13.5,2024-11-22,242,0,323,0.27,1731081459682000000,2500,67500.0,2024-11-08,Stock Options floor trade,Transportation,Transportation - Airline,13.69,14.03,13.67,13.81,54,4.829303772831025,1,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241220P00013500,AAL,P,13.5,2024-12-20,240,0,302,0.33,1732220557946000000,500,16500.0,2024-11-21,Stock Options auto-electronic trade,Transportation,Transportation - Airline,14.47,14.575,14.175,14.2,341,4.217483944213907,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241220P00013500,AAL,P,13.5,2024-12-20,240,0,308,0.33,1732220260976000000,625,20625.0,2024-11-21,Stock Options auto-electronic trade,Transportation,Transportation - Airline,14.47,14.575,14.175,14.2,247,4.314393957221963,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241220P00013500,AAL,P,13.5,2024-12-20,240,0,304,0.33,1732220336844000000,500,16500.0,2024-11-21,Stock Options auto-electronic trade,Transportation,Transportation - Airline,14.47,14.575,14.175,14.2,343,4.217483944213907,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241220P00013500,AAL,P,13.5,2024-12-20,240,0,302,0.33,1732220336843000000,500,16500.0,2024-11-21,Stock Options auto-electronic trade,Transportation,Transportation - Airline,14.47,14.575,14.175,14.2,342,4.217483944213907,2,0,0,0,1
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241220C00014500,AAL,C,14.5,2024-12-20,209,0,307,0.59,1732308766552000000,310,18289.999999999996,2024-11-22,Automatic Execution,Transportation,Transportation - Airline,14.22,14.44,14.085,14.38,293,4.262213705476417,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241220P00014500,AAL,P,14.5,2024-12-20,227,0,312,0.46,1732545484168000000,774,35604.0,2024-11-25,Single Leg Auction Non ISO,Transportation,Transportation - Airline,14.65,15.125,14.555,14.92,117,4.551498792364467,1,1,0,0,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241220C00015500,AAL,C,15.5,2024-12-20,227,0,323,0.39,1732641026744000000,998,38922.0,2024-11-26,Single Leg Auction Non ISO,Transportation,Transportation - Airline,14.79,15.01,14.605,14.64,104,4.59019514831387,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,5. p99_trade_value,88200.0,795000.0,O:AAL241220C00015500,AAL,C,15.5,2024-12-20,227,0,323,0.39,1732641111142000000,2999,116961.00000000001,2024-11-26,Single Leg Auction Non ISO,Transportation,Transportation - Airline,14.79,15.01,14.605,14.64,30,5.068041072786026,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,5. p99_trade_value,88200.0,795000.0,O:AAL241220C00015500,AAL,C,15.5,2024-12-20,209,0,307,0.39,1732642845447000000,3973,154947.0,2024-11-26,Automatic Execution,Transportation,Transportation - Airline,14.79,15.01,14.605,14.64,20,5.190183172081862,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241220C00015500,AAL,C,15.5,2024-12-20,209,0,303,0.39,1732633976184000000,389,15171.0,2024-11-26,Automatic Execution,Transportation,Transportation - Airline,14.79,15.01,14.605,14.64,384,4.181014208352207,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241220C00015500,AAL,C,15.5,2024-12-20,209,0,307,0.34,1732633614666000000,645,21930.0,2024-11-26,Automatic Execution,Transportation,Transportation - Airline,14.79,15.01,14.605,14.64,222,4.341038631677523,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,7. p90_trade_value,14807.000000000002,23625.000000000004,O:AAL241220C00015500,AAL,C,15.5,2024-12-20,209,0,313,0.35,1732649494180000000,427,14944.999999999998,2024-11-26,Automatic Execution,Transportation,Transportation - Airline,14.79,15.01,14.605,14.64,398,4.1744959193753,2,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241220C00015500,AAL,C,15.5,2024-12-20,219,0,316,0.34,1732633624176000000,1145,38930.0,2024-11-26,Intermarket Sweep Order,Transportation,Transportation - Airline,14.79,15.01,14.605,14.64,103,4.590284403718162,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,6. p95_trade_value,23825.0,87514.0,O:AAL241220C00015500,AAL,C,15.5,2024-12-20,227,0,323,0.39,1732641095830000000,1998,77922.0,2024-11-26,Single Leg Auction Non ISO,Transportation,Transportation - Airline,14.79,15.01,14.605,14.64,46,4.891660090916463,1,1,1,1,0
AAL,Transportation,Transportation - Airline,35__4,35,4.0,4. p999_trade_value,819000.0,828000.0,O:AAL241220C00015500,AAL,C,15.5,2024-12-20,231,0,300,0.4,1732633967130000000,20513,820520.0000000001,2024-11-26,Single Leg Floor Trade,Transportation,Transportation - Airline,14.79,15.01,14.605,14.64,4,5.914089171353498,1,1,1,1,0
