security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
ABSI,Medical,Medical - Biomedical and Genetics,0.55,,,,44,15__0,15,0.0,7428.0,7908.0,13820.52,16736.95,17028.6,17057.76,17060.68
ABT,Medical,Medical - Products,0.55,458000.0,1. p999999_trade_value,1.0,2254,35__0,35,0.0,13997.6,21400.0,70854.93,397778.04,451691.6,457369.16,457936.92
ABUS,Medical,Medical - Biomedical and Genetics,0.55,,,,3,5__0,5,0.0,5940.0,6135.0,6291.0,6326.1,6329.61,6329.96,6330.0
ACA,Construction,Building Products - Miscellaneous,0.55,30000.0,8. p75_trade_value,3.0,11,10__0,10,0.0,46575.0,60637.5,71887.5,74418.75,74671.88,74697.19,74699.72
ACAD,Medical,Medical - Biomedical and Genetics,0.55,152750.0,1. p999999_trade_value,1.0,93,20__0,20,0.0,10728.0,27958.0,141940.0,151669.0,152641.9,152739.19,152748.92
ACB,Medical,Medical - Products,0.55,,,,45,15__0,15,0.0,12704.2,19196.0,21784.72,22957.67,23074.97,23086.7,23087.87
ACDC,Oils-Energy,Oil and Gas - Field Services,0.55,5000.0,8. p75_trade_value,6.0,21,15__0,15,0.0,7440.0,11025.0,11949.0,12156.9,12177.69,12179.77,12179.98
ACGL,Finance,Insurance - Property and Casualty,0.55,,,,127,20__0,20,0.0,8505.0,13828.5,30421.3,50601.15,53093.12,53342.31,53367.23
ACHC,Medical,Medical - Hospital,0.55,,,,178,25__1,25,1.0,16824.4,34262.0,101304.4,193904.16,198670.42,199147.04,199194.7
ACHR,Aerospace,Aerospace - Defense,0.55,7200.0,8. p75_trade_value,1195.0,4714,35__0,35,0.0,11479.1,16205.9,34787.52,86750.09,120726.65,137762.16,139465.72
ACI,Consumer Staples,Consumer Products - Staples,0.55,,,,434,25__1,25,1.0,19758.5,37584.0,100000.0,310000.0,310000.0,310000.0,310000.0
ACIC,Finance,Insurance - Property and Casualty,0.55,4990.000000000001,8. p75_trade_value,5.0,17,10__0,10,0.0,6300.0,7230.0,7326.0,7347.6,7349.76,7349.98,7350.0
ACIW,Computer and Technology,Computer - Software,0.55,5216.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5044.4,5130.2,5198.84,5214.28,5215.83,5215.98,5216.0
ACLS,Computer and Technology,Electronics - Manufacturing Machinery,0.55,249000.0,1. p999999_trade_value,1.0,329,25__1,25,1.0,19848.0,38619.0,113942.6,233964.15,247496.42,248849.64,248984.96
ACLX,Medical,Medical - Biomedical and Genetics,0.55,,,,223,25__0,25,0.0,42860.0,168000.0,240000.0,448940.0,494894.0,499489.4,499948.94
ACM,Construction,Engineering - R and D Services,0.55,,,,37,15__0,15,0.0,8729.0,9721.0,24837.0,32183.7,32918.37,32991.84,32999.18
ACMR,Computer and Technology,Semiconductor Equipment - Material Services,0.55,,,,490,25__1,25,1.0,17838.0,23416.5,48036.96,67034.2,72403.42,72940.34,72994.03
ACN,Computer and Technology,Computers - IT Services,0.55,,,,3942,35__0,35,0.0,13982.4,19745.0,52534.32,243862.49,672118.0,679211.8,679921.18
ACNT,Industrial Products,Manufacturing - General Industrial ,0.55,,,,1,0__0,0,0.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0
ACRS,Medical,Medical - Drugs,0.55,,,,4,5__0,5,0.0,4640.0,4820.0,4964.0,4996.4,4999.64,4999.96,5000.0
ACVA,Retail-Wholesale,Internet - Commerce,0.55,123400.0,1. p999999_trade_value,1.0,58,20__0,20,0.0,8392.5,16925.0,104370.55,121497.05,123209.71,123380.97,123398.1
ADBE,Computer and Technology,Computer - Software,0.55,,,,46976,45__2,45,2.0,16260.0,25725.0,71242.5,252693.98,944166.25,1652632.37,1694768.24
ADC,Finance,REIT and Equity Trust - Retail,0.55,,,,4,5__0,5,0.0,6622.0,6811.0,6962.2,6996.22,6999.62,6999.96,7000.0
ADCT,Medical,Medical - Biomedical and Genetics,0.55,,,,1,0__0,0,0.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
ADI,Computer and Technology,Semiconductor - Analog and Mixed,0.55,,,,2582,35__3,35,3.0,20294.0,34000.0,90213.75,367829.09,451861.32,460986.13,461898.61
ADM,Consumer Staples,Agriculture - Operations,0.55,,,,324,25__1,25,1.0,10993.5,16550.55,80090.66,363794.51,425179.45,431317.95,431931.79
ADMA,Medical,Medical - Biomedical and Genetics,0.55,396795.0,5. p99_trade_value,4.0,313,25__0,25,0.0,21000.0,50000.0,388766.4,660559.58,668574.46,669375.95,669456.09
ADNT,Auto-Tires-Trucks,Automotive - Original Equipment,0.55,,,,12,10__0,10,0.0,12575.7,12745.15,12757.03,12759.7,12759.97,12760.0,12760.0
ADP,Computer and Technology,Internet - Software,0.55,,,,509,25__1,25,1.0,14278.2,20199.0,60245.28,155500.66,166750.07,167875.01,167987.5
ADSK,Computer and Technology,Internet - Software,0.55,,,,4229,35__0,35,0.0,13456.0,21045.0,51127.04,184401.73,343149.1,413259.91,420270.99
ADT,Industrial Products,Security and Safety Services,0.55,,,,13,10__0,10,0.0,16620.0,17840.0,17840.0,17840.0,17840.0,17840.0,17840.0
ADTN,Business Services,Technology Services,0.55,,,,14,10__0,10,0.0,11319.0,13126.75,13909.35,14085.44,14103.04,14104.8,14104.98
ADUS,Medical,Medical - Outpatient and Home Healthcare,0.55,,,,39,15__0,15,0.0,8896.0,11463.0,19650.0,22215.0,22471.5,22497.15,22499.71
AEE,Utilities,Utility - Electric Power,0.55,19845.0,1. p999999_trade_value,1.0,43,15__0,15,0.0,12000.0,16011.9,19227.6,19783.26,19838.83,19844.38,19844.94
AEHR,Computer and Technology,Electronics - Measuring Instruments,0.55,26070.000000000004,1. p999999_trade_value,1.0,176,20__0,20,0.0,10000.0,11251.25,18351.25,25357.75,25998.78,26062.88,26069.29
AEIS,Computer and Technology,Semiconductor Equipment - Wafer Fabrication,0.55,13769.999999999998,8. p75_trade_value,34.0,136,20__1,20,1.0,19180.0,36675.0,243124.5,456358.05,484493.81,487307.38,487588.74
AEM,Basic Materials,Mining - Gold,0.55,363000.0,4. p999_trade_value,2.0,1855,35__4,35,4.0,13500.0,21315.0,82156.8,321154.0,1680127.55,1949923.66,1976903.27
AEO,Retail-Wholesale,Retail - Apparel and Shoes,0.55,200000.0,5. p99_trade_value,4.0,362,25__1,25,1.0,14994.6,26627.9,184750.0,230631.1,246205.51,247762.95,247918.7
AEP,Utilities,Utility - Electric Power,0.55,7050.0,8. p75_trade_value,63.0,250,25__1,25,1.0,13750.0,24026.35,125299.41,153366.48,154818.65,154963.86,154978.39
AER,Transportation,Transportation - Equipment and Leasing,0.55,32130.0,6. p95_trade_value,12.0,240,25__1,25,1.0,14818.2,31887.75,209609.82,302452.5,313745.25,314874.53,314987.45
AES,Utilities,Utility - Electric Power,0.55,8400.000000000002,8. p75_trade_value,132.0,527,25__1,25,1.0,18503.0,31432.5,92500.0,167834.05,196783.4,199678.34,199967.83
AESI,Oils-Energy,Oil and Gas - Integrated - United States,0.55,10000.0,1. p999999_trade_value,1.0,16,10__0,10,0.0,7450.0,8125.0,9625.0,9962.5,9996.25,9999.63,9999.96
AEVA,Auto-Tires-Trucks,Automotive - Original Equipment,0.55,12300.0,8. p75_trade_value,9.0,33,15__0,15,0.0,19484.4,56300.0,68304.8,69704.48,69844.45,69858.44,69859.84
AEYE,Computer and Technology,Internet - Software,0.55,61800.0,1. p999999_trade_value,1.0,24,15__0,15,0.0,11501.5,15408.15,51262.32,60746.23,61694.62,61789.46,61798.95
AFG,Finance,Insurance - Property and Casualty,0.55,3750.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
AFL,Finance,Insurance - Accident and Health,0.55,136375.0,5. p99_trade_value,3.0,208,25__1,25,1.0,14316.0,28629.65,132603.75,175395.83,181362.08,181958.71,182018.37
AFRM,Computer and Technology,Internet - Software,0.55,8758.0,8. p75_trade_value,5246.0,20984,45__1,45,1.0,16250.0,25590.3,67594.96,490661.5,4274091.0,4545000.0,4545000.0
AFYA,Consumer Discretionary,Schools,0.55,,,,1,0__0,0,0.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0
AG,Basic Materials,Mining - Silver,0.55,,,,294,25__1,25,1.0,12126.0,15070.0,33305.86,47294.9,47479.49,47497.95,47499.79
AGCO,Industrial Products,Manufacturing - Farm Equipment,0.55,58800.0,1. p999999_trade_value,1.0,26,15__0,15,0.0,18750.0,29745.0,51765.0,58096.5,58729.65,58792.97,58799.3
AGEN,Medical,Medical - Biomedical and Genetics,0.55,14700.0,1. p999999_trade_value,1.0,45,15__0,15,0.0,7735.2,10144.0,13952.0,14625.2,14692.52,14699.25,14699.93
AGI,Basic Materials,Mining - Gold,0.55,6840.000000000001,8. p75_trade_value,38.0,150,20__0,20,0.0,12312.5,14490.0,24775.0,35267.39,36727.74,36873.77,36888.38
AGIO,Medical,Medical - Biomedical and Genetics,0.55,100000.0,1. p999999_trade_value,1.0,28,15__0,15,0.0,40000.0,52350.0,88930.0,98893.0,99889.3,99988.93,99998.89
AGL,Medical,Medical Services,0.55,13894.999999999998,8. p75_trade_value,3.0,11,10__0,10,0.0,17990.0,38995.0,55799.0,59579.9,59957.99,59995.8,59999.58
AGM,Finance,Financial - Mortgage & Related Services,0.55,,,,2,5__3,5,3.0,13820.0,14410.0,14882.0,14988.2,14998.82,14999.88,14999.99
AGNC,Finance,REIT and Equity Trust,0.55,100000.0,5. p99_trade_value,4.0,379,25__1,25,1.0,16343.6,34993.0,92200.0,116220.0,119622.0,119962.2,119996.22
AGO,Finance,Insurance - Multi line,0.55,,,,42,15__0,15,0.0,5036.0,9019.0,155722.1,240293.21,248750.32,249596.03,249680.6
AGRO,Consumer Staples,Agriculture - Operations,0.55,,,,7,10__0,10,0.0,11880.0,17400.0,21816.0,22809.6,22908.96,22918.9,22919.89
AGX,Construction,Building Products - Miscellaneous,0.55,220000.0,1. p999999_trade_value,1.0,459,25__1,25,1.0,13865.6,22506.0,42420.0,159773.0,213977.3,219397.73,219939.77
AGYS,Computer and Technology,Computer - Integrated Systems,0.55,,,,16,10__0,10,0.0,9000.0,17350.0,29230.0,31903.0,32170.3,32197.03,32199.7
AHCO,Medical,Medical - Products,0.55,,,,5,5__3,5,3.0,13076.0,13468.0,13781.6,13852.16,13859.22,13859.92,13859.99
AHR,Finance,REIT and Equity Trust - Other,0.55,,,,2,5__0,5,0.0,10047.5,10336.25,10567.25,10619.23,10624.42,10624.94,10624.99
AHT,Finance,REIT and Equity Trust - Other,0.55,,,,1,0__0,0,0.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0
AI,Computer and Technology,Computers - IT Services,0.55,,,,7874,40__2,40,2.0,18400.0,38791.2,325000.0,1244864.46,2362155.29,2453950.53,2463130.05
AIG,Finance,Insurance - Multi line,0.55,,,,758,30__0,30,0.0,13786.0,21462.75,38466.75,143611.77,201106.68,206856.17,207431.12
AIOT,Transportation,Transportation - Services,0.55,,,,22,15__0,15,0.0,79818.0,89526.0,107775.0,112027.5,112452.75,112495.28,112499.53
AIP,Computer and Technology,Internet - Software,0.55,8640.0,8. p75_trade_value,3.0,9,10__0,10,0.0,10792.0,11376.0,11843.2,11948.32,11958.83,11959.88,11959.99
AIR,Aerospace,Aerospace - Defense Equipment,0.55,5850.0,8. p75_trade_value,10.0,37,15__0,15,0.0,7231.6,9140.0,11371.2,12369.12,12468.91,12478.89,12479.89
AIRG,Computer and Technology,Communication - Components,0.55,,,,1,0__2,0,2.0,8680.0,8680.0,8680.0,8680.0,8680.0,8680.0,8680.0
AIRS,Business Services,Technology Services,0.55,10500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0
AISP,Business Services,Technology Services,0.55,,,,92,20__0,20,0.0,8777.5,11496.75,19439.7,21347.97,21538.8,21557.88,21559.79
AIT,Industrial Products,Manufacturing - General Industrial ,0.55,24100.0,1. p999999_trade_value,1.0,58,20__0,20,0.0,12348.0,13117.5,21763.0,23866.3,24076.63,24097.66,24099.77
AIZ,Finance,Insurance - Multi line,0.55,15480.000000000002,1. p999999_trade_value,1.0,4,5__3,5,3.0,12078.0,13779.0,15139.8,15445.98,15476.6,15479.66,15479.97
AJG,Finance,Insurance - Brokerage,0.55,,,,640,30__0,30,0.0,10038.9,14874.6,39357.45,101284.25,103728.43,103972.84,103997.28
AKAM,Computer and Technology,Internet - Services,0.55,,,,1416,30__2,30,2.0,17067.5,25425.0,124251.0,884902.5,1170342.0,1202434.2,1205643.42
AKBA,Medical,Medical - Drugs,0.55,3500.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
AKR,Finance,REIT and Equity Trust - Retail,0.55,5824.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0
AKRO,Medical,Medical - Biomedical and Genetics,0.55,683530.0,1. p999999_trade_value,1.0,394,25__1,25,1.0,17129.2,20500.0,46448.4,463566.33,661533.63,681330.36,683310.04
AL,Transportation,Transportation - Equipment and Leasing,0.55,16000.0,1. p999999_trade_value,1.0,26,15__0,15,0.0,9495.0,11062.5,14875.0,15887.5,15988.75,15998.88,15999.89
ALAB,Computer and Technology,Internet - Software,0.55,9000.0,8. p75_trade_value,2597.0,10290,40__0,40,0.0,17127.5,27033.0,105061.85,699197.33,1697866.69,3404509.0,3580450.9
ALB,Basic Materials,Chemical - Diversified ,0.55,,,,3027,35__0,35,0.0,14575.0,24397.9,67669.1,333910.33,532569.44,580433.74,585220.17
ALC,Medical,Medical - Instruments,0.55,95000.0,6. p95_trade_value,13.0,252,25__0,25,0.0,42860.5,87300.0,221115.0,337051.3,342405.13,342940.51,342994.05
ALDX,Medical,Medical - Drugs,0.55,,,,37,15__0,15,0.0,14820.0,16005.0,39623.08,50152.11,51205.01,51310.3,51320.83
ALEC,Medical,Medical - Biomedical and Genetics,0.55,,,,24,15__0,15,0.0,7550.0,9568.25,48464.35,58846.44,59884.64,59988.46,59998.85
ALEX,Finance,REIT and Equity Trust - Other,0.55,,,,1,0__2,0,2.0,9280.0,9280.0,9280.0,9280.0,9280.0,9280.0,9280.0
ALGM,Computer and Technology,Electronics - Semiconductors,0.55,,,,318,25__1,25,1.0,15399.5,22602.0,80877.6,660735.0,673573.5,674857.35,674985.74
ALGN,Medical,Medical - Dental Supplies,0.55,,,,1824,35__0,35,0.0,15500.0,23868.0,64518.78,266607.24,603268.6,667826.86,674282.69
ALGS,Medical,Medical - Biomedical and Genetics,0.55,,,,1,0__0,0,0.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0
ALGT,Transportation,Transportation - Airline,0.55,9625.0,8. p75_trade_value,16.0,63,20__0,20,0.0,21861.0,25956.0,35995.6,37457.56,37603.76,37618.38,37619.84
ALHC,Medical,Medical Services,0.55,160310.0,6. p95_trade_value,4.0,70,20__2,20,2.0,136085.6,157247.3,266164.6,434244.46,451052.45,452733.24,452901.32
ALIT,Computer and Technology,Internet - Software,0.55,7500.0,8. p75_trade_value,19.0,76,20__0,20,0.0,14875.0,26246.25,59375.0,118437.5,124343.75,124934.38,124993.44
ALK,Transportation,Transportation - Airline,0.55,,,,707,30__2,30,2.0,18576.0,38505.5,384199.2,1161902.0,1691190.2,1744119.02,1749411.9
ALKS,Medical,Medical - Biomedical and Genetics,0.55,22500.0,8. p75_trade_value,13.0,49,15__0,15,0.0,40414.4,90896.0,129584.0,137446.4,138232.64,138311.26,138319.13
ALKT,Computer and Technology,Internet - Software,0.55,,,,53,15__0,15,0.0,9990.0,15078.0,48408.0,75715.8,78446.58,78719.66,78746.97
ALL,Finance,Insurance - Property and Casualty,0.55,,,,533,25__1,25,1.0,18992.2,27750.0,77755.0,253760.0,287276.0,290627.6,290962.76
ALLE,Industrial Products,Security and Safety Services,0.55,,,,6,10__0,10,0.0,6220.0,7130.0,7858.0,8021.8,8038.18,8039.82,8039.98
ALLO,Medical,Medical - Biomedical and Genetics,0.55,13860.0,8. p75_trade_value,3.0,10,10__0,10,0.0,16963.8,19941.9,22324.38,22860.44,22914.04,22919.4,22919.94
ALLT,Business Services,Technology Services,0.55,10050.0,8. p75_trade_value,5.0,19,15__0,15,0.0,10849.2,11321.4,13304.28,13750.43,13795.04,13799.5,13799.95
ALLY,Finance,Financial - Consumer Loans,0.55,,,,768,30__0,30,0.0,18549.0,33742.4,132526.24,279144.0,395114.4,406711.44,407871.14
ALNY,Medical,Medical - Biomedical and Genetics,0.55,,,,1103,30__2,30,2.0,17468.8,30420.4,92872.32,513910.0,1093451.5,1154695.15,1160819.52
ALRM,Industrial Products,Security and Safety Services,0.55,45500.0,1. p999999_trade_value,1.0,14,10__0,10,0.0,31440.0,43225.0,45045.0,45454.5,45495.45,45499.55,45499.95
ALSN,Auto-Tires-Trucks,Automotive - Original Equipment,0.55,28500.0,7. p90_trade_value,3.0,26,15__0,15,0.0,22750.0,38625.0,55500.0,59550.0,59955.0,59995.5,59999.55
ALT,Medical,Medical - Drugs,0.55,44800.0,5. p99_trade_value,6.0,518,25__1,25,1.0,12036.0,17313.25,44290.0,298118.7,460461.87,476696.19,478319.62
ALTG,Industrial Products,Manufacturing - General Industrial ,0.55,10325.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,9889.5,10107.25,10281.45,10320.64,10324.56,10324.96,10325.0
ALTO,Consumer Discretionary,Consumer Products - Discretionary,0.55,7455.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,7043.4,7249.2,7413.84,7450.88,7454.59,7454.96,7455.0
ALTS,Finance,Financial - Miscellaneous Services,0.55,,,,17,10__0,10,0.0,8120.0,9840.0,9968.0,9996.8,9999.68,9999.97,10000.0
ALUR,Medical,Medical - Products,0.55,4800.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4770.0,4785.0,4797.0,4799.7,4799.97,4800.0,4800.0
ALV,Auto-Tires-Trucks,Automotive - Original Equipment,0.55,,,,14,10__0,10,0.0,7237.5,9157.5,11731.5,12310.65,12368.56,12374.36,12374.94
ALXO,Medical,Medical - Biomedical and Genetics,0.55,,,,4,5__0,5,0.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0
AM,Oils-Energy,Oil and Gas - Integrated - United States,0.55,5145.0,8. p75_trade_value,2.0,8,10__0,10,0.0,6001.5,7000.75,7800.15,7980.02,7998.0,7999.8,7999.98
AMAT,Computer and Technology,Electronics - Semiconductors,0.55,922350.0,3. p9999_trade_value,2.0,14927,40__1,40,1.0,16050.0,24600.0,74466.2,201954.09,704448.39,992663.66,1003766.37
AMBA,Computer and Technology,Electronics - Semiconductors,0.55,7600.0,8. p75_trade_value,140.0,558,25__1,25,1.0,12000.0,18582.95,30362.5,300977.4,482347.74,500484.77,502298.48
AMBC,Finance,Insurance - Property and Casualty,0.55,,,,45,15__0,15,0.0,47988.0,90024.0,197470.0,199747.0,199974.7,199997.47,199999.75
AMBR,Business Services,Technology Services,0.55,,,,1,0__2,0,2.0,20475.0,20475.0,20475.0,20475.0,20475.0,20475.0,20475.0
AMC,Consumer Discretionary,Leisure and Recreation Services,0.55,,,,2197,35__0,35,0.0,9671.2,13401.0,25179.12,61575.97,83471.55,88663.15,89182.32
AMCR,Industrial Products,Containers - Paper and Packaging,0.55,11844.000000000002,1. p999999_trade_value,1.0,8,10__0,10,0.0,8803.2,10323.6,11539.92,11813.59,11840.96,11843.7,11843.97
AMCX,Consumer Discretionary,Broadcast Radio and Television,0.55,5160.0,8. p75_trade_value,2.0,7,10__0,10,0.0,5996.0,6623.0,7124.6,7237.46,7248.75,7249.87,7249.99
AMD,Computer and Technology,Computer - Integrated Systems,0.55,,,,233088,55__0,55,0.0,15000.0,23084.65,60000.0,323895.6,1159951.14,1919140.41,2573888.4
AME,Computer and Technology,Electronics - Testing Equipment,0.55,,,,92,20__0,20,0.0,20180.0,45375.0,107181.0,107918.1,107991.81,107999.18,107999.92
AMED,Medical,Medical - Outpatient and Home Healthcare,0.55,,,,31,15__0,15,0.0,45000.0,62500.0,75000.0,75000.0,75000.0,75000.0,75000.0
AMG,Finance,Financial - Investment Management,0.55,9500.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,8566.0,9033.0,9406.6,9490.66,9499.07,9499.91,9499.99
AMGN,Medical,Medical - Biomedical and Genetics,0.55,,,,8309,40__0,40,0.0,16800.4,26519.4,77918.4,399790.0,963243.38,1246260.64,1274562.36
AMH,Finance,REIT and Equity Trust - Residential,0.55,3680.0000000000005,1. p999999_trade_value,1.0,1,0__0,0,0.0,3680.0,3680.0,3680.0,3680.0,3680.0,3680.0,3680.0
AMKR,Computer and Technology,Electronics - Semiconductors,0.55,,,,97,20__1,20,1.0,17910.0,39684.0,276784.0,310998.4,314419.84,314761.98,314796.2
AMLX,Medical,Medical - Drugs,0.55,4550.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4427.5,4488.75,4537.75,4548.77,4549.88,4549.99,4550.0
AMN,Medical,Medical Services,0.55,,,,52,15__0,15,0.0,11094.0,16799.4,30192.19,36724.22,37377.42,37442.74,37449.27
AMP,Finance,Financial - Investment Management,0.55,,,,194,25__1,25,1.0,13167.0,16487.5,28135.8,32409.42,32940.94,32994.09,32999.41
AMPL,Business Services,Technology Services,0.55,150000.0,1. p999999_trade_value,1.0,40,15__0,15,0.0,10771.0,14544.0,97350.0,144735.0,149473.5,149947.35,149994.73
AMPX,Business Services,Technology Services,0.55,16410.0,1. p999999_trade_value,1.0,43,15__0,15,0.0,9101.0,10168.0,13927.8,16161.78,16385.18,16407.52,16409.75
AMPY,Oils-Energy,Oil and Gas - Exploration and Production - United States,0.55,42000.00000000001,1. p999999_trade_value,1.0,4,5__1,5,1.0,32097.3,37048.65,41009.73,41900.97,41990.1,41999.01,41999.9
AMR,Basic Materials,Mining - Miscellaneous,0.55,36000.0,1. p999999_trade_value,1.0,392,25__1,25,1.0,11595.0,15000.0,28971.84,35413.5,35941.35,35994.14,35999.41
AMRC,Oils-Energy,Alternative Energy - Other,0.55,,,,18,15__0,15,0.0,11540.5,17406.0,32461.2,35848.62,36187.36,36221.24,36224.62
AMRK,Consumer Discretionary,Precious Metals and Jewels,0.55,6572.0,8. p75_trade_value,34.0,133,20__0,20,0.0,12916.0,16200.0,54148.2,234580.1,257458.01,259745.8,259974.58
AMRN,Medical,Medical - Biomedical and Genetics,0.55,8625.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,7716.0,8170.5,8534.1,8615.91,8624.09,8624.91,8624.99
AMRX,Medical,Medical - Drugs,0.55,,,,15,10__0,10,0.0,13187.0,44016.0,91375.2,102031.02,103096.6,103203.16,103213.82
AMSC,Computer and Technology,Electronics - Miscellaneous Components,0.55,,,,327,25__1,25,1.0,11072.0,16090.2,44706.7,134917.71,156684.47,158861.15,159078.81
AMT,Finance,REIT and Equity Trust - Other,0.55,,,,589,30__2,30,2.0,25681.6,52722.0,119171.2,459082.8,605618.28,620271.83,621737.18
AMTM,Construction,Engineering - R and D Services,0.55,390000.0,1. p999999_trade_value,1.0,451,25__1,25,1.0,23400.0,51375.0,129000.0,312408.75,382240.87,389224.09,389922.41
AMTX,Oils-Energy,Biofuels,0.55,,,,4,5__0,5,0.0,4949.0,4974.5,4994.9,4999.49,4999.95,4999.99,5000.0
AMWD,Consumer Discretionary,Furniture,0.55,,,,6,10__0,10,0.0,16740.0,17370.0,17874.0,17987.4,17998.74,17999.87,17999.99
AMWL,Medical,Medical Info Systems,0.55,,,,1,0__0,0,0.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0
AMZN,Computer and Technology,Internet - Software and Services,0.55,,,,318573,55__0,55,0.0,17080.0,26640.0,69000.0,287020.68,1181037.82,2541338.35,3439319.25
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,0.55,6955.0,8. p75_trade_value,37.0,146,20__0,20,0.0,9870.0,16165.5,34660.5,54102.03,56710.2,56971.02,56997.1
ANAB,Medical,Medical - Biomedical and Genetics,0.55,202390.0,5. p99_trade_value,4.0,302,25__0,25,0.0,29708.0,45091.5,202245.95,695970.0,704097.0,704909.7,704990.97
