security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
PAYO,Business Services,Financial Transaction Services,10__0,10,0.0,1. p999999_trade_value,23968.0,23968.0,O:PAYO250221C00011000,PAYO,C,11.0,2025-02-21,227,0,309,0.32,1738680355408000000,749,23968.0,2025-02-04,Single Leg Auction Non ISO,Business Services,Financial Transaction Services,10.68,10.84,10.51,10.83,1,4.379631796019372,1,1,0,0,0
PAYO,Business Services,Financial Transaction Services,10__0,10,0.0,8. p75_trade_value,13888.0,15719.0,O:PAYO250221C00011000,PAYO,C,11.0,2025-02-21,227,0,309,0.31,1738680355408000000,448,13888.0,2025-02-04,Single Leg Auction Non ISO,Business Services,Financial Transaction Services,10.68,10.84,10.51,10.83,3,4.142639707832417,3,1,0,0,0
PSFE,Business Services,Financial Transaction Services,15__0,15,0.0,1. p999999_trade_value,64000.0,64000.0,O:PSFE250321C00020000,PSFE,C,20.0,2025-03-21,209,0,320,1.6,1740148856148000000,400,64000.0,2025-02-21,Automatic Execution,Business Services,Financial Transaction Services,19.85,19.91,19.02,19.23,1,4.8061799739838875,1,1,0,0,0
RELY,Business Services,Financial Transaction Services,20__2,20,2.0,1. p999999_trade_value,192000.0,192000.0,O:RELY250321P00025000,RELY,P,25.0,2025-03-21,235,0,301,1.6,1739979345770000000,1200,192000.0,2025-02-19,Multi Leg floor trade,Business Services,Financial Transaction Services,26.46,26.75,25.69,25.91,1,5.283301228703549,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00075000,SEZL,C,75.0,2025-05-16,209,0,308,2.5,1746463068082000000,150,37500.0,2025-05-05,Automatic Execution,Business Services,Financial Transaction Services,54.5,56.9078,53.65,55.95,10,4.574031267727719,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,1. p999999_trade_value,56536.0,56536.0,O:SEZL250516C00060000,SEZL,C,60.0,2025-05-16,232,0,308,3.82,1746644899139000000,148,56536.0,2025-05-07,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,54.675,55.28,51.77,52.75,1,4.752325078306666,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00060000,SEZL,C,60.0,2025-05-16,232,0,308,3.77,1746644825441000000,116,43732.0,2025-05-07,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,54.675,55.28,51.77,52.75,6,4.640799339432712,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00060000,SEZL,C,60.0,2025-05-16,232,0,304,3.81,1746644899140000000,118,44958.0,2025-05-07,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,54.675,55.28,51.77,52.75,5,4.652806982981745,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00060000,SEZL,C,60.0,2025-05-16,232,0,308,3.57,1746646984907000000,116,41412.0,2025-05-07,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,54.675,55.28,51.77,52.75,7,4.617126205339112,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00060000,SEZL,C,60.0,2025-05-16,232,0,302,3.81,1746644899141000000,90,34290.0,2025-05-07,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,54.675,55.28,51.77,52.75,15,4.535167485114944,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00060000,SEZL,C,60.0,2025-05-16,232,0,304,3.8,1746644825442000000,92,34960.0,2025-05-07,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,54.675,55.28,51.77,52.75,14,4.543571423962366,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00060000,SEZL,C,60.0,2025-05-16,232,0,304,3.6,1746646984906000000,92,33120.0,2025-05-07,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,54.675,55.28,51.77,52.75,17,4.520090328112842,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00090000,SEZL,C,90.0,2025-05-16,209,0,319,4.9,1746820330165000000,65,31850.0,2025-05-09,Automatic Execution,Business Services,Financial Transaction Services,74.0,88.2837,73.66,87.1,19,4.5031094366713695,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00090000,SEZL,C,90.0,2025-05-16,209,0,308,3.9,1747058457138000000,100,39000.0,2025-05-12,Automatic Execution,Business Services,Financial Transaction Services,88.29,89.52,83.155,86.5,9,4.5910646070264995,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00090000,SEZL,C,90.0,2025-05-16,209,0,319,2.55,1747078872955000000,138,35190.0,2025-05-12,Automatic Execution,Business Services,Financial Transaction Services,88.29,89.52,83.155,86.5,13,4.5464192668351915,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00090000,SEZL,C,90.0,2025-05-16,209,0,319,3.3,1747057319053000000,99,32670.0,2025-05-12,Automatic Execution,Business Services,Financial Transaction Services,88.29,89.52,83.155,86.5,18,4.514149134475438,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250516C00090000,SEZL,C,90.0,2025-05-16,209,0,308,4.0,1747056822076000000,100,40000.0,2025-05-12,Automatic Execution,Business Services,Financial Transaction Services,88.29,89.52,83.155,86.5,8,4.6020599913279625,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,5. p99_trade_value,49400.0,55000.0,O:SEZL250516C00090000,SEZL,C,90.0,2025-05-16,209,0,319,5.5,1747056709320000000,100,55000.0,2025-05-12,Automatic Execution,Business Services,Financial Transaction Services,88.29,89.52,83.155,86.5,2,4.740362689494244,1,1,1,1,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250620C00110000,SEZL,C,110.0,2025-06-20,227,0,323,7.3,1747936188259000000,50,36500.0,2025-05-22,Single Leg Auction Non ISO,Business Services,Financial Transaction Services,99.05,105.25,98.95,101.66,11,4.562292864456475,1,1,0,0,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,5. p99_trade_value,49400.0,55000.0,O:SEZL250620C00115000,SEZL,C,115.0,2025-06-20,232,0,323,7.6,1748358404667000000,65,49400.0,2025-05-27,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,108.22,111.6428,106.48,110.36,4,4.693726948923647,1,1,0,0,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250620C00120000,SEZL,C,120.0,2025-06-20,232,0,308,5.54,1748969282700000000,60,33240.0,2025-06-03,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,113.27,117.06,112.01,114.06,16,4.521661015112073,1,1,0,0,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,6. p95_trade_value,31850.0,44958.0,O:SEZL250620C00135000,SEZL,C,135.0,2025-06-20,232,0,312,6.1,1749233574746000000,59,35990.0,2025-06-06,Multi Leg auto-electronic trade,Business Services,Financial Transaction Services,124.03,132.8,123.3825,132.09,12,4.556181846652911,1,1,0,0,0
SEZL,Business Services,Financial Transaction Services,25__0,25,0.0,5. p99_trade_value,49400.0,55000.0,O:SEZL250620P00125000,SEZL,P,125.0,2025-06-20,209,0,308,5.1,1749476187521000000,100,50999.99999999999,2025-06-09,Automatic Execution,Business Services,Financial Transaction Services,134.79,134.99,126.32,132.16,3,4.707570176097937,1,1,0,0,0
