security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AZEK,Construction,Building Products - Air Conditioner and Heating,20__0,20,0.0,1. p999999_trade_value,130000.0,130000.0,O:AZEK250321P00045000,AZEK,P,45.0,2025-03-21,235,0,301,1.3,1740169312865000000,1000,130000.0,2025-02-21,Multi Leg floor trade,Construction,Building Products - Air Conditioner and Heating,48.58,48.82,45.7566,46.27,1,5.113943352306837,1,1,1,1,0
BCC,Construction,Building Products - Wood,10__0,10,0.0,8. p75_trade_value,4500.0,4500.0,O:BCC241220C00145000,BCC,C,145.0,2024-12-20,209,0,325,4.5,1732295384990000000,10,4500.0,2024-11-22,Automatic Execution,Construction,Building Products - Wood,142.03,144.61,141.215,143.78,2,3.6532125137753435,2,1,0,0,0
BCC,Construction,Building Products - Wood,10__0,10,0.0,1. p999999_trade_value,5100.0,5100.0,O:BCC250221P00115000,BCC,P,115.0,2025-02-21,227,0,301,1.7,1739997826229000000,30,5100.0,2025-02-19,Single Leg Auction Non ISO,Construction,Building Products - Wood,118.9,119.28,117.645,118.3,1,3.7075701760979363,1,1,1,1,0
CARR,Construction,Building Products - Air Conditioner and Heating,25__2,25,2.0,1. p999999_trade_value,364320.0,364320.0,O:CARR250117P00067500,CARR,P,67.5,2025-01-17,235,0,313,0.92,1736348083231000000,3960,364320.0,2025-01-08,Multi Leg floor trade,Construction,Building Products - Air Conditioner and Heating,67.75,68.69,67.6,68.45,1,5.561483013271068,1,1,0,0,0
CCS,Construction,Building Products - Home Builders,15__0,15,0.0,1. p999999_trade_value,60000.0,60000.0,O:CCS241115C00095000,CCS,C,95.0,2024-11-15,209,0,313,3.0,1729701834536000000,200,60000.0,2024-10-23,Automatic Execution,Construction,Building Products - Home Builders,91.28,93.21,90.81,91.49,1,4.778151250383644,1,1,0,0,0
CHX,Construction,Engineering - R and D Services,0__2,0,2.0,1. p999999_trade_value,3375.0,3375.0,O:CHX241018P00030000,CHX,P,30.0,2024-10-18,209,0,320,0.45,1727190892446000000,75,3375.0,2024-09-24,Automatic Execution,Construction,Engineering - R and D Services,31.55,31.66,30.92,31.0,1,3.5282737771670436,1,1,1,1,0
CRH,Construction,Building Products - Miscellaneous,35__2,35,2.0,4. p999_trade_value,1000000.0,1000000.0,O:CRH250509C00090000,CRH,C,90.0,2025-05-09,235,0,323,2.0,1745346144310000000,5000,1000000.0,2025-04-22,Multi Leg floor trade,Construction,Building Products - Miscellaneous,83.56,86.13,83.19,85.72,2,6.0,1,1,1,1,0
CRH,Construction,Building Products - Miscellaneous,35__2,35,2.0,1. p999999_trade_value,1250000.0,1250000.0,O:CRH250516C00090000,CRH,C,90.0,2025-05-16,235,0,323,2.5,1745346144310000000,5000,1250000.0,2025-04-22,Multi Leg floor trade,Construction,Building Products - Miscellaneous,83.56,86.13,83.19,85.72,1,6.096910013008056,1,1,1,1,0
CX,Construction,Building Products - Concrete and Aggregates,15__0,15,0.0,8. p75_trade_value,8151.000000000001,13986.000000000002,O:CX250221C00006000,CX,C,6.0,2025-02-21,227,0,312,0.14,1737563613812000000,999,13986.000000000002,2025-01-22,Single Leg Auction Non ISO,Construction,Building Products - Concrete and Aggregates,5.5,5.65,5.465,5.58,4,4.14569352390422,2,1,1,1,0
CX,Construction,Building Products - Concrete and Aggregates,15__0,15,0.0,8. p75_trade_value,8151.000000000001,13986.000000000002,O:CX250221C00006000,CX,C,6.0,2025-02-21,227,0,312,0.14,1737564007654000000,999,13986.000000000002,2025-01-22,Single Leg Auction Non ISO,Construction,Building Products - Concrete and Aggregates,5.5,5.65,5.465,5.58,5,4.14569352390422,3,1,1,1,0
CX,Construction,Building Products - Concrete and Aggregates,15__0,15,0.0,7. p90_trade_value,17600.0,17600.0,O:CX250221C00006000,CX,C,6.0,2025-02-21,231,0,323,0.2,1737658416272000000,880,17600.0,2025-01-23,Single Leg Floor Trade,Construction,Building Products - Concrete and Aggregates,5.58,5.87,5.52,5.77,3,4.2455126678141495,2,1,1,1,0
CX,Construction,Building Products - Concrete and Aggregates,15__0,15,0.0,8. p75_trade_value,8151.000000000001,13986.000000000002,O:CX250516C00006000,CX,C,6.0,2025-05-16,227,0,323,0.19,1745516551028000000,429,8151.000000000001,2025-04-24,Single Leg Auction Non ISO,Construction,Building Products - Concrete and Aggregates,5.64,5.8,5.565,5.69,6,3.9112108931375533,3,1,1,1,0
CX,Construction,Building Products - Concrete and Aggregates,15__0,15,0.0,6. p95_trade_value,18000.0,18000.0,O:CX250516C00006000,CX,C,6.0,2025-05-16,229,0,313,0.18,1745515754740000000,1000,18000.0,2025-04-24,Single Leg Cross Non ISO,Construction,Building Products - Concrete and Aggregates,5.64,5.8,5.565,5.69,2,4.2552725051033065,1,1,1,1,0
CX,Construction,Building Products - Concrete and Aggregates,15__0,15,0.0,1. p999999_trade_value,75000.0,75000.0,O:CX250516C00006000,CX,C,6.0,2025-05-16,231,0,302,0.15,1745508552019000000,5000,75000.0,2025-04-24,Single Leg Floor Trade,Construction,Building Products - Concrete and Aggregates,5.64,5.8,5.565,5.69,1,4.8750612633917,1,1,1,1,0
DHI,Construction,Building Products - Home Builders,35__0,35,0.0,1. p999999_trade_value,481500.0,481500.0,O:DHI241115P00165000,DHI,P,165.0,2024-11-15,229,0,300,3.21,1730474980683000000,1500,481500.0,2024-11-01,Single Leg Cross Non ISO,Construction,Building Products - Home Builders,171.43,174.39,166.62,167.64,1,5.682596291460554,1,1,1,1,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME240920P00360000,EME,P,360.0,2024-09-20,232,0,308,4.25,1724780547661000000,55,23375.0,2024-08-27,Multi Leg auto-electronic trade,Construction,Building Products - Heavy Construction,375.0,383.16,373.265,380.87,20,4.368751619544556,1,1,0,0,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME241018C00420000,EME,C,420.0,2024-10-18,209,0,325,12.05,1726666478274000000,20,24100.0,2024-09-18,Automatic Execution,Construction,Building Products - Heavy Construction,411.84,417.7799,406.235,408.75,19,4.382017042574868,1,1,1,1,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,1. p999999_trade_value,91999.99999999999,91999.99999999999,O:EME241018C00440000,EME,C,440.0,2024-10-18,209,0,316,9.2,1726762817823000000,100,91999.99999999999,2024-09-19,Automatic Execution,Construction,Building Products - Heavy Construction,420.67,432.88,412.43,430.05,1,4.963787827345556,1,1,1,1,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME241018C00450000,EME,C,450.0,2024-10-18,233,0,312,6.88,1726771612060000000,57,39216.0,2024-09-19,Multi Leg Auction,Construction,Building Products - Heavy Construction,420.67,432.88,412.43,430.05,7,4.593463293908003,1,1,1,1,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME241018C00440000,EME,C,440.0,2024-10-18,209,0,316,13.15,1726840040199000000,19,24985.0,2024-09-20,Automatic Execution,Construction,Building Products - Heavy Construction,430.45,437.095,428.0,435.6,17,4.397679353778606,1,1,1,1,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME241115C00490000,EME,C,490.0,2024-11-15,233,0,302,7.06,1729093763717000000,63,44478.0,2024-10-16,Multi Leg Auction,Construction,Building Products - Heavy Construction,447.21,452.44,444.375,447.28,5,4.648145250505386,1,1,1,1,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME241115C00470000,EME,C,470.0,2024-11-15,209,0,303,14.4,1729193574409000000,20,28800.0,2024-10-17,Automatic Execution,Construction,Building Products - Heavy Construction,452.25,455.515,448.82,453.75,14,4.459392487759231,1,1,1,1,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME241115C00490000,EME,C,490.0,2024-11-15,232,0,308,3.62,1730749285206000000,70,25340.0,2024-11-04,Multi Leg auto-electronic trade,Construction,Building Products - Heavy Construction,450.7,468.59,450.6739,461.5,16,4.403806610547423,1,1,1,1,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME250221C00550000,EME,C,550.0,2025-02-21,209,0,325,13.8,1737569226796000000,24,33120.00000000001,2025-01-22,Automatic Execution,Construction,Building Products - Heavy Construction,535.25,545.295,532.3795,535.99,11,4.520090328112842,1,0,0,0,1
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME250221C00600000,EME,C,600.0,2025-02-21,227,0,323,3.17,1737557118438000000,99,31383.0,2025-01-22,Single Leg Auction Non ISO,Construction,Building Products - Heavy Construction,535.25,545.295,532.3795,535.99,12,4.496694456815302,1,0,0,0,1
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,5. p99_trade_value,58500.0,72600.0,O:EME250321C00410000,EME,C,410.0,2025-03-21,209,0,313,13.0,1740498525379000000,50,65000.0,2025-02-25,Automatic Execution,Construction,Building Products - Heavy Construction,390.46,400.47,385.52,398.03,3,4.812913356642856,1,1,0,0,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME250417C00430000,EME,C,430.0,2025-04-17,237,0,304,3.8,1742574565039000000,64,24320.0,2025-03-21,Stock Options Auction,Construction,Building Products - Heavy Construction,393.85,395.89,390.44,395.14,18,4.385963570600698,1,0,0,0,1
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,5. p99_trade_value,58500.0,72600.0,O:EME250516P00360000,EME,P,360.0,2025-05-16,209,0,313,15.0,1745350262581000000,39,58500.0,2025-04-22,Automatic Execution,Construction,Building Products - Heavy Construction,370.73,376.34,365.87,373.2,4,4.76715586608218,1,0,0,0,1
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,5. p99_trade_value,58500.0,72600.0,O:EME250516C00400000,EME,C,400.0,2025-05-16,209,0,303,16.5,1745423917878000000,44,72600.0,2025-04-23,Automatic Execution,Construction,Building Products - Heavy Construction,392.7,397.51,382.1293,384.13,2,4.860936620700094,1,1,1,1,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME250516P00360000,EME,P,360.0,2025-05-16,209,0,313,9.0,1745432251432000000,40,36000.0,2025-04-23,Automatic Execution,Construction,Building Products - Heavy Construction,392.7,397.51,382.1293,384.13,8,4.556302500767287,1,0,0,0,1
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME250516P00380000,EME,P,380.0,2025-05-16,209,0,313,19.0,1745436947347000000,22,41800.0,2025-04-23,Automatic Execution,Construction,Building Products - Heavy Construction,392.7,397.51,382.1293,384.13,6,4.6211762817750355,1,1,0,0,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME250516P00400000,EME,P,400.0,2025-05-16,209,0,313,16.0,1745938038790000000,22,35200.0,2025-04-29,Automatic Execution,Construction,Building Products - Heavy Construction,408.88,414.84,406.56,413.02,9,4.546542663478131,1,1,0,0,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME250516P00400000,EME,P,400.0,2025-05-16,209,0,313,16.0,1745938050730000000,21,33600.0,2025-04-29,Automatic Execution,Construction,Building Products - Heavy Construction,408.88,414.84,406.56,413.02,10,4.526339277389844,1,1,0,0,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME250516P00400000,EME,P,400.0,2025-05-16,209,0,313,14.4,1745952021513000000,20,28800.0,2025-04-29,Automatic Execution,Construction,Building Products - Heavy Construction,408.88,414.84,406.56,413.02,15,4.459392487759231,1,1,0,0,0
EME,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,23375.0,44478.0,O:EME250620P00480000,EME,P,480.0,2025-06-20,232,0,312,9.65,1749062366530000000,30,28950.0,2025-06-04,Multi Leg auto-electronic trade,Construction,Building Products - Heavy Construction,482.58,490.0,480.47,482.64,13,4.461648568063455,1,1,0,0,0
FIX,Construction,Building Products - Air Conditioner and Heating,25__0,25,0.0,1. p999999_trade_value,274160.0,274160.0,O:FIX250620C00490000,FIX,C,490.0,2025-06-20,234,0,308,14.9,1748458596101000000,184,274160.0,2025-05-28,Multi Leg Cross,Construction,Building Products - Air Conditioner and Heating,486.52,488.13,474.22,476.92,1,5.438004091421811,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,320,1.95,1729094375473000000,199,38805.0,2024-10-16,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,20,4.588887687772225,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,300,1.05,1729087743432000000,282,29610.000000000004,2024-10-16,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,26,4.471438407389299,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,316,1.5,1729089271686000000,199,29850.0,2024-10-16,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,25,4.474944335465388,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,1. p999999_trade_value,759990.0,759990.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,231,0,323,1.05,1729087795852000000,7238,759990.0,2024-10-16,Single Leg Floor Trade,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,1,5.880807877842119,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,316,1.45,1729518475806000000,241,34945.0,2024-10-21,Automatic Execution,Construction,Engineering - R and D Services,54.94,55.86,53.73,53.86,23,4.543385044809844,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,304,1.95,1730214970249000000,200,39000.0,2024-10-29,Automatic Execution,Construction,Engineering - R and D Services,53.25,53.561387,52.83,53.2,19,4.5910646070264995,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,235,0,323,1.95,1730824246056000000,1800,351000.0,2024-11-05,Multi Leg floor trade,Construction,Engineering - R and D Services,52.85,54.7,52.7308,54.59,3,5.545307116465824,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,231,0,301,1.6,1730998491298000000,290,46400.0,2024-11-07,Single Leg Floor Trade,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,14,4.666517980554881,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,231,0,301,1.65,1730998491298000000,1160,191400.0,2024-11-07,Single Leg Floor Trade,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,6,5.281941933440825,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,241,0,323,1.6,1731002089262000000,1500,240000.0,2024-11-07,Stock Options Cross,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,5,5.380211241711606,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,325,0.7,1739386016659000000,484,33879.99999999999,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,24,4.529943401658669,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,313,0.7,1739386016653000000,625,43750.0,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,15,4.640978057358332,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,300,0.7,1739386016653000000,523,36610.0,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,21,4.563599728881531,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,302,0.7,1739386016659000000,744,52079.99999999999,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,12,4.7166709755601355,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,304,0.7,1739386016659000000,744,52079.99999999999,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,11,4.7166709755601355,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,235,0,323,0.75,1739386097896000000,6552,491400.0,2025-02-12,Multi Leg floor trade,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,2,5.691435152144062,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,233,0,312,1.17,1739462850511000000,239,27963.0,2025-02-13,Multi Leg Auction,Construction,Engineering - R and D Services,46.75,46.75,44.3,44.93,27,4.446583762694299,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR250221P00040000,FLR,P,40.0,2025-02-21,231,0,302,1.15,1739562134287000000,2860,328899.99999999994,2025-02-14,Single Leg Floor Trade,Construction,Engineering - R and D Services,45.07,45.31,42.94,43.4,4,5.5170638734826545,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250321C00050000,FLR,C,50.0,2025-03-21,235,0,323,0.1,1739983129136000000,9773,97730.0,2025-02-19,Multi Leg floor trade,Construction,Engineering - R and D Services,39.4,39.98,38.51,39.53,8,4.990027898770295,1,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250321C00040000,FLR,C,40.0,2025-03-21,209,0,316,1.05,1741015490257000000,414,43470.00000000001,2025-03-03,Automatic Execution,Construction,Engineering - R and D Services,38.72,38.8434,36.54,36.92,16,4.638189640190837,1,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250321C00040000,FLR,C,40.0,2025-03-21,227,0,323,0.33,1741272185190000000,2254,74382.0,2025-03-06,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,36.21,36.99,35.42,36.58,9,4.871467851587975,1,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250417C00037500,FLR,C,37.5,2025-04-17,227,0,312,0.77,1743440627446000000,628,48356.0,2025-03-31,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,35.27,35.9,34.69,35.82,13,4.684450368909678,1,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250620C00042500,FLR,C,42.5,2025-06-20,228,0,312,1.15,1748008792293000000,1547,177905.0,2025-05-23,Single Leg Auction ISO,Construction,Engineering - R and D Services,37.66,41.33,37.66,41.04,7,5.250188154052979,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250620C00045000,FLR,C,45.0,2025-06-20,227,0,312,1.24,1748354081687000000,499,61876.0,2025-05-27,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,42.25,43.86,41.42,43.54,10,4.791522230785625,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250620C00045000,FLR,C,45.0,2025-06-20,209,0,318,1.6,1748373653047000000,249,39840.0,2025-05-27,Automatic Execution,Construction,Engineering - R and D Services,42.25,43.86,41.42,43.54,18,4.600319329751661,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250620C00047500,FLR,C,47.5,2025-06-20,227,0,323,0.84,1748357276899000000,500,42000.0,2025-05-27,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,42.25,43.86,41.42,43.54,17,4.623249290397901,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250620C00045000,FLR,C,45.0,2025-06-20,209,0,308,1.05,1748526482305000000,339,35595.0,2025-05-29,Automatic Execution,Construction,Engineering - R and D Services,42.8,43.08,41.19,42.16,22,4.55138899727302,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR250620C00045000,FLR,C,45.0,2025-06-20,209,0,323,1.0,1749222830934000000,250,25000.0,2025-06-06,Automatic Execution,Construction,Engineering - R and D Services,43.47,44.56,43.17,44.43,28,4.3979400086720375,1,1,0,0,0
GLDD,Construction,Building Products - Heavy Construction,5__0,5,0.0,1. p999999_trade_value,5625.0,5625.0,O:GLDD250516C00010000,GLDD,C,10.0,2025-05-16,209,0,303,0.45,1746111353157000000,125,5625.0,2025-05-01,Automatic Execution,Construction,Building Products - Heavy Construction,9.14,9.565,9.14,9.42,1,3.7501225267834,1,1,1,1,0
GVA,Construction,Building Products - Heavy Construction,10__0,10,0.0,1. p999999_trade_value,21560.0,21560.0,O:GVA241220C00105000,GVA,C,105.0,2024-12-20,229,0,302,0.7,1732652306163000000,308,21560.0,2024-11-26,Single Leg Cross Non ISO,Construction,Building Products - Heavy Construction,98.57,99.65,97.28,98.76,1,4.333648756514701,1,1,0,0,0
JHX,Construction,Building Products - Miscellaneous,10__3,10,3.0,8. p75_trade_value,14800.0,45000.0,O:JHX250516C00025000,JHX,C,25.0,2025-05-16,231,0,301,0.6,1745415875995000000,750,45000.0,2025-04-23,Single Leg Floor Trade,Construction,Building Products - Miscellaneous,23.18,23.88,23.17,23.51,2,4.653212513775344,2,1,1,1,0
