security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
GE,Aerospace,Aerospace - Defense,40__0,40,0.0,4. p999_trade_value,820000.0,1653119.9999999998,O:GE250620C00260000,GE,C,260.0,2025-06-20,234,0,313,2.73,1748886192789000000,3140,857220.0000000001,2025-06-02,Multi Leg Cross,Aerospace,Aerospace - Defense,245.85,248.1,244.51,247.48,10,5.933092295113971,1,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240830C00562500,LMT,C,562.5,2024-08-30,235,0,301,1.15,1724436837676000000,100,11499.999999999998,2024-08-23,Multi Leg floor trade,Aerospace,Aerospace - Defense,558.0,558.87,552.78,555.01,912,4.060697840353612,3,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240830C00565000,LMT,C,565.0,2024-08-30,235,0,301,0.8,1724436837676000000,100,8000.0,2024-08-23,Multi Leg floor trade,Aerospace,Aerospace - Defense,558.0,558.87,552.78,555.01,1656,3.9030899869919438,5,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920P00550000,LMT,P,550.0,2024-09-20,209,0,313,7.1,1724436775883000000,12,8519.999999999998,2024-08-23,Automatic Execution,Aerospace,Aerospace - Defense,558.0,558.87,552.78,555.01,1487,3.9304395947667,5,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920P00550000,LMT,P,550.0,2024-09-20,209,0,313,7.2,1724436650416000000,13,9360.0,2024-08-23,Automatic Execution,Aerospace,Aerospace - Defense,558.0,558.87,552.78,555.01,1296,3.971275848738105,4,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240830C00565000,LMT,C,565.0,2024-08-30,209,0,323,1.55,1724683864862000000,100,15500.0,2024-08-26,Automatic Execution,Aerospace,Aerospace - Defense,556.11,560.14,556.11,558.1,567,4.190331698170292,2,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240920P00530000,LMT,P,530.0,2024-09-20,209,0,308,1.3,1724701692147000000,134,17420.0,2024-08-26,Automatic Execution,Aerospace,Aerospace - Defense,556.11,560.14,556.11,558.1,478,4.241048150671644,2,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00565000,LMT,C,565.0,2024-09-20,209,0,303,4.3,1724767736896000000,18,7739.999999999999,2024-08-27,Automatic Execution,Aerospace,Aerospace - Defense,559.45,562.1901,557.02,560.41,1729,3.8887409606828927,5,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00565000,LMT,C,565.0,2024-09-20,209,0,323,5.3,1724777000892000000,15,7950.0,2024-08-27,Automatic Execution,Aerospace,Aerospace - Defense,559.45,562.1901,557.02,560.41,1665,3.9003671286564705,5,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240920C00570000,LMT,C,570.0,2024-09-20,209,0,300,4.1,1724773472944000000,33,13529.999999999998,2024-08-27,Automatic Execution,Aerospace,Aerospace - Defense,559.45,562.1901,557.02,560.41,690,4.1312977965976225,2,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT240830C00570000,LMT,C,570.0,2024-08-30,209,0,300,1.55,1724854891583000000,159,24645.0,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,258,4.391728822490743,1,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240830P00560000,LMT,P,560.0,2024-08-30,209,0,320,1.3,1724859967932000000,80,10400.0,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,1078,4.017033339298781,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240906C00570000,LMT,C,570.0,2024-09-06,209,0,308,2.2,1724866418887000000,40,8800.0,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,1414,3.9444826721501687,4,1,1,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT240906C00570000,LMT,C,570.0,2024-09-06,232,0,302,2.72,1724859693174000000,100,27200.0,2024-08-28,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,221,4.434568904034199,1,1,1,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240906C00580000,LMT,C,580.0,2024-09-06,209,0,300,1.25,1724858193428000000,70,8750.0,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,1426,3.942008053022313,4,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240920C00570000,LMT,C,570.0,2024-09-20,209,0,313,6.5,1724854526449000000,30,19500.0,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,388,4.290034611362518,2,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,5. p99_trade_value,47520.0,181019.99999999997,O:LMT240920C00570000,LMT,C,570.0,2024-09-20,209,0,319,6.0,1724858337559000000,186,111600.0,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,21,5.04766419460156,1,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240920C00570000,LMT,C,570.0,2024-09-20,209,0,300,6.3,1724858281108000000,22,13860.0,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,663,4.141763230275788,2,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT240920C00570000,LMT,C,570.0,2024-09-20,227,0,301,6.31,1724854523786000000,49,30919.0,2024-08-28,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,174,4.490225439272648,1,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT240920C00570000,LMT,C,570.0,2024-09-20,209,0,309,6.3,1724858281163000000,44,27720.0,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,212,4.442793225939769,1,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240920C00570000,LMT,C,570.0,2024-09-20,209,0,309,6.3,1724858280853000000,22,13860.0,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,665,4.141763230275788,2,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00570000,LMT,C,570.0,2024-09-20,227,0,304,6.44,1724858281075000000,12,7728.0,2024-08-28,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,1731,3.8880671134074367,5,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00590000,LMT,C,590.0,2024-09-20,209,0,322,1.15,1724863184158000000,100,11499.999999999998,2024-08-28,Automatic Execution,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,909,4.060697840353612,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT240920P00540000,LMT,P,540.0,2024-09-20,232,0,312,1.25,1724852766992000000,163,20375.0,2024-08-28,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,358,4.309097617412014,1,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,5. p99_trade_value,47520.0,181019.99999999997,O:LMT240927P00560000,LMT,P,560.0,2024-09-27,232,0,312,6.75,1724852766991000000,163,110025.0,2024-08-28,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,562.2,568.73,561.78,563.98,22,5.0414913772349825,1,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240906C00570000,LMT,C,570.0,2024-09-06,209,0,313,2.15,1724957608672000000,43,9245.0,2024-08-29,Automatic Execution,Aerospace,Aerospace - Defense,564.0,568.57,563.0,566.85,1315,3.965906915495192,4,1,1,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240906P00562500,LMT,P,562.5,2024-09-06,227,0,312,3.96,1724957708241000000,26,10296.0,2024-08-29,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,564.0,568.57,563.0,566.85,1095,4.01266853389633,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240927C00570000,LMT,C,570.0,2024-09-27,232,0,308,8.14,1724941510611000000,10,8140.000000000001,2024-08-29,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,564.0,568.57,563.0,566.85,1605,3.910624404889201,5,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240906C00572500,LMT,C,572.5,2024-09-06,209,0,308,2.5,1725371821472000000,59,14750.0,2024-09-03,Automatic Execution,Aerospace,Aerospace - Defense,567.33,572.0,565.19,567.22,614,4.168792020314182,2,1,0,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,4. p999_trade_value,198000.0,365596.0,O:LMT240920P00565000,LMT,P,565.0,2024-09-20,242,0,323,5.1,1725372049181000000,500,255000.0,2024-09-03,Stock Options floor trade,Aerospace,Aerospace - Defense,567.33,572.0,565.19,567.22,5,5.4065401804339555,1,1,1,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,5. p99_trade_value,47520.0,181019.99999999997,O:LMT240927P00560000,LMT,P,560.0,2024-09-27,232,0,308,4.5,1725371194590000000,165,74250.0,2024-09-03,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,567.33,572.0,565.19,567.22,38,4.87069645798925,1,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240906P00567500,LMT,P,567.5,2024-09-06,209,0,316,1.3,1725471608865000000,66,8580.0,2024-09-04,Automatic Execution,Aerospace,Aerospace - Defense,569.34,578.73,568.72,574.78,1471,3.9334872878487053,5,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT240913C00580000,LMT,C,580.0,2024-09-13,227,0,323,5.59,1725458653427000000,50,27950.0,2024-09-04,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,569.34,578.73,568.72,574.78,206,4.446381812222442,1,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00580000,LMT,C,580.0,2024-09-20,209,0,308,6.3,1725457021481000000,19,11970.0,2024-09-04,Automatic Execution,Aerospace,Aerospace - Defense,569.34,578.73,568.72,574.78,854,4.078094150406411,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240913C00572500,LMT,C,572.5,2024-09-13,209,0,308,3.3,1725652697310000000,48,15839.999999999998,2024-09-06,Automatic Execution,Aerospace,Aerospace - Defense,569.05,572.11,564.95,566.63,548,4.199755177253475,2,1,0,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240913P00560000,LMT,P,560.0,2024-09-13,227,0,323,2.65,1725650786807000000,40,10600.0,2024-09-06,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,569.05,572.11,564.95,566.63,1042,4.02530586526477,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240913P00560000,LMT,P,560.0,2024-09-13,236,0,308,2.7,1725642166850000000,40,10800.0,2024-09-06,Multi Leg auto-electronic trade against single leg(s),Aerospace,Aerospace - Defense,569.05,572.11,564.95,566.63,1022,4.033423755486949,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920P00535000,LMT,P,535.0,2024-09-20,209,0,316,0.85,1725651870651000000,100,8500.0,2024-09-06,Automatic Execution,Aerospace,Aerospace - Defense,569.05,572.11,564.95,566.63,1501,3.929418925714293,5,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00595000,LMT,C,595.0,2024-09-20,209,0,316,1.4,1725893910713000000,78,10919.999999999998,2024-09-09,Automatic Execution,Aerospace,Aerospace - Defense,567.51,578.0,567.48,576.57,998,4.038222638368718,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240913P00565000,LMT,P,565.0,2024-09-13,209,0,308,1.2,1725982310135000000,134,16079.999999999998,2024-09-10,Automatic Execution,Aerospace,Aerospace - Defense,577.56,577.8525,570.42,572.19,533,4.206286044412432,2,1,1,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920P00560000,LMT,P,560.0,2024-09-20,232,0,308,4.32,1726067380857000000,30,12960.000000000002,2024-09-11,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,571.2,572.41,561.0701,566.96,746,4.1126050015345745,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240927P00560000,LMT,P,560.0,2024-09-27,232,0,308,6.48,1726067380856000000,30,19440.0,2024-09-11,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,571.2,572.41,561.0701,566.96,395,4.288696260590256,2,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,5. p99_trade_value,47520.0,181019.99999999997,O:LMT241004P00560000,LMT,P,560.0,2024-10-04,209,0,308,8.0,1726063941118000000,175,140000.0,2024-09-11,Automatic Execution,Aerospace,Aerospace - Defense,571.2,572.41,561.0701,566.96,15,5.146128035678238,1,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00572500,LMT,C,572.5,2024-09-20,219,0,323,3.5,1726251317263000000,31,10850.0,2024-09-13,Intermarket Sweep Order,Aerospace,Aerospace - Defense,567.0,572.455359,564.53,569.91,1010,4.035429738184549,3,1,1,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00580000,LMT,C,580.0,2024-09-20,209,0,319,1.2,1726239543230000000,100,12000.0,2024-09-13,Automatic Execution,Aerospace,Aerospace - Defense,567.0,572.455359,564.53,569.91,848,4.079181246047625,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00580000,LMT,C,580.0,2024-09-20,227,0,301,3.08,1726493490828000000,25,7700.0,2024-09-16,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,574.41,577.0,568.9901,572.92,1743,3.886490725172482,5,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920C00580000,LMT,C,580.0,2024-09-20,209,0,320,1.5,1726496669452000000,75,11250.0,2024-09-16,Automatic Execution,Aerospace,Aerospace - Defense,574.41,577.0,568.9901,572.92,944,4.051152522447381,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920P00565000,LMT,P,565.0,2024-09-20,209,0,301,1.85,1726496929778000000,70,12950.0,2024-09-16,Automatic Execution,Aerospace,Aerospace - Defense,574.41,577.0,568.9901,572.92,749,4.112269768417271,3,1,1,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT240920C00572500,LMT,C,572.5,2024-09-20,227,0,323,1.55,1726583471572000000,200,31000.0,2024-09-17,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,566.66,568.11,563.6001,567.01,173,4.491361693834273,1,1,1,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT240920P00562500,LMT,P,562.5,2024-09-20,209,0,320,2.9,1726584458564000000,30,8700.0,2024-09-17,Automatic Execution,Aerospace,Aerospace - Defense,566.66,568.11,563.6001,567.01,1439,3.9395192526186187,4,1,0,0,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT240927C00570000,LMT,C,570.0,2024-09-27,227,0,302,4.75,1726595231365000000,100,47500.0,2024-09-17,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,566.66,568.11,563.6001,567.01,75,4.676693609624866,1,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,5. p99_trade_value,47520.0,181019.99999999997,O:LMT240927C00570000,LMT,C,570.0,2024-09-27,209,0,308,5.1,1726602077417000000,115,58650.0,2024-09-17,Automatic Execution,Aerospace,Aerospace - Defense,566.66,568.11,563.6001,567.01,52,4.768268016451548,1,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT241018C00570000,LMT,C,570.0,2024-10-18,209,0,316,9.0,1726771891962000000,19,17100.0,2024-09-19,Automatic Execution,Aerospace,Aerospace - Defense,566.47,567.525,562.1629,565.18,491,4.232996110392154,2,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT241018C00575000,LMT,C,575.0,2024-10-18,209,0,323,7.2,1726752603287000000,40,28800.0,2024-09-19,Automatic Execution,Aerospace,Aerospace - Defense,566.47,567.525,562.1629,565.18,194,4.459392487759231,1,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT241018C00580000,LMT,C,580.0,2024-10-18,209,0,308,4.5,1726755964227000000,30,13500.0,2024-09-19,Automatic Execution,Aerospace,Aerospace - Defense,566.47,567.525,562.1629,565.18,696,4.1303337684950066,2,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT241018P00550000,LMT,P,550.0,2024-10-18,209,0,320,3.8,1726769672999000000,30,11400.0,2024-09-19,Automatic Execution,Aerospace,Aerospace - Defense,566.47,567.525,562.1629,565.18,923,4.056904851336473,3,0,0,0,1
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,7. p90_trade_value,13100.0,20100.0,O:LMT240927C00575000,LMT,C,575.0,2024-09-27,209,0,313,3.9,1726844206253000000,36,14040.0,2024-09-20,Automatic Execution,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,649,4.147367107793786,2,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT241004C00575000,LMT,C,575.0,2024-10-04,209,0,320,7.3,1726846078731000000,30,21900.0,2024-09-20,Automatic Execution,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,317,4.3404441148401185,1,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT241004C00580000,LMT,C,580.0,2024-10-04,209,0,316,2.5,1726839450506000000,42,10500.0,2024-09-20,Automatic Execution,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,1065,4.021189299069938,3,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT241004C00580000,LMT,C,580.0,2024-10-04,209,0,301,2.5,1726839450521000000,32,8000.0,2024-09-20,Automatic Execution,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,1645,3.9030899869919438,5,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT241004C00580000,LMT,C,580.0,2024-10-04,209,0,315,2.45,1726839450506000000,42,10290.0,2024-09-20,Automatic Execution,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,1097,4.012415374762433,3,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT241004C00580000,LMT,C,580.0,2024-10-04,209,0,300,2.5,1726839450505000000,45,11250.0,2024-09-20,Automatic Execution,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,941,4.051152522447381,3,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT241004C00580000,LMT,C,580.0,2024-10-04,209,0,316,2.45,1726839450506000000,53,12985.000000000002,2024-09-20,Automatic Execution,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,743,4.113441953965322,3,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT241018C00575000,LMT,C,575.0,2024-10-18,209,0,318,9.6,1726850148900000000,10,9600.0,2024-09-20,Automatic Execution,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,1234,3.9822712330395684,4,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,6. p95_trade_value,20160.0,47500.0,O:LMT241018C00575000,LMT,C,575.0,2024-10-18,219,0,323,9.6,1726850148900000000,44,42240.0,2024-09-20,Intermarket Sweep Order,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,99,4.625723909525756,1,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT241018C00575000,LMT,C,575.0,2024-10-18,219,0,300,9.6,1726850148900000000,10,9600.0,2024-09-20,Intermarket Sweep Order,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,1232,3.9822712330395684,4,1,1,1,0
LMT,Aerospace,Aerospace - Defense,40__1,40,1.0,8. p75_trade_value,7520.0,13050.0,O:LMT241018C00575000,LMT,C,575.0,2024-10-18,219,0,308,9.6,1726850148900000000,13,12480.0,2024-09-20,Intermarket Sweep Order,Aerospace,Aerospace - Defense,563.08,573.5,562.94,571.92,793,4.096214585346405,3,1,1,1,0
