security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
CL,Consumer Staples,Consumer Products - Staples,0.55,877710.0,1. p999999_trade_value,1.0,691,30__2,30,2.0,13636.0,17550.0,51489.5,536553.3,843594.33,874298.43,877368.84
CLX,Consumer Staples,Consumer Products - Staples,0.55,,,,766,30__0,30,0.0,22325.0,35105.0,145600.0,280875.0,298087.5,299808.75,299980.88
COCO,Consumer Staples,Beverages - Soft drinks,0.55,,,,6,10__0,10,0.0,12525.0,14137.5,15427.5,15717.75,15746.78,15749.68,15749.97
COTY,Consumer Staples,Cosmetics,0.55,12000.0,1. p999999_trade_value,1.0,7,10__0,10,0.0,8592.0,10296.0,11659.2,11965.92,11996.59,11999.66,11999.97
CPB,Consumer Staples,Food - Miscellaneous,0.55,,,,204,25__0,25,0.0,24193.0,40364.4,139631.16,278176.21,309125.22,312220.12,312529.61
CTVA,Consumer Staples,Agriculture - Operations,0.55,,,,100,20__0,20,0.0,15194.7,21378.0,52252.96,65525.3,66852.53,66985.25,66998.53
CVGW,Consumer Staples,Agriculture - Operations,0.55,,,,14,10__0,10,0.0,8267.5,9191.25,9438.25,9493.83,9499.38,9499.94,9499.99
DAR,Consumer Staples,Food - Miscellaneous,0.55,8064.0,8. p75_trade_value,43.0,172,20__0,20,0.0,13975.0,28555.45,61972.0,76084.8,77808.48,77980.85,77998.08
DEO,Consumer Staples,Beverages - Alcohol,0.55,,,,110,20__0,20,0.0,11500.0,15173.0,34503.3,46192.55,47369.25,47486.93,47498.69
DNUT,Consumer Staples,Consumer Products - Staples,0.55,11060.0,7. p90_trade_value,2.0,13,10__0,10,0.0,10608.0,33082.0,59508.4,65454.34,66048.93,66108.39,66114.34
DOLE,Consumer Staples,Agriculture - Operations,0.55,,,,1,0__2,0,2.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0
EL,Consumer Staples,Cosmetics,0.55,358920.0,4. p999_trade_value,4.0,3096,35__2,35,2.0,15570.0,27362.5,126306.25,356932.6,1069535.0,1200453.5,1213545.35
ELF,Consumer Staples,Cosmetics,0.55,,,,9172,40__2,40,2.0,14739.8,21611.25,54807.97,861792.0,2415236.6,6091523.66,6459152.37
EWCZ,Consumer Staples,Cosmetics,0.55,60000.0,1. p999999_trade_value,1.0,10,10__0,10,0.0,38400.0,49200.0,57840.0,59784.0,59978.4,59997.84,59999.78
EYE,Consumer Staples,Consumer Products - Staples,0.55,24000.0,6. p95_trade_value,2.0,21,15__0,15,0.0,14910.0,24000.0,59504.0,67492.4,68291.24,68371.12,68379.11
FDP,Consumer Staples,Agriculture - Operations,0.55,8800.0,7. p90_trade_value,2.0,19,15__0,15,0.0,8480.0,9765.0,16713.0,18276.3,18432.63,18448.26,18449.83
FIZZ,Consumer Staples,Beverages - Soft drinks,0.55,,,,7,10__0,10,0.0,7248.0,9684.0,11632.8,12071.28,12115.13,12119.51,12119.95
FLO,Consumer Staples,Food - Miscellaneous,0.55,,,,1,0__2,0,2.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0
FMC,Consumer Staples,Agriculture - Operations,0.55,,,,196,25__0,25,0.0,13260.0,20488.75,49496.5,136537.5,155403.75,157290.38,157479.04
FMX,Consumer Staples,Beverages - Soft drinks,0.55,11130.000000000002,8. p75_trade_value,3.0,9,10__0,10,0.0,18692.6,22157.8,24929.96,25553.7,25616.07,25622.31,25622.93
FRPT,Consumer Staples,Food - Miscellaneous,0.55,7800.0,8. p75_trade_value,115.0,451,25__0,25,0.0,18000.0,41327.5,211225.0,526327.5,553077.75,555752.77,556020.28
GIS,Consumer Staples,Food - Miscellaneous,0.55,300000.0,1. p999999_trade_value,1.0,462,25__0,25,0.0,17833.5,26136.75,102680.7,239701.2,293970.12,299397.01,299939.7
GO,Consumer Staples,Consumer Products - Staples,0.55,7200.0,8. p75_trade_value,14.0,56,15__0,15,0.0,12500.0,20835.0,195459.0,279420.9,287817.09,288656.71,288740.67
HAIN,Consumer Staples,Food - Miscellaneous,0.55,4860.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4754.0,4807.0,4849.4,4858.94,4859.89,4859.99,4860.0
HELE,Consumer Staples,Cosmetics,0.55,138000.0,1. p999999_trade_value,1.0,244,25__0,25,0.0,14255.4,21106.0,35432.0,127308.0,136930.8,137893.08,137989.31
HRL,Consumer Staples,Food - Meat Products,0.55,6800.0,8. p75_trade_value,21.0,81,20__1,20,1.0,15000.0,63000.0,319916.0,372416.6,377666.66,378191.67,378244.17
HSY,Consumer Staples,Food - Confectionery,0.55,8680.0,8. p75_trade_value,357.0,1421,30__2,30,2.0,17160.0,30000.0,127500.0,249500.0,370682.0,387168.2,388816.82
INGR,Consumer Staples,Food - Miscellaneous,0.55,,,,7,10__0,10,0.0,5300.0,5300.0,5300.0,5300.0,5300.0,5300.0,5300.0
JJSF,Consumer Staples,Food - Miscellaneous,0.55,55000.0,1. p999999_trade_value,1.0,4,5__1,5,1.0,39760.0,47380.0,53476.0,54847.6,54984.76,54998.48,54999.85
KDP,Consumer Staples,Beverages - Soft drinks,0.55,,,,146,20__0,20,0.0,16500.0,26812.5,110893.5,200251.12,213232.61,214530.76,214660.58
KHC,Consumer Staples,Food - Miscellaneous,0.55,100000.0,4. p999_trade_value,2.0,1007,30__2,30,2.0,12000.0,18000.0,59741.04,99999.7,150366.4,155436.64,155943.66
KLG,Consumer Staples,Consumer Products - Staples,0.55,12100.000000000002,1. p999999_trade_value,2.0,7,10__0,10,0.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0
KMB,Consumer Staples,Consumer Products - Staples,0.55,,,,280,25__2,25,2.0,20577.4,62050.0,193500.0,204567.67,207899.77,208232.98,208266.3
KO,Consumer Staples,Beverages - Soft drinks,0.55,,,,4540,35__0,35,0.0,14505.3,22502.5,63549.81,205746.37,396334.82,435633.48,439563.35
KVUE,Consumer Staples,Consumer Products - Staples,0.55,279378.0,1. p999999_trade_value,1.0,486,25__2,25,2.0,22468.0,47875.0,209062.5,262704.67,277710.67,279211.27,279361.33
LANC,Consumer Staples,Food - Miscellaneous,0.55,4300.0,8. p75_trade_value,5.0,10,10__0,10,0.0,10173.5,12236.75,13887.35,14258.73,14295.87,14299.59,14299.96
LESL,Consumer Staples,Consumer Products - Staples,0.55,6990.000000000001,8. p75_trade_value,3.0,12,10__0,10,0.0,17079.0,20135.0,22027.0,22452.7,22495.27,22499.53,22499.95
LMNR,Consumer Staples,Agriculture - Operations,0.55,6900.0,1. p999999_trade_value,1.0,10,10__0,10,0.0,5990.1,6445.05,6809.01,6890.9,6899.09,6899.91,6899.99
LW,Consumer Staples,Food - Miscellaneous,0.55,,,,1163,30__1,30,1.0,15186.0,26576.0,124145.0,440280.0,1598940.0,1734894.0,1748489.4
MAMA,Consumer Staples,Food - Miscellaneous,0.55,10700.0,1. p999999_trade_value,1.0,7,10__0,10,0.0,7280.0,8990.0,10358.0,10665.8,10696.58,10699.66,10699.97
MATW,Consumer Staples,Funeral Services,0.55,,,,2,5__1,5,1.0,56075.0,58912.5,61182.5,61693.25,61744.33,61749.43,61749.94
MDLZ,Consumer Staples,Food - Miscellaneous,0.55,72000.0,1. p999999_trade_value,1.0,260,25__0,25,0.0,17070.0,22385.55,50221.75,68892.0,71689.2,71968.92,71996.89
MED,Consumer Staples,Food - Miscellaneous,0.55,9504.0,7. p90_trade_value,2.0,15,10__0,10,0.0,9202.4,9952.8,10790.56,10979.06,10997.91,10999.79,10999.98
MGPI,Consumer Staples,Beverages - Alcohol,0.55,20910.0,8. p75_trade_value,3.0,11,10__3,10,3.0,22500.0,65407.5,99733.5,107456.85,108229.19,108306.42,108314.14
MKC,Consumer Staples,Food - Miscellaneous,0.55,312500.0,1. p999999_trade_value,1.0,117,20__1,20,1.0,12031.2,22294.8,215732.0,302152.8,311465.28,312396.53,312489.65
MNST,Consumer Staples,Beverages - Soft drinks,0.55,715000.0,1. p999999_trade_value,1.0,749,30__0,30,0.0,20580.0,34211.2,236370.24,606540.0,704154.0,713915.4,714891.54
MO,Consumer Staples,Tobacco,0.55,7040.000000000001,8. p75_trade_value,386.0,1544,30__2,30,2.0,11996.4,20792.75,62775.0,245970.0,562968.0,596296.8,599629.68
NWL,Consumer Staples,Consumer Products - Staples,0.55,140000.0,1. p999999_trade_value,1.0,53,15__0,15,0.0,18301.0,28080.0,90847.0,135084.7,139508.47,139950.85,139995.08
NYT,Consumer Staples,Publishing - Newspapers,0.55,,,,20,15__0,15,0.0,21030.0,27360.0,119472.0,140197.2,142269.72,142476.97,142497.7
OLLI,Consumer Staples,Consumer Products - Staples,0.55,180071.99999999997,5. p99_trade_value,6.0,507,25__0,25,0.0,15376.8,38880.0,180067.68,510679.85,666096.49,681638.15,683192.31
OTLY,Consumer Staples,Food - Dairy Products,0.55,,,,25,15__0,15,0.0,44004.0,72464.0,99098.8,105309.88,105930.99,105993.1,105999.31
PEP,Consumer Staples,Beverages - Soft drinks,0.55,,,,5201,35__0,35,0.0,14000.0,21774.0,59540.0,195800.0,287396.0,293339.6,293933.96
PG,Consumer Staples,Consumer Products - Staples,0.55,637500.0,1. p999999_trade_value,1.0,5021,35__0,35,0.0,14000.0,22000.0,55210.4,259260.4,543342.37,628084.24,636558.42
PM,Consumer Staples,Tobacco,0.55,2897388.0,4. p999_trade_value,3.0,2483,35__1,35,1.0,18032.0,26795.0,71991.8,1655086.98,3721536.0,3721536.0,3721536.0
POST,Consumer Staples,Food - Miscellaneous,0.55,8400.0,8. p75_trade_value,4.0,14,10__0,10,0.0,8526.0,12137.75,17423.55,18612.86,18731.79,18743.68,18744.87
PPC,Consumer Staples,Food - Meat Products,0.55,,,,61,20__0,20,0.0,8800.0,16356.0,30150.0,44865.0,46336.5,46483.65,46498.36
PRMB,Consumer Staples,Beverages - Soft drinks,0.55,,,,153,20__0,20,0.0,16652.0,23300.0,114861.76,130962.0,130962.0,130962.0,130962.0
RH,Consumer Staples,Consumer Products - Staples,0.55,,,,14546,40__2,40,2.0,17500.0,28656.25,84500.0,443650.0,2231690.1,3089504.49,3166450.45
SAM,Consumer Staples,Beverages - Alcohol,0.55,129150.0,1. p999999_trade_value,1.0,186,25__0,25,0.0,15685.0,19810.25,74315.5,122020.1,128437.01,129078.7,129142.87
SCHL,Consumer Staples,Publishing - Books,0.55,3960.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,3901.5,3930.75,3954.15,3959.42,3959.94,3959.99,3960.0
SCI,Consumer Staples,Funeral Services,0.55,,,,60,20__0,20,0.0,16100.0,25478.1,79523.8,139622.38,145632.24,146233.22,146293.32
SJM,Consumer Staples,Food - Miscellaneous,0.55,86000.0,5. p99_trade_value,3.0,218,25__0,25,0.0,15238.5,27233.0,81197.5,320187.32,351293.73,354404.37,354715.44
SMG,Consumer Staples,Agriculture - Operations,0.55,,,,433,25__0,25,0.0,16194.0,34178.0,165060.4,187535.84,190113.58,190371.36,190397.14
SMPL,Consumer Staples,Food - Confectionery,0.55,,,,12,10__0,10,0.0,15500.0,19786.0,23957.2,24895.72,24989.57,24998.96,24999.9
STZ,Consumer Staples,Beverages - Alcohol,0.55,8000.0,8. p75_trade_value,471.0,1881,35__0,35,0.0,14580.0,20250.0,102268.8,487303.2,503673.68,504543.37,504630.34
SYY,Consumer Staples,Food - Miscellaneous,0.55,,,,179,25__2,25,2.0,16205.0,42630.0,366912.0,444600.0,444600.0,444600.0,444600.0
TAP,Consumer Staples,Beverages - Alcohol,0.55,67500.0,5. p99_trade_value,2.0,154,20__0,20,0.0,14315.7,20586.5,65182.84,124672.5,133967.25,134896.72,134989.67
TBBB,Consumer Staples,Consumer Products - Staples,0.55,,,,11,10__0,10,0.0,9000.0,13940.0,17892.0,18781.2,18870.12,18879.01,18879.9
TDUP,Consumer Staples,Consumer Products - Staples,0.55,9750.0,8. p75_trade_value,10.0,38,15__0,15,0.0,12830.0,28761.75,81348.75,86884.88,87438.49,87493.85,87499.38
THS,Consumer Staples,Food - Miscellaneous,0.55,40000.0,8. p75_trade_value,5.0,20,15__1,15,1.0,45500.0,68750.0,353750.0,417875.0,424287.5,424928.75,424992.87
TPB,Consumer Staples,Tobacco,0.55,19610.000000000004,8. p75_trade_value,9.0,36,15__0,15,0.0,31100.0,41260.0,77912.75,90208.78,91438.38,91561.34,91573.63
TR,Consumer Staples,Food - Confectionery,0.55,7500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0
TSN,Consumer Staples,Food - Meat Products,0.55,28750.0,5. p99_trade_value,3.0,259,25__0,25,0.0,13107.0,17500.0,27787.2,33387.5,34838.75,34983.88,34998.39
UL,Consumer Staples,Consumer Products - Staples,0.55,13650.0,8. p75_trade_value,17.0,65,20__0,20,0.0,25872.0,29736.0,41750.6,42735.56,42834.06,42843.91,42844.89
UNFI,Consumer Staples,Food - Miscellaneous,0.55,54466.0,1. p999999_trade_value,1.0,146,20__0,20,0.0,17423.0,21681.5,34360.5,51623.13,54181.71,54437.57,54463.16
USFD,Consumer Staples,Food - Miscellaneous,0.55,84525.0,1. p999999_trade_value,1.0,87,20__0,20,0.0,12240.0,15908.6,50533.5,81125.85,84185.08,84491.01,84521.6
UTZ,Consumer Staples,Food - Miscellaneous,0.55,,,,18,15__0,15,0.0,16200.0,19300.0,20660.0,20966.0,20996.6,20999.66,20999.97
UVV,Consumer Staples,Tobacco,0.55,,,,12,10__0,10,0.0,9910.5,10491.75,11026.35,11146.64,11158.66,11159.87,11159.99
VITL,Consumer Staples,Food - Miscellaneous,0.55,30480.0,6. p95_trade_value,8.0,156,20__0,20,0.0,13945.0,27667.5,58654.25,268445.42,301920.54,305268.05,305602.81
WDFC,Consumer Staples,Consumer Products - Staples,0.55,10170.0,7. p90_trade_value,9.0,84,20__0,20,0.0,10101.0,11985.0,20072.5,45657.25,48215.72,48471.57,48497.16
WLY,Consumer Staples,Publishing - Books,0.55,,,,11,10__1,10,1.0,960000.0,980000.0,996000.0,999600.0,999960.0,999996.0,999999.6
WRBY,Consumer Staples,Consumer Products - Staples,0.55,349160.00000000006,1. p999999_trade_value,1.0,45,15__0,15,0.0,22166.0,74721.0,229796.8,337223.68,347966.37,349040.64,349148.06
XXII,Consumer Staples,Tobacco,0.55,,,,1,0__2,0,2.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
YSG,Consumer Staples,Consumer Products - Staples,0.55,,,,1,0__2,0,2.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0
ZVIA,Consumer Staples,Beverages - Soft drinks,0.55,,,,5,5__0,5,0.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0
