security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
ARM,Computer and Technology,Electronics - Semiconductors,0.55,820000.0,1. p999999_trade_value,1.0,41022,45__0,45,0.0,15400.0,23286.4,57500.0,182431.84,707757.65,797848.66,817784.87
ARW,Computer and Technology,Electronics - Parts Distribution,0.55,,,,7,10__0,10,0.0,24850.0,24925.0,24985.0,24998.5,24999.85,24999.98,25000.0
ATOM,Computer and Technology,Electronics - Semiconductors,0.55,11088.000000000002,7. p90_trade_value,12.0,119,20__0,20,0.0,10805.6,15360.5,19820.0,43373.0,46187.3,46468.73,46496.87
AVGO,Computer and Technology,Electronics - Semiconductors,0.55,763500.0,3. p9999_trade_value,21.0,209844,55__0,55,0.0,17280.0,27000.0,71177.64,232539.25,750211.95,1868399.74,3897283.96
AVT,Computer and Technology,Electronics - Parts Distribution,0.55,,,,4,5__0,5,0.0,4695.8,4759.4,4810.28,4821.73,4822.87,4822.99,4823.0
AXTI,Computer and Technology,Electronics - Semiconductors,0.55,4800.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
BELFB,Computer and Technology,Electronics - Miscellaneous Products,0.55,4440.000000000001,1. p999999_trade_value,1.0,1,0__0,0,0.0,4440.0,4440.0,4440.0,4440.0,4440.0,4440.0,4440.0
BHE,Computer and Technology,Electronics - Manufacturing Services,0.55,,,,4,5__0,5,0.0,5847.0,6028.5,6173.7,6206.37,6209.64,6209.96,6210.0
BLNK,Computer and Technology,Electronics - Miscellaneous Services,0.55,7280.0,8. p75_trade_value,2.0,7,10__0,10,0.0,9168.0,10584.0,11716.8,11971.68,11997.17,11999.72,11999.97
BW,Computer and Technology,Electronics - Power Generation,0.55,,,,1,0__0,0,0.0,5210.0,5210.0,5210.0,5210.0,5210.0,5210.0,5210.0
CAMT,Computer and Technology,Electronics - Measuring Instruments,0.55,40999.99999999999,1. p999999_trade_value,1.0,222,25__1,25,1.0,11732.8,16760.0,25890.8,39232.0,40823.2,40982.32,40998.23
CEVA,Computer and Technology,Electronics - Semiconductors,0.55,4950.0,1. p999999_trade_value,1.0,7,10__0,10,0.0,4680.0,4815.0,4923.0,4947.3,4949.73,4949.97,4950.0
CGNX,Computer and Technology,Electronics - Testing Equipment,0.55,,,,9,10__0,10,0.0,7416.0,8388.0,9165.6,9340.56,9358.06,9359.81,9359.98
CLS,Computer and Technology,Electronics - Manufacturing Services,0.55,8576.0,8. p75_trade_value,1414.0,5654,40__0,40,0.0,16994.9,26880.75,102264.45,766597.94,1115153.89,1205015.39,1214001.54
COHU,Computer and Technology,Electronics - Manufacturing Machinery,0.55,,,,1,0__0,0,0.0,5445.0,5445.0,5445.0,5445.0,5445.0,5445.0,5445.0
CRDO,Computer and Technology,Electronics - Semiconductors,0.55,572565.0,1. p999999_trade_value,2.0,3338,35__3,35,3.0,18006.0,27791.55,84632.1,214775.65,572565.0,572565.0,572565.0
CRUS,Computer and Technology,Electronics - Semiconductors,0.55,259870.00000000003,5. p99_trade_value,3.0,299,25__1,25,1.0,16392.0,27378.0,201197.4,925868.87,1169886.89,1194288.69,1196728.87
DAKT,Computer and Technology,Electronics - Miscellaneous Products,0.55,42500.0,6. p95_trade_value,3.0,23,15__0,15,0.0,41000.0,42500.0,79479.8,88866.98,89805.7,89899.57,89908.96
DIOD,Computer and Technology,Electronics - Semiconductors,0.55,,,,15,10__0,10,0.0,9812.0,19054.0,34050.8,37425.08,37762.51,37796.25,37799.63
ENTG,Computer and Technology,Electronics - Manufacturing Machinery,0.55,,,,318,25__0,25,0.0,20680.5,48000.0,340000.0,392687.5,410518.75,412301.87,412480.19
FLEX,Computer and Technology,Electronics - Miscellaneous Products,0.55,170170.0,1. p999999_trade_value,1.0,213,25__0,25,0.0,29984.0,65000.0,117094.8,162713.96,169424.4,170095.44,170162.54
FN,Computer and Technology,Electronics - Miscellaneous Components,0.55,,,,336,25__0,25,0.0,21080.0,42862.5,470920.0,1364224.0,1564902.4,1584970.24,1586977.02
FORM,Computer and Technology,Electronics - Semiconductors,0.55,,,,167,20__0,20,0.0,15832.8,29145.0,107838.4,212768.41,221189.34,222031.43,222115.64
FTV,Computer and Technology,Electronics - Testing Equipment,0.55,82390.00000000001,6. p95_trade_value,3.0,49,15__0,15,0.0,17460.0,66040.0,86135.0,86135.0,86135.0,86135.0,86135.0
GFS,Computer and Technology,Electronics - Semiconductors,0.55,,,,157,20__1,20,1.0,15720.0,28964.0,124558.4,289227.76,306572.78,308307.28,308480.73
GRMN,Computer and Technology,Electronics - Miscellaneous Products,0.55,23265.0,6. p95_trade_value,29.0,596,30__0,30,0.0,15625.0,23000.0,77193.75,150882.35,165271.24,166710.12,166854.01
HAYW,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,6,10__0,10,0.0,12000.0,14000.0,15600.0,15960.0,15996.0,15999.6,15999.96
HIMX,Computer and Technology,Electronics - Semiconductors,0.55,,,,241,25__1,25,1.0,13695.0,17760.0,27940.0,49024.0,53862.4,54346.24,54394.62
ICHR,Computer and Technology,Electronics - Semiconductors,0.55,17290.0,8. p75_trade_value,2.0,5,5__3,5,3.0,21256.0,22578.0,23635.6,23873.56,23897.36,23899.74,23899.97
IESC,Computer and Technology,Electronics - Miscellaneous Services,0.55,26000.0,6. p95_trade_value,23.0,448,25__1,25,1.0,19496.0,25982.5,123180.0,220351.2,224535.12,224953.51,224995.35
INDI,Computer and Technology,Electronics - Semiconductors,0.55,,,,26,15__0,15,0.0,14660.0,16787.5,19287.5,19928.75,19992.87,19999.29,19999.93
INTT,Computer and Technology,Electronics - Measuring Instruments,0.55,,,,2,5__0,5,0.0,5400.5,5422.75,5440.55,5444.56,5444.96,5445.0,5445.0
ITRI,Computer and Technology,Electronics - Testing Equipment,0.55,13000.0,1. p999999_trade_value,1.0,31,15__0,15,0.0,9000.0,9795.0,12067.0,12906.7,12990.67,12999.07,12999.91
JBL,Computer and Technology,Electronics - Manufacturing Services,0.55,449000.0,4. p999_trade_value,2.0,1114,30__0,30,0.0,14205.0,25025.35,52439.0,434140.5,618741.7,637874.17,639787.42
KEYS,Computer and Technology,Electronics - Measuring Instruments,0.55,270000.0,1. p999999_trade_value,1.0,199,25__1,25,1.0,10668.0,18901.0,182970.3,254953.98,268495.4,269849.54,269984.95
KLAC,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,4096,35__3,35,3.0,19000.0,30020.0,87500.0,334163.0,670771.43,785781.14,797282.11
KLIC,Computer and Technology,Electronics - Manufacturing Machinery,0.55,,,,24,15__0,15,0.0,29683.3,40469.85,51873.03,54489.3,54750.93,54777.09,54779.71
KODK,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,107,20__0,20,0.0,12948.0,18375.0,37053.6,57588.18,59731.82,59946.18,59967.62
KOPN,Computer and Technology,Electronics - Miscellaneous Products,0.55,20000.0,1. p999999_trade_value,1.0,33,15__0,15,0.0,12776.0,16900.0,19920.0,19992.0,19999.2,19999.92,19999.99
KULR,Computer and Technology,Electronics - Semiconductors,0.55,7400.0,8. p75_trade_value,152.0,607,30__0,30,0.0,12044.0,19185.1,37279.5,80846.17,88938.82,89748.08,89829.01
LAES,Computer and Technology,Electronics - Semiconductors,0.55,,,,237,25__1,25,1.0,14160.0,20000.0,33254.0,42437.7,43483.77,43588.38,43598.84
LASR,Computer and Technology,Electronics - Semiconductors,0.55,,,,1,0__0,0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
LFUS,Computer and Technology,Electronics - Miscellaneous Components,0.55,20400.0,1. p999999_trade_value,1.0,4,5__3,5,3.0,19147.2,19773.6,20274.72,20387.47,20398.75,20399.87,20399.99
LRCX,Computer and Technology,Electronics - Semiconductors,0.55,60030.00000000001,5. p99_trade_value,137.0,13654,40__1,40,1.0,14957.0,24037.0,60014.1,156062.9,283762.45,331343.55,336373.16
LSCC,Computer and Technology,Electronics - Semiconductors,0.55,994725.0,1. p999999_trade_value,1.0,363,25__1,25,1.0,14076.0,19036.8,35841.5,658226.09,961075.11,991360.01,994388.5
MEI,Computer and Technology,Electronics - Connectors,0.55,23500.0,1. p999999_trade_value,1.0,2,5__3,5,3.0,21523.5,22511.75,23302.35,23480.24,23498.02,23499.8,23499.98
MG,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,7,10__0,10,0.0,10710.0,10710.0,10710.0,10710.0,10710.0,10710.0,10710.0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,0.55,10230.0,8. p75_trade_value,19.0,73,20__1,20,1.0,26192.0,47238.0,178214.4,380701.44,400950.14,402975.01,403177.5
MRVL,Computer and Technology,Electronics - Semiconductors,0.55,9042.0,8. p75_trade_value,7272.0,29082,45__2,45,2.0,17600.0,27059.7,73809.5,369948.28,1856000.0,2150090.44,2213009.04
NA,Computer and Technology,Electronics - Semiconductors,0.55,5000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
NOVT,Computer and Technology,Electronics - Miscellaneous Components,0.55,20000.0,8. p75_trade_value,4.0,13,10__0,10,0.0,24400.0,47454.0,74998.8,81196.38,81816.14,81878.11,81884.31
NVMI,Computer and Technology,Electronics - Semiconductors,0.55,30000.0,6. p95_trade_value,12.0,211,25__1,25,1.0,15065.0,30000.0,47520.0,69160.9,71941.09,72219.11,72246.91
NVT,Computer and Technology,Electronics - Miscellaneous Components,0.55,,,,134,20__3,20,3.0,42127.5,94181.75,204154.54,1863414.94,2092379.49,2115275.95,2117565.59
NVTS,Computer and Technology,Electronics - Semiconductors,0.55,8000.0,8. p75_trade_value,195.0,771,30__0,30,0.0,12420.0,18482.5,43150.5,70077.25,85375.23,86905.02,87058.0
OLED,Computer and Technology,Electronics - Miscellaneous Components,0.55,399839.99999999994,1. p999999_trade_value,1.0,342,25__1,25,1.0,15836.0,27185.0,117067.9,344652.56,394321.26,399288.13,399784.81
OSIS,Computer and Technology,Electronics - Miscellaneous Components,0.55,15000.0,8. p75_trade_value,30.0,120,20__0,20,0.0,33708.4,44401.0,70892.5,107644.8,112014.48,112451.45,112495.14
OSS,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,1,0__2,0,2.0,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0
OUST,Computer and Technology,Electronics - Miscellaneous Components,0.55,14760.0,6. p95_trade_value,8.0,150,20__0,20,0.0,9800.0,14701.5,32073.3,40810.41,41737.04,41829.7,41838.97
PI,Computer and Technology,Electronics - Semiconductors,0.55,22999.999999999996,6. p95_trade_value,21.0,409,25__1,25,1.0,15084.0,22800.0,45944.72,59477.76,60865.78,61004.58,61018.46
PLXS,Computer and Technology,Electronics - Manufacturing Services,0.55,7589.999999999999,2. p99999_trade_value,1.0,3,5__0,5,0.0,7352.0,7471.0,7566.2,7587.62,7589.76,7589.98,7590.0
POET,Computer and Technology,Electronics - Semiconductors,0.55,,,,141,20__0,20,0.0,13150.0,19080.0,37913.2,40666.08,40921.61,40947.16,40949.72
QCOM,Computer and Technology,Electronics - Semiconductors,0.55,675675.0,1. p999999_trade_value,1.0,21935,45__2,45,2.0,17500.0,27707.4,64765.04,199763.79,422819.78,643722.65,672479.76
QSI,Computer and Technology,Electronics - Semiconductors,0.55,,,,292,25__1,25,1.0,10045.0,14913.75,26043.32,43938.28,47421.03,47769.3,47804.13
QUIK,Computer and Technology,Electronics - Semiconductors,0.55,,,,13,10__0,10,0.0,5405.6,6319.6,7183.12,7377.41,7396.84,7398.78,7398.98
RELL,Computer and Technology,Electronics - Parts Distribution,0.55,7000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0
RMBS,Computer and Technology,Electronics - Semiconductors,0.55,19500.0,6. p95_trade_value,11.0,208,25__1,25,1.0,12701.4,18511.25,37800.45,130894.2,147549.42,149214.94,149381.49
ROG,Computer and Technology,Electronics - Miscellaneous Components,0.55,40000.0,7. p90_trade_value,3.0,15,10__0,10,0.0,40000.0,42550.0,47310.0,48381.0,48488.1,48498.81,48499.88
ROK,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,458,25__1,25,1.0,16316.0,35616.0,115819.83,261342.0,341134.2,349113.42,349911.34
SANM,Computer and Technology,Electronics - Manufacturing Services,0.55,23400.0,1. p999999_trade_value,1.0,41,15__0,15,0.0,15367.0,15589.0,20384.0,23098.4,23369.84,23396.98,23399.7
SGML,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,34,15__0,15,0.0,50910.0,59210.0,99398.0,117039.8,118803.98,118980.4,118998.04
SGU,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,1,0__0,0,0.0,4990.0,4990.0,4990.0,4990.0,4990.0,4990.0,4990.0
SITM,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,154,20__0,20,0.0,15756.0,22719.0,77947.44,133824.92,138932.49,139443.25,139494.32
SKYT,Computer and Technology,Electronics - Semiconductors,0.55,,,,128,20__0,20,0.0,15720.0,23406.25,49806.25,56626.9,57232.69,57293.27,57299.33
SMR,Computer and Technology,Electronics - Power Generation,0.55,,,,4382,35__1,35,1.0,18050.4,32685.0,141481.4,426994.59,943470.45,1024497.04,1032599.7
SNX,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,54,15__0,15,0.0,7920.0,9072.0,11046.0,11904.6,11990.46,11999.05,11999.9
SYNA,Computer and Technology,Electronics - Semiconductors,0.55,,,,42,15__0,15,0.0,13770.0,16881.0,122375.0,182337.5,188333.75,188933.38,188993.34
SYPR,Computer and Technology,Electronics - Miscellaneous Services,0.55,,,,1,0__0,0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0
TEL,Computer and Technology,Electronics - Miscellaneous Components,0.55,61495.00000000001,1. p999999_trade_value,1.0,195,25__1,25,1.0,9072.0,11832.0,30456.0,55765.21,60922.02,61437.7,61489.27
TER,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,885,30__2,30,2.0,16362.0,27346.8,77152.0,605750.87,1126648.49,1178738.25,1183947.22
TKR,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,40,15__0,15,0.0,7935.0,15808.5,120328.8,147032.88,149703.29,149970.33,149997.03
TSEM,Computer and Technology,Electronics - Semiconductors,0.55,487500.0,1. p999999_trade_value,1.0,269,25__1,25,1.0,20532.0,37341.0,150648.0,428978.45,481647.84,486914.78,487441.48
TTMI,Computer and Technology,Electronics - Miscellaneous Components,0.55,5070.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5070.0,5070.0,5070.0,5070.0,5070.0,5070.0,5070.0
UCTT,Computer and Technology,Electronics - Manufacturing Machinery,0.55,,,,15,10__0,10,0.0,5660.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0
UMC,Computer and Technology,Electronics - Semiconductors,0.55,45000.0,6. p95_trade_value,2.0,22,15__0,15,0.0,34933.5,44515.75,108200.0,123320.0,124832.0,124983.2,124998.32
VECO,Computer and Technology,Electronics - Manufacturing Machinery,0.55,20520.0,8. p75_trade_value,6.0,21,15__0,15,0.0,32500.0,34300.0,41132.0,42669.2,42822.92,42838.29,42839.83
VICR,Computer and Technology,Electronics - Miscellaneous Components,0.55,250000.0,1. p999999_trade_value,1.0,318,25__1,25,1.0,18848.0,23051.0,44839.27,195054.39,244505.44,249450.54,249945.05
VLN,Computer and Technology,Electronics - Semiconductors,0.55,,,,1,0__0,0,0.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0
VPG,Computer and Technology,Electronics - Miscellaneous Components,0.55,,,,34,15__0,15,0.0,14654.5,16310.45,19642.71,20864.27,20986.43,20998.64,20999.86
WCC,Computer and Technology,Electronics - Parts Distribution,0.55,8280.0,8. p75_trade_value,133.0,529,25__1,25,1.0,14355.0,20436.0,102792.0,565568.0,598356.8,601635.68,601963.57
