security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
BMBL,Computer and Technology,Internet - Software,0.55,290910.0,5. p99_trade_value,2.0,119,20__1,20,1.0,9190.0,11821.5,251441.4,444859.57,463396.36,465250.04,465435.4
BOX,Computer and Technology,Internet - Software,0.55,,,,210,25__0,25,0.0,12947.3,17519.4,52057.74,180315.5,210246.35,213239.44,213538.74
BR,Computer and Technology,Internet - Software,0.55,12782.0,7. p90_trade_value,3.0,21,15__0,15,0.0,12782.0,14580.0,20023.2,21247.92,21370.39,21382.64,21383.86
BRZE,Computer and Technology,Internet - Software,0.55,8240.0,8. p75_trade_value,97.0,388,25__0,25,0.0,16165.0,26720.0,89358.16,157789.26,167896.93,168907.69,169008.77
BSY,Computer and Technology,Internet - Software,0.55,5950.0,8. p75_trade_value,6.0,23,15__0,15,0.0,19644.0,23868.0,32201.7,34283.67,34491.87,34512.69,34514.77
BZ,Computer and Technology,Internet - Software,0.55,,,,54,15__0,15,0.0,54218.5,60345.0,74668.71,79006.07,79439.81,79483.18,79487.52
CALX,Computer and Technology,Internet - Software,0.55,12375.0,8. p75_trade_value,9.0,33,15__0,15,0.0,32257.0,55830.0,106341.6,118472.16,119685.22,119806.52,119818.65
CCCS,Computer and Technology,Internet - Software,0.55,10000.0,8. p75_trade_value,2.0,8,10__0,10,0.0,10600.0,11300.0,11860.0,11986.0,11998.6,11999.86,11999.99
CCSI,Computer and Technology,Internet - Software,0.55,5500.000000000001,1. p999999_trade_value,1.0,3,5__0,5,0.0,5060.0,5280.0,5456.0,5495.6,5499.56,5499.96,5500.0
CFLT,Computer and Technology,Internet - Software,0.55,,,,1363,30__0,30,0.0,16750.0,27000.0,141649.96,398868.0,749606.0,794960.6,799496.06
CGNT,Computer and Technology,Internet - Software,0.55,,,,16,10__0,10,0.0,32880.0,37912.5,39982.5,40448.25,40494.83,40499.48,40499.95
CHGG,Computer and Technology,Internet - Software,0.55,,,,26,15__0,15,0.0,12072.5,14875.0,16267.5,16647.75,16685.77,16689.58,16689.96
CLBT,Computer and Technology,Internet - Software,0.55,7808.0,8. p75_trade_value,33.0,129,20__1,20,1.0,12825.0,45598.2,77121.6,315933.44,346233.34,349263.33,349566.33
CMCM,Computer and Technology,Internet - Software,0.55,3500.0,1. p999999_trade_value,2.0,2,5__0,5,0.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
COMP,Computer and Technology,Internet - Software,0.55,75000.0,1. p999999_trade_value,1.0,82,20__0,20,0.0,13566.0,19750.0,72278.4,74727.84,74972.78,74997.28,74999.73
CRTO,Computer and Technology,Internet - Software and Services,0.55,,,,52,15__2,15,2.0,22923.0,164250.0,1639750.0,2683975.0,2788397.5,2798839.75,2799883.98
CRWV,Computer and Technology,Internet - Software,0.55,889600.0,3. p9999_trade_value,5.0,47455,45__0,45,0.0,17850.0,29000.0,82643.4,292214.1,778065.8,1813146.44,1853010.64
CWAN,Computer and Technology,Internet - Software,0.55,38720.00000000001,1. p999999_trade_value,1.0,28,15__0,15,0.0,9460.0,9678.0,30890.0,37937.0,38641.7,38712.17,38719.22
CXDO,Computer and Technology,Internet - Services,0.55,,,,1,0__2,0,2.0,7350.0,7350.0,7350.0,7350.0,7350.0,7350.0,7350.0
DASH,Computer and Technology,Internet - Services,0.55,9333.0,8. p75_trade_value,2748.0,10991,40__0,40,0.0,17721.0,29492.0,79113.5,415490.0,1064694.0,1146098.1,1154109.81
DAY,Computer and Technology,Internet - Software,0.55,15500.0,6. p95_trade_value,2.0,38,15__0,15,0.0,8946.0,10366.0,18152.3,19554.23,19694.42,19708.44,19709.84
DBD,Computer and Technology,Internet - Software,0.55,4400.0,8. p75_trade_value,6.0,24,15__0,15,0.0,4500.0,4542.5,4954.25,5062.92,5073.79,5074.88,5074.99
DBX,Computer and Technology,Internet - Services,0.55,38976.0,6. p95_trade_value,19.0,380,25__0,25,0.0,17481.5,35008.8,192600.0,529642.0,666764.2,680476.42,681847.64
DDOG,Computer and Technology,Internet - Software,0.55,,,,15301,40__0,40,0.0,16005.0,26325.0,85000.0,383500.0,931385.0,1287524.0,1341502.4
DFDV,Computer and Technology,Internet - Software,0.55,49750.0,1. p999999_trade_value,1.0,54,15__0,15,0.0,12705.0,18076.5,36367.5,48411.75,49616.18,49736.62,49748.66
DFIN,Computer and Technology,Internet - Software and Services,0.55,,,,1,0__0,0,0.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0
DJT,Computer and Technology,Internet - Software,0.55,,,,64310,50__4,50,4.0,17600.0,28354.95,74072.8,427701.81,1257337.25,2961723.4,3560472.34
DOCN,Computer and Technology,Internet - Software,0.55,,,,618,30__2,30,2.0,16910.0,30010.5,47169.9,68830.0,74383.0,74938.3,74993.83
DOCU,Computer and Technology,Internet - Software,0.55,183000.0,4. p999_trade_value,4.0,4000,35__0,35,0.0,15404.0,22604.6,51725.74,170013.0,361029.27,380010.93,381909.09
DOMO,Computer and Technology,Internet - Software,0.55,,,,27,15__0,15,0.0,11570.0,23237.0,38319.0,41559.9,41883.99,41916.4,41919.64
DV,Computer and Technology,Internet - Software,0.55,550000.0,1. p999999_trade_value,1.0,91,20__1,20,1.0,21000.0,27512.0,137584.0,508758.4,545875.84,549587.58,549958.76
EB,Computer and Technology,Internet - Services,0.55,6500.0,1. p999999_trade_value,2.0,2,5__0,5,0.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0
ESTC,Computer and Technology,Internet - Software,0.55,9850.0,8. p75_trade_value,397.0,1588,30__0,30,0.0,23787.0,38770.4,113390.0,348553.8,355950.0,355950.0,355950.0
EVH,Computer and Technology,Internet - Software,0.55,95600.0,1. p999999_trade_value,1.0,66,20__0,20,0.0,11602.5,18442.5,91960.0,95236.0,95563.6,95596.36,95599.64
FFIV,Computer and Technology,Internet - Software,0.55,8470.0,8. p75_trade_value,128.0,509,25__0,25,0.0,17020.0,25066.0,43884.8,77343.56,88284.36,89378.44,89487.84
FIVN,Computer and Technology,Internet - Software,0.55,287500.0,1. p999999_trade_value,1.0,307,25__0,25,0.0,21520.0,38704.0,88000.0,255963.64,284346.36,287184.64,287468.46
FLYW,Computer and Technology,Internet - Software,0.55,,,,33,15__0,15,0.0,9980.0,28332.0,90960.0,117096.0,119709.6,119970.96,119997.1
FROG,Computer and Technology,Internet - Software,0.55,250740.0,1. p999999_trade_value,1.0,441,25__0,25,0.0,13350.0,32500.0,85571.0,218858.04,247551.8,250421.18,250708.12
FRSH,Computer and Technology,Internet - Software,0.55,84254.00000000001,1. p999999_trade_value,1.0,329,25__0,25,0.0,16686.0,29730.0,73600.0,82202.69,84048.87,84233.49,84251.95
FSLY,Computer and Technology,Internet - Software,0.55,8576.0,8. p75_trade_value,96.0,377,25__0,25,0.0,14917.2,20840.0,90600.0,191224.0,200022.4,200902.24,200990.22
GBTG,Computer and Technology,Internet - Software,0.55,,,,1,0__2,0,2.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
GDDY,Computer and Technology,Internet - Delivery Services,0.55,,,,683,30__2,30,2.0,13258.0,19881.0,61579.32,719456.4,805265.64,813846.56,814704.66
GENI,Computer and Technology,Internet - Content,0.55,21000.0,6. p95_trade_value,4.0,72,20__0,20,0.0,16280.0,19625.0,50072.5,50232.25,50248.23,50249.82,50249.98
GETY,Computer and Technology,Internet - Software,0.55,,,,7,10__0,10,0.0,6192.0,6696.0,7099.2,7189.92,7198.99,7199.9,7199.99
GLOB,Computer and Technology,Internet - Software and Services,0.55,8000.0,8. p75_trade_value,79.0,313,25__0,25,0.0,16612.0,21946.0,67657.2,688980.0,905898.0,927589.8,929758.98
GOOG,Computer and Technology,Internet - Services,0.55,,,,73761,50__1,50,1.0,15795.0,23520.0,56380.6,181657.68,988171.2,5415826.41,5718163.04
GOOGL,Computer and Technology,Internet - Services,0.55,,,,150789,50__3,50,3.0,16720.0,25517.4,64357.92,264855.34,692404.27,1025863.67,1139726.06
GRAB,Computer and Technology,Internet - Software,0.55,73840.0,5. p99_trade_value,5.0,482,25__0,25,0.0,14980.0,20741.0,65856.64,103586.31,104561.63,104659.16,104668.92
GRND,Computer and Technology,Internet - Software,0.55,221680.00000000003,1. p999999_trade_value,1.0,97,20__0,20,0.0,11820.0,19744.0,74051.2,206917.12,220203.71,221532.37,221665.24
GTLB,Computer and Technology,Internet - Software,0.55,8730.000000000002,8. p75_trade_value,699.0,2791,35__0,35,0.0,15510.0,22497.5,56322.0,168124.1,344978.54,351099.85,351711.99
GTM,Computer and Technology,Internet - Software,0.55,,,,16,10__0,10,0.0,17009.5,26264.25,43652.85,47565.28,47956.53,47995.65,47999.57
GWRE,Computer and Technology,Internet - Software,0.55,,,,750,30__2,30,2.0,18416.4,26780.55,81922.8,276635.84,463425.58,482104.56,483972.46
HUBS,Computer and Technology,Internet - Software,0.55,,,,2165,35__0,35,0.0,15750.0,24950.0,80246.6,327835.76,366015.49,366069.05,366074.4
HUYA,Computer and Technology,Internet - Software and Services,0.55,,,,6,10__0,10,0.0,7125.0,8287.5,9217.5,9426.75,9447.68,9449.77,9449.98
IIIV,Computer and Technology,Internet - Software,0.55,,,,8,10__0,10,0.0,11500.0,13250.0,14650.0,14965.0,14996.5,14999.65,14999.97
INFA,Computer and Technology,Internet - Software,0.55,,,,152,20__1,20,1.0,18590.4,33023.75,160000.5,261264.42,274661.44,276001.14,276135.11
INSG,Computer and Technology,Internet - Software,0.55,,,,29,15__0,15,0.0,8740.0,18800.0,80785.6,100310.56,102263.06,102458.31,102477.83
INTA,Computer and Technology,Internet - Software,0.55,,,,76,20__0,20,0.0,13268.0,16935.0,190312.5,204656.25,206090.63,206234.06,206248.41
IOT,Computer and Technology,Internet - Software,0.55,9685.0,8. p75_trade_value,735.0,2940,35__2,35,2.0,20299.5,38955.5,199888.85,802108.29,1085205.6,1188520.56,1198852.06
IQ,Computer and Technology,Internet - Services,0.55,,,,152,20__0,20,0.0,9063.0,11935.65,25745.0,29396.0,29939.6,29993.96,29999.4
JOYY,Computer and Technology,Internet - Services,0.55,5000.0,8. p75_trade_value,2.0,7,10__0,10,0.0,5156.0,5273.0,5366.6,5387.66,5389.77,5389.98,5390.0
KC,Computer and Technology,Internet - Software,0.55,,,,528,25__0,25,0.0,16491.5,26347.05,70304.2,113149.89,113590.99,113635.1,113639.51
KIND,Computer and Technology,Internet - Software,0.55,,,,1,0__2,0,2.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0
KVYO,Computer and Technology,Internet - Software,0.55,,,,212,25__0,25,0.0,15191.4,20913.75,75111.0,99520.75,101752.08,101975.21,101997.52
LFWD,Computer and Technology,Internet - Software,0.55,11985.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,11155.5,11570.25,11902.05,11976.71,11984.17,11984.92,11984.99
LPSN,Computer and Technology,Internet - Services,0.55,,,,26,15__0,15,0.0,6753.0,7635.0,9015.0,9415.5,9455.55,9459.56,9459.96
LSPD,Computer and Technology,Internet - Software,0.55,,,,43,15__0,15,0.0,15784.0,62950.0,165520.0,182152.0,183815.2,183981.52,183998.15
LYFT,Computer and Technology,Internet - Services,0.55,184932.0,4. p999_trade_value,4.0,3175,35__0,35,0.0,15325.2,21203.0,60098.6,178853.83,485427.25,489107.13,489475.11
MDB,Computer and Technology,Internet - Software,0.55,2745000.0,3. p9999_trade_value,3.0,23807,45__3,45,3.0,18936.0,31095.2,83992.5,464268.0,2646108.7,3981009.63,3981630.96
META,Computer and Technology,Internet - Software,0.55,9440.0,8. p75_trade_value,163997.0,655793,60__0,60,0.0,18074.8,28720.0,79200.0,315187.2,1175353.87,3735454.44,6383552.95
MGNI,Computer and Technology,Internet - Software,0.55,,,,200,25__0,25,0.0,15000.0,22515.8,75030.0,84728.4,86232.84,86383.28,86398.33
MMYT,Computer and Technology,Internet - Delivery Services,0.55,,,,118,20__0,20,0.0,9593.0,12803.1,20264.0,31159.35,32442.44,32570.74,32583.57
MNDY,Computer and Technology,Internet - Software,0.55,,,,3009,35__2,35,2.0,17823.0,28000.0,94080.0,398982.4,691947.2,735194.72,739519.47
MOMO,Computer and Technology,Internet - Software,0.55,,,,35,15__0,15,0.0,26064.0,58870.4,94780.72,103132.07,103967.21,104050.72,104059.07
MTCH,Computer and Technology,Internet - Software,0.55,422770.0,4. p999_trade_value,2.0,1521,30__0,30,0.0,17777.0,32571.0,131382.8,412760.0,1242682.54,1374951.45,1388178.35
MTLS,Computer and Technology,Internet - Software,0.55,,,,1,0__2,0,2.0,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0
NATL,Computer and Technology,Internet - Software,0.55,11000.000000000002,1. p999999_trade_value,1.0,5,5__0,5,0.0,8824.4,9912.2,10782.44,10978.24,10997.82,10999.78,10999.98
NBIS,Computer and Technology,Internet - Software and Services,0.55,,,,14488,40__0,40,0.0,19650.0,32864.25,93273.3,247877.64,488966.16,803785.95,850778.6
NCNO,Computer and Technology,Internet - Software,0.55,,,,79,20__1,20,1.0,25600.0,54988.2,160620.04,214450.8,219833.88,220372.19,220426.02
NET,Computer and Technology,Internet - Software,0.55,25058.0,6. p95_trade_value,412.0,8240,40__0,40,0.0,16200.6,25047.55,73431.43,464736.46,1190480.85,1523048.09,1556304.81
NICE,Computer and Technology,Internet - Software,0.55,23585.0,7. p90_trade_value,77.0,765,30__1,30,1.0,23513.4,42271.6,91930.0,1243070.0,1368557.0,1381105.7,1382360.57
NTES,Computer and Technology,Internet - Software and Services,0.55,8400.0,8. p75_trade_value,246.0,975,30__2,30,2.0,16398.0,24650.0,75260.0,181209.0,221970.9,226047.09,226454.71
ODD,Computer and Technology,Internet - Software,0.55,14419.999999999998,7. p90_trade_value,18.0,175,20__0,20,0.0,14412.0,22097.0,43532.3,109416.94,121191.69,122369.17,122486.92
OLO,Computer and Technology,Internet - Software,0.55,,,,7,10__0,10,0.0,14280.0,14640.0,14928.0,14992.8,14999.28,14999.93,14999.99
OPEN,Computer and Technology,Internet - Software,0.55,109200.0,1. p999999_trade_value,1.0,161,20__0,20,0.0,10625.0,16614.0,31056.0,98044.8,108084.48,109088.45,109188.84
OPRA,Computer and Technology,Internet - Content,0.55,,,,44,15__0,15,0.0,11871.0,16300.9,46943.58,48605.36,48771.54,48788.15,48789.82
OS,Computer and Technology,Internet - Software,0.55,,,,66,20__0,20,0.0,11422.5,13125.0,17271.0,18827.1,18982.71,18998.27,18999.83
OSPN,Computer and Technology,Internet - Software,0.55,5874.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5750.1,5812.05,5861.61,5872.76,5873.88,5873.99,5874.0
PATH,Computer and Technology,Internet - Software,0.55,529104.0,1. p999999_trade_value,1.0,1133,30__2,30,2.0,11961.4,20040.0,64760.0,405300.0,518451.43,528038.74,528997.47
PAYC,Computer and Technology,Internet - Software,0.55,,,,499,25__1,25,1.0,14060.0,25456.0,85260.0,6115940.0,6326594.0,6347659.4,6349765.94
PAYX,Computer and Technology,Internet - Software,0.55,118500.0,5. p99_trade_value,5.0,498,25__0,25,0.0,15020.9,24680.6,77275.0,224335.5,237083.55,238358.36,238485.84
PCOR,Computer and Technology,Internet - Software,0.55,175000.0,5. p99_trade_value,4.0,392,25__0,25,0.0,19947.5,31708.8,160076.0,477752.68,479343.27,479502.33,479518.23
PCTY,Computer and Technology,Internet - Software,0.55,,,,59,20__0,20,0.0,18992.0,24500.0,40816.1,53581.61,54858.16,54985.82,54998.58
PD,Computer and Technology,Internet - Software,0.55,,,,55,15__0,15,0.0,18200.0,27089.1,51255.0,61825.5,62882.55,62988.25,62998.83
PENG,Computer and Technology,Internet - Software,0.55,86000.0,1. p999999_trade_value,1.0,69,20__0,20,0.0,10822.0,16838.0,43840.0,81784.0,85578.4,85957.84,85995.78
PERI,Computer and Technology,Internet - Content,0.55,5000.0,8. p75_trade_value,3.0,10,10__0,10,0.0,13805.4,14882.7,15744.54,15938.45,15957.85,15959.78,15959.98
PHUN,Computer and Technology,Internet - Software,0.55,6500.0,8. p75_trade_value,13.0,52,15__0,15,0.0,10985.0,18225.0,34613.6,37661.36,37966.14,37996.61,37999.66
PINS,Computer and Technology,Internet - Software,0.55,,,,5198,35__1,35,1.0,15206.6,24870.45,124431.91,700114.13,1746151.97,1983840.2,2007609.02
PLTR,Computer and Technology,Internet - Software,0.55,1601400.0,3. p9999_trade_value,32.0,314050,55__0,55,0.0,17303.0,27000.0,72471.42,350875.93,1579373.44,4321861.97,6069106.59
PRCH,Computer and Technology,Internet - Software,0.55,8700.0,8. p75_trade_value,8.0,30,15__0,15,0.0,25772.0,32742.0,195520.4,255352.04,261335.2,261933.52,261993.35
PUBM,Computer and Technology,Internet - Software,0.55,34900.0,1. p999999_trade_value,1.0,15,10__0,10,0.0,9820.0,17820.0,31484.0,34558.4,34865.84,34896.58,34899.66
QBTS,Computer and Technology,Internet - Software,0.55,,,,9684,40__0,40,0.0,14704.2,22000.0,52151.98,105000.0,215230.5,359023.05,373402.3
QNST,Computer and Technology,Internet - Delivery Services,0.55,8119.999999999999,7. p90_trade_value,2.0,19,15__0,15,0.0,8008.0,8246.0,9153.2,9357.32,9377.73,9379.77,9379.98
QTWO,Computer and Technology,Internet - Software,0.55,54540.00000000001,1. p999999_trade_value,1.0,48,15__0,15,0.0,29864.0,43750.0,54286.2,54514.62,54537.46,54539.75,54539.97
QUBT,Computer and Technology,Internet - Software,0.55,,,,7567,40__0,40,0.0,17000.0,25392.5,64922.78,211899.94,582144.24,598214.42,599821.44
RBRK,Computer and Technology,Internet - Software,0.55,,,,2848,35__1,35,1.0,18200.0,27911.25,90000.0,554089.94,1933502.82,2071713.28,2085534.33
RDDT,Computer and Technology,Internet - Software,0.55,,,,43975,45__0,45,0.0,18000.0,28561.5,77852.1,322071.96,823606.51,1106253.31,1181310.33
RDWR,Computer and Technology,Internet - Software,0.55,8000.0,8. p75_trade_value,2.0,6,10__0,10,0.0,8500.0,8750.0,8950.0,8995.0,8999.5,8999.95,9000.0
REKR,Computer and Technology,Internet - Software,0.55,9540.0,7. p90_trade_value,2.0,15,10__0,10,0.0,9324.0,13278.0,20255.6,21825.56,21982.56,21998.26,21999.83
RGTI,Computer and Technology,Internet - Software,0.55,,,,15475,40__0,40,0.0,15400.0,22500.0,57172.0,183976.56,345807.4,492978.6,508297.86
RNG,Computer and Technology,Internet - Software and Services,0.55,,,,115,20__0,20,0.0,8499.0,10002.0,19972.0,22658.0,22965.8,22996.58,22999.66
RPD,Computer and Technology,Internet - Software,0.55,,,,123,20__0,20,0.0,13913.8,15750.0,44300.0,120215.6,129021.56,129902.16,129990.22
RUM,Computer and Technology,Internet - Software,0.55,,,,933,30__2,30,2.0,13500.0,20400.0,46000.0,117480.9,187248.09,194224.81,194922.48
SABR,Computer and Technology,Internet - Software and Services,0.55,85000.00000000001,1. p999999_trade_value,1.0,13,10__0,10,0.0,9553.6,39968.8,75993.76,84099.38,84909.94,84990.99,84999.1
SAIL,Computer and Technology,Internet - Software,0.55,,,,50,15__0,15,0.0,12182.5,28448.7,70442.8,83796.28,85131.63,85265.16,85278.52
SE,Computer and Technology,Internet - Software,0.55,,,,5040,35__0,35,0.0,14340.2,22400.5,62032.3,323927.5,1427030.13,1478935.71,1484126.27
SEAT,Computer and Technology,Internet - Software,0.55,,,,4,5__0,5,0.0,8594.9,9150.95,9595.79,9695.88,9705.89,9706.89,9706.99
SEMR,Computer and Technology,Internet - Software,0.55,,,,4,5__0,5,0.0,10740.5,11297.75,11743.55,11843.86,11853.89,11854.89,11854.99
SHOP,Computer and Technology,Internet - Services,0.55,8280.0,8. p75_trade_value,5708.0,22828,45__1,45,1.0,15100.0,22528.25,56196.36,186259.5,628684.25,1099881.82,1122542.18
SIFY,Computer and Technology,Internet - Services,0.55,,,,3,5__0,5,0.0,9200.0,9725.0,10145.0,10239.5,10248.95,10249.9,10249.99
SMWB,Computer and Technology,Internet - Content,0.55,,,,1,0__0,0,0.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0
SNAP,Computer and Technology,Internet - Software,0.55,,,,7170,40__0,40,0.0,12988.3,19514.9,60193.44,338821.25,1741541.47,3864096.55,4076352.05
SNCR,Computer and Technology,Internet - Software,0.55,5500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0
SNOW,Computer and Technology,Internet - Software,0.55,,,,46023,45__0,45,0.0,16375.0,26173.9,77097.5,402772.36,904925.26,1367796.97,1535422.9
SPOT,Computer and Technology,Internet - Software,0.55,9875.0,8. p75_trade_value,7907.0,31626,45__0,45,0.0,18280.5,28275.0,77750.0,309520.0,962844.0,4755527.71,5497552.77
SPT,Computer and Technology,Internet - Services,0.55,,,,24,15__0,15,0.0,13526.0,15977.0,17324.0,17572.4,17597.24,17599.72,17599.97
SSTK,Computer and Technology,Internet - Content,0.55,44910.0,1. p999999_trade_value,1.0,11,10__0,10,0.0,32410.0,38660.0,43660.0,44785.0,44897.5,44908.75,44909.88
STNE,Computer and Technology,Internet - Software,0.55,100000.0,6. p95_trade_value,8.0,161,20__1,20,1.0,48000.0,98747.0,204198.4,295964.56,311687.06,313259.31,313416.53
TCX,Computer and Technology,Internet - Content,0.55,39780.0,1. p999999_trade_value,1.0,3,5__3,5,3.0,32924.0,36352.0,39094.4,39711.44,39773.14,39779.31,39779.93
TEAM,Computer and Technology,Internet - Software,0.55,,,,6986,40__0,40,0.0,15617.0,23760.0,60160.0,268896.6,1311585.0,1556758.5,1581275.85
TENB,Computer and Technology,Internet - Software,0.55,63180.00000000001,6. p95_trade_value,2.0,26,15__0,15,0.0,26880.0,57885.0,123795.0,141979.5,143797.95,143979.8,143997.98
THRY,Computer and Technology,Internet - Software,0.55,10050.0,8. p75_trade_value,2.0,5,5__0,5,0.0,10752.0,10986.0,11173.2,11215.32,11219.53,11219.95,11220.0
TIXT,Computer and Technology,Internet - Software,0.55,10000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
TOST,Computer and Technology,Internet - Software,0.55,,,,1859,35__0,35,0.0,15000.0,23004.0,48340.0,91366.4,173037.8,182903.78,183890.38
