security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
APPS,Computer and Technology,Internet - Software,0.55,,,,69,20__0,20,0.0,7350.0,12985.2,27760.0,38776.0,39877.6,39987.76,39998.78
ARLO,Computer and Technology,Internet - Software,0.55,,,,4,5__0,5,0.0,4489.5,4494.75,4498.95,4499.89,4499.99,4500.0,4500.0
ARQQ,Computer and Technology,Internet - Software,0.55,16000.0,6. p95_trade_value,10.0,197,25__0,25,0.0,10296.0,15411.2,38665.6,48228.94,50034.39,50214.94,50232.99
ASAN,Computer and Technology,Internet - Software,0.55,118881.0,1. p999999_trade_value,1.0,572,30__2,30,2.0,11990.4,14544.0,42664.5,110283.45,118021.25,118795.02,118872.4
ASUR,Computer and Technology,Internet - Delivery Services,0.55,,,,2,5__0,5,0.0,5238.0,5319.0,5383.8,5398.38,5399.84,5399.98,5400.0
ATHM,Computer and Technology,Internet - Services,0.55,10000.0,8. p75_trade_value,3.0,10,10__0,10,0.0,10001.0,10005.5,10009.1,10009.91,10009.99,10010.0,10010.0
AVPT,Computer and Technology,Internet - Software,0.55,260000.0,1. p999999_trade_value,1.0,58,20__2,20,2.0,12000.0,21179.0,203000.0,254300.0,259430.0,259943.0,259994.3
AZ,Computer and Technology,Internet - Software,0.55,,,,6,10__0,10,0.0,9750.0,10125.0,10425.0,10492.5,10499.25,10499.93,10499.99
BASE,Computer and Technology,Internet - Software,0.55,13860.000000000002,1. p999999_trade_value,1.0,46,15__0,15,0.0,8722.5,10507.5,13043.25,13778.32,13851.83,13859.18,13859.92
BB,Computer and Technology,Internet - Software,0.55,,,,278,25__0,25,0.0,10150.0,13360.95,28859.18,139106.68,143597.07,144046.11,144091.01
BEKE,Computer and Technology,Internet - Services,0.55,789842.0,1. p999999_trade_value,1.0,2345,35__2,35,2.0,17734.8,28784.0,101076.0,407960.0,787535.04,789611.3,789818.93
BIDU,Computer and Technology,Internet - Services,0.55,159000.0,4. p999_trade_value,21.0,20225,45__1,45,1.0,14761.2,22200.0,54208.52,158126.4,386364.8,733572.56,789757.26
BIGC,Computer and Technology,Internet - Software,0.55,,,,8,10__0,10,0.0,49980.0,49980.0,49980.0,49980.0,49980.0,49980.0,49980.0
BILL,Computer and Technology,Internet - Software,0.55,,,,2170,35__2,35,2.0,15756.0,24965.8,82875.0,636678.0,1067771.95,1150777.2,1159077.72
BL,Computer and Technology,Internet - Software,0.55,152950.0,1. p999999_trade_value,1.0,22,15__0,15,0.0,11813.6,15716.5,124171.6,150072.16,152662.22,152921.22,152947.12
BLND,Computer and Technology,Internet - Software,0.55,12500.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,11810.0,12155.0,12431.0,12493.1,12499.31,12499.93,12499.99
BLZE,Computer and Technology,Internet - Software,0.55,5000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4810.0,4905.0,4981.0,4998.1,4999.81,4999.98,5000.0
BMBL,Computer and Technology,Internet - Software,0.55,290910.0,5. p99_trade_value,2.0,119,20__2,20,2.0,9190.0,11821.5,251441.4,444859.57,463396.36,465250.04,465435.4
BOX,Computer and Technology,Internet - Software,0.55,,,,210,25__0,25,0.0,12947.3,17519.4,52057.74,180315.5,210246.35,213239.44,213538.74
BR,Computer and Technology,Internet - Software,0.55,12782.0,7. p90_trade_value,3.0,21,15__0,15,0.0,12782.0,14580.0,20023.2,21247.92,21370.39,21382.64,21383.86
BRZE,Computer and Technology,Internet - Software,0.55,8240.0,8. p75_trade_value,97.0,388,25__0,25,0.0,16165.0,26720.0,89358.16,157789.26,167896.93,168907.69,169008.77
BSY,Computer and Technology,Internet - Software,0.55,24000.0,6. p95_trade_value,2.0,23,15__0,15,0.0,19644.0,23868.0,32201.7,34283.67,34491.87,34512.69,34514.77
BZ,Computer and Technology,Internet - Software,0.55,,,,54,15__0,15,0.0,54218.5,60345.0,74668.71,79006.07,79439.81,79483.18,79487.52
CALX,Computer and Technology,Internet - Software,0.55,12375.0,8. p75_trade_value,9.0,33,15__0,15,0.0,32257.0,55830.0,106341.6,118472.16,119685.22,119806.52,119818.65
CCCS,Computer and Technology,Internet - Software,0.55,10000.0,8. p75_trade_value,2.0,8,10__0,10,0.0,10600.0,11300.0,11860.0,11986.0,11998.6,11999.86,11999.99
CCSI,Computer and Technology,Internet - Software,0.55,5500.000000000001,1. p999999_trade_value,1.0,3,5__0,5,0.0,5060.0,5280.0,5456.0,5495.6,5499.56,5499.96,5500.0
CFLT,Computer and Technology,Internet - Software,0.55,,,,1363,30__1,30,1.0,16750.0,27000.0,141649.96,398868.0,749606.0,794960.6,799496.06
CGNT,Computer and Technology,Internet - Software,0.55,,,,16,10__0,10,0.0,32880.0,37912.5,39982.5,40448.25,40494.83,40499.48,40499.95
CHGG,Computer and Technology,Internet - Software,0.55,,,,26,15__0,15,0.0,12072.5,14875.0,16267.5,16647.75,16685.77,16689.58,16689.96
CLBT,Computer and Technology,Internet - Software,0.55,7808.0,8. p75_trade_value,33.0,129,20__2,20,2.0,12825.0,45598.2,77121.6,315933.44,346233.34,349263.33,349566.33
CMCM,Computer and Technology,Internet - Software,0.55,3500.0,1. p999999_trade_value,2.0,2,5__0,5,0.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
COMP,Computer and Technology,Internet - Software,0.55,75000.0,1. p999999_trade_value,1.0,82,20__0,20,0.0,13566.0,19750.0,72278.4,74727.84,74972.78,74997.28,74999.73
CRTO,Computer and Technology,Internet - Software and Services,0.55,,,,52,15__2,15,2.0,22923.0,164250.0,1639750.0,2683975.0,2788397.5,2798839.75,2799883.98
CRWV,Computer and Technology,Internet - Software,0.55,889600.0,3. p9999_trade_value,5.0,46299,45__0,45,0.0,17850.0,29100.0,83302.4,293414.32,795363.03,1814225.45,1853118.54
CWAN,Computer and Technology,Internet - Software,0.55,38720.00000000001,1. p999999_trade_value,1.0,27,15__0,15,0.0,9480.0,9684.0,31180.0,37966.0,38644.6,38712.46,38719.25
CXDO,Computer and Technology,Internet - Services,0.55,,,,1,0__2,0,2.0,7350.0,7350.0,7350.0,7350.0,7350.0,7350.0,7350.0
DASH,Computer and Technology,Internet - Services,0.55,9360.0,8. p75_trade_value,2731.0,10923,40__0,40,0.0,17747.8,29593.2,79205.3,418822.0,1065333.2,1146153.18,1154115.32
DAY,Computer and Technology,Internet - Software,0.55,15500.0,6. p95_trade_value,2.0,38,15__0,15,0.0,8946.0,10366.0,18152.3,19554.23,19694.42,19708.44,19709.84
DBD,Computer and Technology,Internet - Software,0.55,4400.0,8. p75_trade_value,6.0,24,15__0,15,0.0,4500.0,4542.5,4954.25,5062.92,5073.79,5074.88,5074.99
DBX,Computer and Technology,Internet - Services,0.55,38976.0,6. p95_trade_value,19.0,380,25__0,25,0.0,17481.5,35008.8,192600.0,529642.0,666764.2,680476.42,681847.64
DDOG,Computer and Technology,Internet - Software,0.55,,,,15297,40__0,40,0.0,16005.0,26305.0,85010.4,383520.0,931403.2,1287539.68,1341503.97
DFDV,Computer and Technology,Internet - Software,0.55,49750.0,1. p999999_trade_value,1.0,54,15__0,15,0.0,12705.0,18076.5,36367.5,48411.75,49616.18,49736.62,49748.66
DFIN,Computer and Technology,Internet - Software and Services,0.55,,,,1,0__0,0,0.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0
DJT,Computer and Technology,Internet - Software,0.55,,,,64274,50__4,50,4.0,17600.0,28363.85,74085.4,427842.57,1257434.27,2962095.82,3560509.58
DOCN,Computer and Technology,Internet - Software,0.55,,,,618,30__2,30,2.0,16910.0,30010.5,47169.9,68830.0,74383.0,74938.3,74993.83
DOCU,Computer and Technology,Internet - Software,0.55,183000.0,4. p999_trade_value,4.0,3991,35__0,35,0.0,15440.0,22646.0,51741.4,170130.0,361076.74,380015.67,381909.57
DOMO,Computer and Technology,Internet - Software,0.55,,,,27,15__0,15,0.0,11570.0,23237.0,38319.0,41559.9,41883.99,41916.4,41919.64
DV,Computer and Technology,Internet - Software,0.55,550000.0,1. p999999_trade_value,1.0,91,20__2,20,2.0,21000.0,27512.0,137584.0,508758.4,545875.84,549587.58,549958.76
EB,Computer and Technology,Internet - Services,0.55,6500.0,1. p999999_trade_value,2.0,2,5__0,5,0.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0
ESTC,Computer and Technology,Internet - Software,0.55,9850.0,8. p75_trade_value,397.0,1588,30__1,30,1.0,23787.0,38770.4,113390.0,348553.8,355950.0,355950.0,355950.0
EVH,Computer and Technology,Internet - Software,0.55,95600.0,1. p999999_trade_value,1.0,66,20__0,20,0.0,11602.5,18442.5,91960.0,95236.0,95563.6,95596.36,95599.64
FFIV,Computer and Technology,Internet - Software,0.55,8470.0,8. p75_trade_value,128.0,509,25__0,25,0.0,17020.0,25066.0,43884.8,77343.56,88284.36,89378.44,89487.84
FIVN,Computer and Technology,Internet - Software,0.55,287500.0,1. p999999_trade_value,1.0,307,25__0,25,0.0,21520.0,38704.0,88000.0,255963.64,284346.36,287184.64,287468.46
FLYW,Computer and Technology,Internet - Software,0.55,,,,33,15__0,15,0.0,9980.0,28332.0,90960.0,117096.0,119709.6,119970.96,119997.1
FROG,Computer and Technology,Internet - Software,0.55,250740.0,1. p999999_trade_value,1.0,440,25__0,25,0.0,13365.0,32599.0,85576.35,218930.5,247559.05,250421.9,250708.19
FRSH,Computer and Technology,Internet - Software,0.55,84254.00000000001,1. p999999_trade_value,1.0,329,25__0,25,0.0,16686.0,29730.0,73600.0,82202.69,84048.87,84233.49,84251.95
FSLY,Computer and Technology,Internet - Software,0.55,8576.0,8. p75_trade_value,96.0,377,25__0,25,0.0,14917.2,20840.0,90600.0,191224.0,200022.4,200902.24,200990.22
GBTG,Computer and Technology,Internet - Software,0.55,,,,1,0__2,0,2.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
GDDY,Computer and Technology,Internet - Delivery Services,0.55,,,,682,30__2,30,2.0,13259.0,19885.5,61667.06,719596.2,805279.62,813847.96,814704.8
GENI,Computer and Technology,Internet - Content,0.55,21000.0,6. p95_trade_value,4.0,72,20__0,20,0.0,16280.0,19625.0,50072.5,50232.25,50248.23,50249.82,50249.98
GETY,Computer and Technology,Internet - Software,0.55,,,,7,10__0,10,0.0,6192.0,6696.0,7099.2,7189.92,7198.99,7199.9,7199.99
GLOB,Computer and Technology,Internet - Software and Services,0.55,8000.0,8. p75_trade_value,79.0,313,25__0,25,0.0,16612.0,21946.0,67657.2,688980.0,905898.0,927589.8,929758.98
GOOG,Computer and Technology,Internet - Services,0.55,,,,73560,50__1,50,1.0,15792.2,23520.4,56355.0,182166.61,988498.83,5416741.83,5718254.58
GOOGL,Computer and Technology,Internet - Services,0.55,,,,150317,50__3,50,3.0,16740.0,25550.0,64405.44,265301.38,692761.1,1026443.69,1139754.65
GRAB,Computer and Technology,Internet - Software,0.55,73840.0,5. p99_trade_value,5.0,482,25__0,25,0.0,14980.0,20741.0,65856.64,103586.31,104561.63,104659.16,104668.92
GRND,Computer and Technology,Internet - Software,0.55,221680.00000000003,1. p999999_trade_value,1.0,97,20__0,20,0.0,11820.0,19744.0,74051.2,206917.12,220203.71,221532.37,221665.24
GTLB,Computer and Technology,Internet - Software,0.55,8750.0,8. p75_trade_value,697.0,2787,35__0,35,0.0,15570.0,22498.5,56418.8,168204.94,344988.29,351100.83,351712.08
GTM,Computer and Technology,Internet - Software,0.55,,,,16,10__0,10,0.0,17009.5,26264.25,43652.85,47565.28,47956.53,47995.65,47999.57
GWRE,Computer and Technology,Internet - Software,0.55,,,,740,30__2,30,2.0,18579.6,26827.7,82550.8,279406.79,463702.68,482132.27,483975.23
HUBS,Computer and Technology,Internet - Software,0.55,,,,2165,35__0,35,0.0,15750.0,24950.0,80246.6,327835.76,366015.49,366069.05,366074.4
HUYA,Computer and Technology,Internet - Software and Services,0.55,,,,6,10__0,10,0.0,7125.0,8287.5,9217.5,9426.75,9447.68,9449.77,9449.98
IIIV,Computer and Technology,Internet - Software,0.55,,,,8,10__0,10,0.0,11500.0,13250.0,14650.0,14965.0,14996.5,14999.65,14999.97
INFA,Computer and Technology,Internet - Software,0.55,,,,152,20__2,20,2.0,18590.4,33023.75,160000.5,261264.42,274661.44,276001.14,276135.11
INSG,Computer and Technology,Internet - Software,0.55,,,,29,15__0,15,0.0,8740.0,18800.0,80785.6,100310.56,102263.06,102458.31,102477.83
INTA,Computer and Technology,Internet - Software,0.55,,,,76,20__2,20,2.0,13268.0,16935.0,190312.5,204656.25,206090.63,206234.06,206248.41
IOT,Computer and Technology,Internet - Software,0.55,9685.0,8. p75_trade_value,735.0,2940,35__2,35,2.0,20299.5,38955.5,199888.85,802108.29,1085205.6,1188520.56,1198852.06
IQ,Computer and Technology,Internet - Services,0.55,,,,152,20__0,20,0.0,9063.0,11935.65,25745.0,29396.0,29939.6,29993.96,29999.4
JOYY,Computer and Technology,Internet - Services,0.55,5000.0,8. p75_trade_value,2.0,7,10__0,10,0.0,5156.0,5273.0,5366.6,5387.66,5389.77,5389.98,5390.0
KC,Computer and Technology,Internet - Software,0.55,,,,528,25__0,25,0.0,16491.5,26347.05,70304.2,113149.89,113590.99,113635.1,113639.51
KIND,Computer and Technology,Internet - Software,0.55,,,,1,0__2,0,2.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0
KVYO,Computer and Technology,Internet - Software,0.55,,,,206,25__0,25,0.0,15244.0,21656.25,75585.0,99591.25,101759.13,101975.91,101997.59
LFWD,Computer and Technology,Internet - Software,0.55,11985.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,11155.5,11570.25,11902.05,11976.71,11984.17,11984.92,11984.99
LPSN,Computer and Technology,Internet - Services,0.55,,,,26,15__0,15,0.0,6753.0,7635.0,9015.0,9415.5,9455.55,9459.56,9459.96
LSPD,Computer and Technology,Internet - Software,0.55,,,,43,15__0,15,0.0,15784.0,62950.0,165520.0,182152.0,183815.2,183981.52,183998.15
LYFT,Computer and Technology,Internet - Services,0.55,184932.0,4. p999_trade_value,4.0,3174,35__0,35,0.0,15326.4,21203.5,60104.7,178888.76,485428.54,489107.25,489475.13
MDB,Computer and Technology,Internet - Software,0.55,2745000.0,3. p9999_trade_value,3.0,23770,45__3,45,3.0,18950.2,31092.8,84029.45,465082.0,2647070.07,3981010.7,3981631.07
META,Computer and Technology,Internet - Software,0.55,9440.0,8. p75_trade_value,163027.0,651640,60__0,60,0.0,18080.0,28720.0,79200.0,315948.88,1178506.0,3741133.67,6389496.39
MGNI,Computer and Technology,Internet - Software,0.55,,,,200,25__0,25,0.0,15000.0,22515.8,75030.0,84728.4,86232.84,86383.28,86398.33
MMYT,Computer and Technology,Internet - Delivery Services,0.55,,,,118,20__0,20,0.0,9593.0,12803.1,20264.0,31159.35,32442.44,32570.74,32583.57
MNDY,Computer and Technology,Internet - Software,0.55,,,,3002,35__2,35,2.0,17868.5,28000.0,94080.0,399172.8,692059.03,735205.9,739520.59
MOMO,Computer and Technology,Internet - Software,0.55,,,,35,15__0,15,0.0,26064.0,58870.4,94780.72,103132.07,103967.21,104050.72,104059.07
MTCH,Computer and Technology,Internet - Software,0.55,422770.0,4. p999_trade_value,2.0,1521,30__1,30,1.0,17777.0,32571.0,131382.8,412760.0,1242682.54,1374951.45,1388178.35
MTLS,Computer and Technology,Internet - Software,0.55,,,,1,0__2,0,2.0,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0
NATL,Computer and Technology,Internet - Software,0.55,11000.000000000002,1. p999999_trade_value,1.0,5,5__0,5,0.0,8824.4,9912.2,10782.44,10978.24,10997.82,10999.78,10999.98
NBIS,Computer and Technology,Internet - Software and Services,0.55,,,,14420,40__0,40,0.0,19740.0,33000.0,94232.1,249120.68,489066.39,804031.04,850803.1
NCNO,Computer and Technology,Internet - Software,0.55,,,,79,20__2,20,2.0,25600.0,54988.2,160620.04,214450.8,219833.88,220372.19,220426.02
NET,Computer and Technology,Internet - Software,0.55,25058.0,6. p95_trade_value,412.0,8227,40__0,40,0.0,16202.4,25054.7,73608.62,466032.57,1191063.9,1523106.39,1556310.64
NICE,Computer and Technology,Internet - Software,0.55,23585.0,7. p90_trade_value,77.0,764,30__0,30,0.0,23531.3,42328.7,91997.5,1243252.5,1368575.25,1381107.53,1382360.75
NTES,Computer and Technology,Internet - Software and Services,0.55,8400.0,8. p75_trade_value,245.0,973,30__2,30,2.0,16189.2,24380.0,73200.0,181302.0,221980.2,226048.02,226454.8
ODD,Computer and Technology,Internet - Software,0.55,14419.999999999998,7. p90_trade_value,18.0,175,20__0,20,0.0,14412.0,22097.0,43532.3,109416.94,121191.69,122369.17,122486.92
OLO,Computer and Technology,Internet - Software,0.55,,,,7,10__0,10,0.0,14280.0,14640.0,14928.0,14992.8,14999.28,14999.93,14999.99
OPEN,Computer and Technology,Internet - Software,0.55,109200.0,1. p999999_trade_value,1.0,161,20__0,20,0.0,10625.0,16614.0,31056.0,98044.8,108084.48,109088.45,109188.84
OPRA,Computer and Technology,Internet - Content,0.55,,,,44,15__0,15,0.0,11871.0,16300.9,46943.58,48605.36,48771.54,48788.15,48789.82
OS,Computer and Technology,Internet - Software,0.55,,,,66,20__0,20,0.0,11422.5,13125.0,17271.0,18827.1,18982.71,18998.27,18999.83
OSPN,Computer and Technology,Internet - Software,0.55,5874.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5750.1,5812.05,5861.61,5872.76,5873.88,5873.99,5874.0
PATH,Computer and Technology,Internet - Software,0.55,529104.0,1. p999999_trade_value,1.0,1130,30__2,30,2.0,12009.7,20055.0,64970.0,405975.0,518479.66,528041.57,528997.76
PAYC,Computer and Technology,Internet - Software,0.55,,,,499,25__1,25,1.0,14060.0,25456.0,85260.0,6115940.0,6326594.0,6347659.4,6349765.94
PAYX,Computer and Technology,Internet - Software,0.55,118500.0,5. p99_trade_value,5.0,498,25__0,25,0.0,15020.9,24680.6,77275.0,224335.5,237083.55,238358.36,238485.84
PCOR,Computer and Technology,Internet - Software,0.55,175000.0,5. p99_trade_value,4.0,392,25__0,25,0.0,19947.5,31708.8,160076.0,477752.68,479343.27,479502.33,479518.23
PCTY,Computer and Technology,Internet - Software,0.55,,,,59,20__0,20,0.0,18992.0,24500.0,40816.1,53581.61,54858.16,54985.82,54998.58
PD,Computer and Technology,Internet - Software,0.55,,,,55,15__0,15,0.0,18200.0,27089.1,51255.0,61825.5,62882.55,62988.25,62998.83
PENG,Computer and Technology,Internet - Software,0.55,86000.0,1. p999999_trade_value,1.0,69,20__0,20,0.0,10822.0,16838.0,43840.0,81784.0,85578.4,85957.84,85995.78
PERI,Computer and Technology,Internet - Content,0.55,5000.0,8. p75_trade_value,3.0,10,10__0,10,0.0,13805.4,14882.7,15744.54,15938.45,15957.85,15959.78,15959.98
PHUN,Computer and Technology,Internet - Software,0.55,6500.0,8. p75_trade_value,13.0,52,15__0,15,0.0,10985.0,18225.0,34613.6,37661.36,37966.14,37996.61,37999.66
PINS,Computer and Technology,Internet - Software,0.55,,,,5196,35__1,35,1.0,15211.0,24882.75,124453.85,700209.42,1746253.61,1983850.36,2007610.04
PLTR,Computer and Technology,Internet - Software,0.55,1601400.0,3. p9999_trade_value,32.0,311411,55__0,55,0.0,17340.0,27000.0,72521.8,352388.27,1593729.6,4332051.31,6071250.52
PRCH,Computer and Technology,Internet - Software,0.55,8700.0,8. p75_trade_value,8.0,30,15__0,15,0.0,25772.0,32742.0,195520.4,255352.04,261335.2,261933.52,261993.35
PUBM,Computer and Technology,Internet - Software,0.55,34900.0,1. p999999_trade_value,1.0,15,10__0,10,0.0,9820.0,17820.0,31484.0,34558.4,34865.84,34896.58,34899.66
QBTS,Computer and Technology,Internet - Software,0.55,,,,9598,40__3,40,3.0,14760.0,22000.0,52894.0,105000.0,216649.5,359164.95,373416.49
QNST,Computer and Technology,Internet - Delivery Services,0.55,8119.999999999999,7. p90_trade_value,2.0,19,15__0,15,0.0,8008.0,8246.0,9153.2,9357.32,9377.73,9379.77,9379.98
QTWO,Computer and Technology,Internet - Software,0.55,54540.00000000001,1. p999999_trade_value,1.0,48,15__0,15,0.0,29864.0,43750.0,54286.2,54514.62,54537.46,54539.75,54539.97
QUBT,Computer and Technology,Internet - Software,0.55,,,,7448,40__0,40,0.0,16965.0,25000.0,64350.49,214685.73,582425.08,598242.51,599824.25
RBRK,Computer and Technology,Internet - Software,0.55,,,,2847,35__1,35,1.0,18200.0,27927.5,90000.0,554150.19,1933556.76,2071718.68,2085534.87
RDDT,Computer and Technology,Internet - Software,0.55,,,,43663,45__0,45,0.0,17955.0,28440.0,76764.5,315047.99,823903.0,1106845.02,1181369.5
RDWR,Computer and Technology,Internet - Software,0.55,8000.0,8. p75_trade_value,2.0,6,10__0,10,0.0,8500.0,8750.0,8950.0,8995.0,8999.5,8999.95,9000.0
REKR,Computer and Technology,Internet - Software,0.55,9540.0,7. p90_trade_value,2.0,15,10__0,10,0.0,9324.0,13278.0,20255.6,21825.56,21982.56,21998.26,21999.83
RGTI,Computer and Technology,Internet - Software,0.55,,,,15432,40__3,40,3.0,15433.5,22500.0,57258.0,184114.77,346233.1,493025.9,508302.59
RNG,Computer and Technology,Internet - Software and Services,0.55,,,,115,20__0,20,0.0,8499.0,10002.0,19972.0,22658.0,22965.8,22996.58,22999.66
RPD,Computer and Technology,Internet - Software,0.55,,,,123,20__0,20,0.0,13913.8,15750.0,44300.0,120215.6,129021.56,129902.16,129990.22
RUM,Computer and Technology,Internet - Software,0.55,,,,933,30__2,30,2.0,13500.0,20400.0,46000.0,117480.9,187248.09,194224.81,194922.48
SABR,Computer and Technology,Internet - Software and Services,0.55,85000.00000000001,1. p999999_trade_value,1.0,13,10__0,10,0.0,9553.6,39968.8,75993.76,84099.38,84909.94,84990.99,84999.1
SAIL,Computer and Technology,Internet - Software,0.55,,,,50,15__0,15,0.0,12182.5,28448.7,70442.8,83796.28,85131.63,85265.16,85278.52
SE,Computer and Technology,Internet - Software,0.55,,,,5035,35__0,35,0.0,14341.2,22403.0,62053.8,324065.0,1427087.36,1478941.44,1484126.84
SEAT,Computer and Technology,Internet - Software,0.55,,,,4,5__0,5,0.0,8594.9,9150.95,9595.79,9695.88,9705.89,9706.89,9706.99
SEMR,Computer and Technology,Internet - Software,0.55,,,,4,5__0,5,0.0,10740.5,11297.75,11743.55,11843.86,11853.89,11854.89,11854.99
SHOP,Computer and Technology,Internet - Services,0.55,8281.0,8. p75_trade_value,5692.0,22764,45__1,45,1.0,15103.5,22540.0,56360.76,186355.5,629848.93,1099952.41,1122549.24
SIFY,Computer and Technology,Internet - Services,0.55,,,,3,5__0,5,0.0,9200.0,9725.0,10145.0,10239.5,10248.95,10249.9,10249.99
SMWB,Computer and Technology,Internet - Content,0.55,,,,1,0__0,0,0.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0
SNAP,Computer and Technology,Internet - Software,0.55,,,,7158,40__3,40,3.0,12990.9,19499.7,60268.32,338877.4,1745489.12,3864491.31,4076391.53
SNCR,Computer and Technology,Internet - Software,0.55,5500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0
SNOW,Computer and Technology,Internet - Software,0.55,,,,45991,45__0,45,0.0,16375.0,26180.0,77134.5,403471.2,905176.81,1367926.47,1535435.85
SPOT,Computer and Technology,Internet - Software,0.55,9900.0,8. p75_trade_value,7858.0,31431,45__0,45,0.0,18290.0,28277.5,77800.0,312390.4,968665.92,4760611.41,5498061.14
SPT,Computer and Technology,Internet - Services,0.55,,,,24,15__0,15,0.0,13526.0,15977.0,17324.0,17572.4,17597.24,17599.72,17599.97
SSTK,Computer and Technology,Internet - Content,0.55,44910.0,1. p999999_trade_value,1.0,11,10__0,10,0.0,32410.0,38660.0,43660.0,44785.0,44897.5,44908.75,44909.88
STNE,Computer and Technology,Internet - Software,0.55,204250.0,5. p99_trade_value,2.0,160,20__2,20,2.0,48139.2,98809.65,204199.26,296073.74,311697.97,313260.4,313416.64
TCX,Computer and Technology,Internet - Content,0.55,39780.0,1. p999999_trade_value,1.0,3,5__3,5,3.0,32924.0,36352.0,39094.4,39711.44,39773.14,39779.31,39779.93
TEAM,Computer and Technology,Internet - Software,0.55,,,,6973,40__0,40,0.0,15608.0,23776.0,60160.0,269708.32,1312092.0,1556809.2,1581280.92
TENB,Computer and Technology,Internet - Software,0.55,63180.00000000001,6. p95_trade_value,2.0,26,15__0,15,0.0,26880.0,57885.0,123795.0,141979.5,143797.95,143979.8,143997.98
THRY,Computer and Technology,Internet - Software,0.55,10050.0,8. p75_trade_value,2.0,5,5__0,5,0.0,10752.0,10986.0,11173.2,11215.32,11219.53,11219.95,11220.0
TIXT,Computer and Technology,Internet - Software,0.55,10000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
TOST,Computer and Technology,Internet - Software,0.55,,,,1857,35__0,35,0.0,15000.0,23008.0,48380.0,91444.8,173049.6,182904.96,183890.5
