security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
BL,Computer and Technology,Internet - Software,0.55,152950.0,1. p999999_trade_value,1.0,22,15__0,15,0.0,11813.6,15716.5,124171.6,150072.16,152662.22,152921.22,152947.12
BLND,Computer and Technology,Internet - Software,0.55,12500.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,11810.0,12155.0,12431.0,12493.1,12499.31,12499.93,12499.99
BLZE,Computer and Technology,Internet - Software,0.55,5000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4810.0,4905.0,4981.0,4998.1,4999.81,4999.98,5000.0
BMBL,Computer and Technology,Internet - Software,0.55,290910.0,5. p99_trade_value,2.0,119,20__1,20,1.0,9190.0,11821.5,251441.4,444859.57,463396.36,465250.04,465435.4
BOX,Computer and Technology,Internet - Software,0.55,,,,214,25__1,25,1.0,13441.1,18000.0,51861.18,179679.01,210182.7,213233.07,213538.11
BR,Computer and Technology,Internet - Software,0.55,12782.0,7. p90_trade_value,3.0,21,15__0,15,0.0,12782.0,14580.0,20023.2,21247.92,21370.39,21382.64,21383.86
BRZE,Computer and Technology,Internet - Software,0.55,8240.0,8. p75_trade_value,97.0,388,25__1,25,1.0,16165.0,26720.0,89358.16,157789.26,167896.93,168907.69,169008.77
BSY,Computer and Technology,Internet - Software,0.55,24000.0,6. p95_trade_value,2.0,23,15__0,15,0.0,19644.0,23868.0,32201.7,34283.67,34491.87,34512.69,34514.77
BZ,Computer and Technology,Internet - Software,0.55,,,,54,15__0,15,0.0,54218.5,60345.0,74668.71,79006.07,79439.81,79483.18,79487.52
CALX,Computer and Technology,Internet - Software,0.55,12375.0,8. p75_trade_value,9.0,34,15__0,15,0.0,31710.5,54007.5,105920.4,118430.04,119681.0,119806.1,119818.61
CCCS,Computer and Technology,Internet - Software,0.55,10000.0,8. p75_trade_value,2.0,8,10__0,10,0.0,10600.0,11300.0,11860.0,11986.0,11998.6,11999.86,11999.99
CCSI,Computer and Technology,Internet - Software,0.55,5500.000000000001,1. p999999_trade_value,1.0,3,5__0,5,0.0,5060.0,5280.0,5456.0,5495.6,5499.56,5499.96,5500.0
CFLT,Computer and Technology,Internet - Software,0.55,,,,1363,30__0,30,0.0,16750.0,27000.0,141649.96,398868.0,749606.0,794960.6,799496.06
CGNT,Computer and Technology,Internet - Software,0.55,,,,16,10__0,10,0.0,32880.0,37912.5,39982.5,40448.25,40494.83,40499.48,40499.95
CHGG,Computer and Technology,Internet - Software,0.55,,,,26,15__0,15,0.0,12072.5,14875.0,16267.5,16647.75,16685.77,16689.58,16689.96
CLBT,Computer and Technology,Internet - Software,0.55,8000.0,8. p75_trade_value,33.0,132,20__1,20,1.0,12486.0,44024.4,76108.2,315144.38,346154.44,349255.44,349565.54
CMCM,Computer and Technology,Internet - Software,0.55,3500.0,1. p999999_trade_value,2.0,2,5__0,5,0.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
COMP,Computer and Technology,Internet - Software,0.55,75000.0,1. p999999_trade_value,1.0,83,20__0,20,0.0,13242.0,19500.0,72244.8,74724.48,74972.45,74997.24,74999.72
CRTO,Computer and Technology,Internet - Software and Services,0.55,,,,52,15__2,15,2.0,22923.0,164250.0,1639750.0,2683975.0,2788397.5,2798839.75,2799883.98
CRWV,Computer and Technology,Internet - Software,0.55,889600.0,3. p9999_trade_value,5.0,45426,45__2,45,2.0,17885.0,29136.75,83390.0,293267.0,808425.73,1815040.31,1853200.03
CWAN,Computer and Technology,Internet - Software,0.55,38720.00000000001,1. p999999_trade_value,1.0,27,15__0,15,0.0,9480.0,9684.0,31180.0,37966.0,38644.6,38712.46,38719.25
CXDO,Computer and Technology,Internet - Services,0.55,,,,1,0__0,0,0.0,7350.0,7350.0,7350.0,7350.0,7350.0,7350.0,7350.0
DASH,Computer and Technology,Internet - Services,0.55,9333.0,8. p75_trade_value,2729.0,10913,40__0,40,0.0,17737.2,29524.8,79073.0,419312.0,1065427.2,1146161.28,1154116.13
DAY,Computer and Technology,Internet - Software,0.55,19710.000000000004,1. p999999_trade_value,1.0,42,15__0,15,0.0,8766.0,9449.0,17983.9,19537.39,19692.74,19708.27,19709.83
DBD,Computer and Technology,Internet - Software,0.55,4400.0,8. p75_trade_value,6.0,24,15__0,15,0.0,4500.0,4542.5,4954.25,5062.92,5073.79,5074.88,5074.99
DBX,Computer and Technology,Internet - Services,0.55,34800.0,6. p95_trade_value,20.0,384,25__1,25,1.0,17082.5,34536.9,190200.0,528034.0,666603.4,680460.34,681846.03
DDOG,Computer and Technology,Internet - Software,0.55,,,,15330,40__1,40,1.0,16005.8,26282.0,85000.0,383355.0,931253.05,1287410.32,1341491.03
DFDV,Computer and Technology,Internet - Software,0.55,49750.0,1. p999999_trade_value,1.0,53,15__0,15,0.0,12705.0,18516.0,36620.0,48437.0,49618.7,49736.87,49748.69
DFIN,Computer and Technology,Internet - Software and Services,0.55,,,,1,0__2,0,2.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0
DJT,Computer and Technology,Internet - Software,0.55,,,,64393,50__3,50,3.0,17600.0,28379.4,73825.2,427377.28,1257113.56,2960864.76,3560386.48
DOCN,Computer and Technology,Internet - Software,0.55,,,,624,30__0,30,0.0,16745.0,30000.0,46808.1,68770.0,74377.0,74937.7,74993.77
DOCU,Computer and Technology,Internet - Software,0.55,183000.0,4. p999_trade_value,4.0,3990,35__0,35,0.0,15400.0,22577.5,51743.14,170143.0,361082.01,380016.2,381909.62
DOMO,Computer and Technology,Internet - Software,0.55,,,,27,15__0,15,0.0,11570.0,23237.0,38319.0,41559.9,41883.99,41916.4,41919.64
DV,Computer and Technology,Internet - Software,0.55,550000.0,1. p999999_trade_value,1.0,91,20__1,20,1.0,21000.0,27512.0,137584.0,508758.4,545875.84,549587.58,549958.76
EB,Computer and Technology,Internet - Services,0.55,6500.0,1. p999999_trade_value,2.0,2,5__0,5,0.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0
ESTC,Computer and Technology,Internet - Software,0.55,355950.0,1. p999999_trade_value,2.0,1635,30__0,30,0.0,23072.0,38316.0,112660.0,347961.6,355950.0,355950.0,355950.0
EVH,Computer and Technology,Internet - Software,0.55,95600.0,1. p999999_trade_value,1.0,90,20__0,20,0.0,12347.5,20290.5,90616.0,95101.6,95550.16,95595.02,95599.5
FFIV,Computer and Technology,Internet - Software,0.55,8470.0,8. p75_trade_value,128.0,510,25__1,25,1.0,17010.0,25030.5,43870.4,77319.63,88281.96,89378.2,89487.82
FIVN,Computer and Technology,Internet - Software,0.55,287500.0,1. p999999_trade_value,1.0,310,25__1,25,1.0,21280.0,38446.0,88000.0,255654.46,284315.45,287181.54,287468.15
FLYW,Computer and Technology,Internet - Software,0.55,,,,33,15__0,15,0.0,9980.0,28332.0,90960.0,117096.0,119709.6,119970.96,119997.1
FROG,Computer and Technology,Internet - Software,0.55,250740.0,1. p999999_trade_value,1.0,437,25__1,25,1.0,13410.0,32896.0,85592.4,219147.88,247580.79,250424.08,250708.41
FRSH,Computer and Technology,Internet - Software,0.55,84254.00000000001,1. p999999_trade_value,1.0,338,25__1,25,1.0,16560.0,29426.25,73150.0,82146.4,84043.24,84232.92,84251.89
FSLY,Computer and Technology,Internet - Software,0.55,8576.0,8. p75_trade_value,96.0,377,25__1,25,1.0,14917.2,20840.0,90600.0,191224.0,200022.4,200902.24,200990.22
GBTG,Computer and Technology,Internet - Software,0.55,,,,1,0__0,0,0.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
GDDY,Computer and Technology,Internet - Delivery Services,0.55,,,,682,30__0,30,0.0,13259.0,19885.5,61667.06,719596.2,805279.62,813847.96,814704.8
GENI,Computer and Technology,Internet - Content,0.55,21000.0,6. p95_trade_value,4.0,72,20__0,20,0.0,16280.0,19625.0,50072.5,50232.25,50248.23,50249.82,50249.98
GETY,Computer and Technology,Internet - Software,0.55,,,,7,10__0,10,0.0,6192.0,6696.0,7099.2,7189.92,7198.99,7199.9,7199.99
GLOB,Computer and Technology,Internet - Software and Services,0.55,8000.0,8. p75_trade_value,79.0,313,25__1,25,1.0,16612.0,21946.0,67657.2,688980.0,905898.0,927589.8,929758.98
GOOG,Computer and Technology,Internet - Services,0.55,,,,73661,50__1,50,1.0,15750.0,23500.0,56220.0,184540.26,988334.2,5416281.84,5718208.58
GOOGL,Computer and Technology,Internet - Services,0.55,,,,150461,50__3,50,3.0,16740.0,25536.0,64376.4,265165.3,692652.24,1026266.73,1139745.93
GRAB,Computer and Technology,Internet - Software,0.55,73840.0,5. p99_trade_value,5.0,482,25__1,25,1.0,14980.0,20741.0,65856.64,103586.31,104561.63,104659.16,104668.92
GRND,Computer and Technology,Internet - Software,0.55,221680.00000000003,1. p999999_trade_value,1.0,97,20__0,20,0.0,11820.0,19744.0,74051.2,206917.12,220203.71,221532.37,221665.24
GTLB,Computer and Technology,Internet - Software,0.55,8750.0,8. p75_trade_value,700.0,2799,35__0,35,0.0,15502.0,22495.5,56128.4,167962.42,344959.04,351097.9,351711.79
GTM,Computer and Technology,Internet - Software,0.55,,,,16,10__0,10,0.0,17009.5,26264.25,43652.85,47565.28,47956.53,47995.65,47999.57
GWRE,Computer and Technology,Internet - Software,0.55,,,,741,30__0,30,0.0,18564.0,26826.0,82488.0,279129.7,463674.97,482129.5,483974.95
HUBS,Computer and Technology,Internet - Software,0.55,,,,2177,35__0,35,0.0,15750.0,24800.0,80164.4,326459.84,366015.16,366069.02,366074.4
HUYA,Computer and Technology,Internet - Software and Services,0.55,,,,6,10__0,10,0.0,7125.0,8287.5,9217.5,9426.75,9447.68,9449.77,9449.98
IIIV,Computer and Technology,Internet - Software,0.55,,,,8,10__0,10,0.0,11500.0,13250.0,14650.0,14965.0,14996.5,14999.65,14999.97
INFA,Computer and Technology,Internet - Software,0.55,,,,152,20__1,20,1.0,18590.4,33023.75,160000.5,261264.42,274661.44,276001.14,276135.11
INSG,Computer and Technology,Internet - Software,0.55,,,,29,15__0,15,0.0,8740.0,18800.0,80785.6,100310.56,102263.06,102458.31,102477.83
INTA,Computer and Technology,Internet - Software,0.55,,,,77,20__0,20,0.0,13144.4,16868.0,190100.0,204635.0,206088.5,206233.85,206248.38
IOT,Computer and Technology,Internet - Software,0.55,9558.000000000002,8. p75_trade_value,752.0,3006,35__1,35,1.0,19975.0,37995.0,199197.25,801729.37,1082627.71,1188262.77,1198826.28
IQ,Computer and Technology,Internet - Services,0.55,,,,152,20__0,20,0.0,9063.0,11935.65,25745.0,29396.0,29939.6,29993.96,29999.4
JOYY,Computer and Technology,Internet - Services,0.55,5000.0,8. p75_trade_value,2.0,7,10__0,10,0.0,5156.0,5273.0,5366.6,5387.66,5389.77,5389.98,5390.0
KC,Computer and Technology,Internet - Software,0.55,,,,528,25__1,25,1.0,16491.5,26347.05,70304.2,113149.89,113590.99,113635.1,113639.51
KIND,Computer and Technology,Internet - Software,0.55,,,,1,0__0,0,0.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0
KVYO,Computer and Technology,Internet - Software,0.55,,,,206,25__1,25,1.0,15244.0,21656.25,75585.0,99591.25,101759.13,101975.91,101997.59
LFWD,Computer and Technology,Internet - Software,0.55,11985.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,11155.5,11570.25,11902.05,11976.71,11984.17,11984.92,11984.99
LPSN,Computer and Technology,Internet - Services,0.55,,,,30,15__0,15,0.0,7858.0,9757.0,11420.0,11942.0,11994.2,11999.42,11999.94
LSPD,Computer and Technology,Internet - Software,0.55,,,,43,15__0,15,0.0,15784.0,62950.0,165520.0,182152.0,183815.2,183981.52,183998.15
LYFT,Computer and Technology,Internet - Services,0.55,184932.0,4. p999_trade_value,4.0,3197,35__0,35,0.0,15276.6,21202.0,59964.4,178085.33,485398.91,489104.29,489474.83
MDB,Computer and Technology,Internet - Software,0.55,2745000.0,3. p9999_trade_value,3.0,24303,45__1,45,1.0,19184.0,31345.0,83997.5,456376.0,2633221.13,3980995.24,3981629.52
META,Computer and Technology,Internet - Software,0.55,9445.0,8. p75_trade_value,163523.0,654078,60__0,60,0.0,18090.0,28710.0,79302.3,314994.22,1176655.56,3737799.7,6386007.32
MGNI,Computer and Technology,Internet - Software,0.55,,,,200,25__1,25,1.0,15000.0,22515.8,75030.0,84728.4,86232.84,86383.28,86398.33
MMYT,Computer and Technology,Internet - Delivery Services,0.55,,,,118,20__0,20,0.0,9593.0,12803.1,20264.0,31159.35,32442.44,32570.74,32583.57
MNDY,Computer and Technology,Internet - Software,0.55,,,,3012,35__3,35,3.0,17809.0,28000.0,94080.0,398900.8,691899.27,735189.93,739518.99
MOMO,Computer and Technology,Internet - Software,0.55,,,,35,15__0,15,0.0,26064.0,58870.4,94780.72,103132.07,103967.21,104050.72,104059.07
MTCH,Computer and Technology,Internet - Software,0.55,422770.0,4. p999_trade_value,2.0,1520,30__2,30,2.0,17637.5,32592.45,131413.66,412779.25,1242779.23,1374961.12,1388179.31
MTLS,Computer and Technology,Internet - Software,0.55,,,,1,0__0,0,0.0,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0
NATL,Computer and Technology,Internet - Software,0.55,11000.000000000002,1. p999999_trade_value,1.0,5,5__0,5,0.0,8824.4,9912.2,10782.44,10978.24,10997.82,10999.78,10999.98
NBIS,Computer and Technology,Internet - Software and Services,0.55,,,,14306,40__0,40,0.0,19800.0,33090.0,94794.5,251204.6,489234.43,804441.92,850844.19
NCNO,Computer and Technology,Internet - Software,0.55,,,,79,20__1,20,1.0,25600.0,54988.2,160620.04,214450.8,219833.88,220372.19,220426.02
NET,Computer and Technology,Internet - Software,0.55,25058.0,6. p95_trade_value,413.0,8226,40__0,40,0.0,16206.0,25058.0,73622.25,466132.27,1191108.75,1523110.88,1556311.09
NICE,Computer and Technology,Internet - Software,0.55,23585.0,7. p90_trade_value,77.0,765,30__2,30,2.0,23513.4,42271.6,91930.0,1243070.0,1368557.0,1381105.7,1382360.57
NTES,Computer and Technology,Internet - Software and Services,0.55,8400.0,8. p75_trade_value,252.0,1007,30__0,30,0.0,16574.0,25350.0,72074.0,179844.0,221822.1,226032.21,226453.22
ODD,Computer and Technology,Internet - Software,0.55,14419.999999999998,7. p90_trade_value,18.0,175,20__0,20,0.0,14412.0,22097.0,43532.3,109416.94,121191.69,122369.17,122486.92
OLO,Computer and Technology,Internet - Software,0.55,,,,7,10__0,10,0.0,14280.0,14640.0,14928.0,14992.8,14999.28,14999.93,14999.99
OPEN,Computer and Technology,Internet - Software,0.55,109200.0,1. p999999_trade_value,1.0,165,20__0,20,0.0,10575.0,16572.2,30494.4,97765.92,108056.59,109085.66,109188.57
OPRA,Computer and Technology,Internet - Content,0.55,,,,45,15__0,15,0.0,11828.0,16283.2,46900.64,48601.06,48771.11,48788.11,48789.81
OS,Computer and Technology,Internet - Software,0.55,,,,66,20__0,20,0.0,11422.5,13125.0,17271.0,18827.1,18982.71,18998.27,18999.83
OSPN,Computer and Technology,Internet - Software,0.55,5874.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5750.1,5812.05,5861.61,5872.76,5873.88,5873.99,5874.0
PATH,Computer and Technology,Internet - Software,0.55,529104.0,1. p999999_trade_value,1.0,1158,30__0,30,0.0,12013.1,20015.0,63010.0,399675.0,518216.17,528015.22,528995.12
PAYC,Computer and Technology,Internet - Software,0.55,,,,497,25__2,25,2.0,13212.0,24680.0,85520.0,6116880.0,6326688.0,6347668.8,6349766.88
PAYX,Computer and Technology,Internet - Software,0.55,118500.0,5. p99_trade_value,5.0,500,25__1,25,1.0,14948.3,24656.2,76425.0,224278.5,237077.85,238357.79,238485.78
PCOR,Computer and Technology,Internet - Software,0.55,175000.0,5. p99_trade_value,4.0,393,25__1,25,1.0,19895.0,31685.6,159912.0,477748.16,479342.82,479502.28,479518.23
PCTY,Computer and Technology,Internet - Software,0.55,,,,60,20__0,20,0.0,18991.0,24500.0,40571.55,53557.16,54855.72,54985.57,54998.56
PD,Computer and Technology,Internet - Software,0.55,,,,56,15__0,15,0.0,18000.0,26324.25,51037.5,61803.75,62880.38,62988.04,62998.8
PENG,Computer and Technology,Internet - Software,0.55,86000.0,1. p999999_trade_value,1.0,69,20__0,20,0.0,10822.0,16838.0,43840.0,81784.0,85578.4,85957.84,85995.78
PERI,Computer and Technology,Internet - Content,0.55,5000.0,8. p75_trade_value,3.0,10,10__0,10,0.0,13805.4,14882.7,15744.54,15938.45,15957.85,15959.78,15959.98
PHUN,Computer and Technology,Internet - Software,0.55,6500.0,8. p75_trade_value,13.0,52,15__0,15,0.0,10985.0,18225.0,34613.6,37661.36,37966.14,37996.61,37999.66
PINS,Computer and Technology,Internet - Software,0.55,,,,5203,35__4,35,4.0,15200.0,24836.8,124391.02,699875.91,1745897.89,1983814.79,2007606.48
PLTR,Computer and Technology,Internet - Software,0.55,1656000.0,3. p9999_trade_value,31.0,309216,55__0,55,0.0,17325.0,27000.0,72445.5,349969.9,1605686.1,4340526.33,6073033.73
PRCH,Computer and Technology,Internet - Software,0.55,8700.0,8. p75_trade_value,8.0,30,15__0,15,0.0,25772.0,32742.0,195520.4,255352.04,261335.2,261933.52,261993.35
PUBM,Computer and Technology,Internet - Software,0.55,34900.0,1. p999999_trade_value,1.0,15,10__0,10,0.0,9820.0,17820.0,31484.0,34558.4,34865.84,34896.58,34899.66
QBTS,Computer and Technology,Internet - Software,0.55,,,,9563,40__1,40,1.0,14772.0,22000.0,52339.72,105000.0,217227.0,359222.7,373422.27
QNST,Computer and Technology,Internet - Delivery Services,0.55,8119.999999999999,7. p90_trade_value,2.0,19,15__0,15,0.0,8008.0,8246.0,9153.2,9357.32,9377.73,9379.77,9379.98
QTWO,Computer and Technology,Internet - Software,0.55,54540.00000000001,1. p999999_trade_value,1.0,48,15__0,15,0.0,29864.0,43750.0,54286.2,54514.62,54537.46,54539.75,54539.97
QUBT,Computer and Technology,Internet - Software,0.55,,,,7415,40__1,40,1.0,17000.0,25066.0,64724.38,215458.26,582502.96,598250.3,599825.03
RBRK,Computer and Technology,Internet - Software,0.55,,,,2837,35__4,35,4.0,18200.0,27650.0,87560.0,554752.67,1934096.16,2071772.62,2085540.26
RDDT,Computer and Technology,Internet - Software,0.55,,,,43708,45__2,45,2.0,18000.0,28470.0,76745.2,314575.62,823860.24,1106759.67,1181360.97
RDWR,Computer and Technology,Internet - Software,0.55,8000.0,8. p75_trade_value,2.0,6,10__0,10,0.0,8500.0,8750.0,8950.0,8995.0,8999.5,8999.95,9000.0
REKR,Computer and Technology,Internet - Software,0.55,9540.0,7. p90_trade_value,2.0,15,10__0,10,0.0,9324.0,13278.0,20255.6,21825.56,21982.56,21998.26,21999.83
RGTI,Computer and Technology,Internet - Software,0.55,,,,15393,40__1,40,1.0,15398.4,22500.0,56032.0,181656.84,346619.2,493068.8,508306.88
RNG,Computer and Technology,Internet - Software and Services,0.55,,,,115,20__0,20,0.0,8499.0,10002.0,19972.0,22658.0,22965.8,22996.58,22999.66
RPD,Computer and Technology,Internet - Software,0.55,,,,123,20__0,20,0.0,13913.8,15750.0,44300.0,120215.6,129021.56,129902.16,129990.22
RUM,Computer and Technology,Internet - Software,0.55,,,,933,30__0,30,0.0,13500.0,20400.0,46000.0,117480.9,187248.09,194224.81,194922.48
SABR,Computer and Technology,Internet - Software and Services,0.55,85000.00000000001,1. p999999_trade_value,1.0,13,10__0,10,0.0,9553.6,39968.8,75993.76,84099.38,84909.94,84990.99,84999.1
SAIL,Computer and Technology,Internet - Software,0.55,,,,50,15__0,15,0.0,12182.5,28448.7,70442.8,83796.28,85131.63,85265.16,85278.52
SE,Computer and Technology,Internet - Software,0.55,,,,5057,35__4,35,4.0,14340.0,22253.0,61959.2,323460.0,1426835.56,1478916.26,1484124.33
SEAT,Computer and Technology,Internet - Software,0.55,,,,4,5__0,5,0.0,8594.9,9150.95,9595.79,9695.88,9705.89,9706.89,9706.99
SEMR,Computer and Technology,Internet - Software,0.55,,,,4,5__0,5,0.0,10740.5,11297.75,11743.55,11843.86,11853.89,11854.89,11854.99
SHOP,Computer and Technology,Internet - Services,0.55,8300.0,8. p75_trade_value,5697.0,22777,45__0,45,0.0,15144.0,22600.0,56867.52,186336.0,629612.35,1099938.07,1122547.81
SIFY,Computer and Technology,Internet - Services,0.55,,,,3,5__0,5,0.0,9200.0,9725.0,10145.0,10239.5,10248.95,10249.9,10249.99
SMWB,Computer and Technology,Internet - Content,0.55,,,,1,0__2,0,2.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0
SNAP,Computer and Technology,Internet - Software,0.55,,,,7180,40__1,40,1.0,12985.2,19461.7,60131.04,338774.46,1738251.76,3863767.58,4076319.16
SNCR,Computer and Technology,Internet - Software,0.55,5500.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0
SNOW,Computer and Technology,Internet - Software,0.55,,,,46463,45__2,45,2.0,16373.6,26199.5,76114.0,372179.5,901466.51,1366016.29,1535244.83
SPOT,Computer and Technology,Internet - Software,0.55,9900.0,8. p75_trade_value,7860.0,31354,45__1,45,1.0,18300.0,28300.0,78131.6,313523.84,970964.83,4762618.82,5498261.88
SPT,Computer and Technology,Internet - Services,0.55,,,,24,15__0,15,0.0,13526.0,15977.0,17324.0,17572.4,17597.24,17599.72,17599.97
SSTK,Computer and Technology,Internet - Content,0.55,44910.0,1. p999999_trade_value,1.0,11,10__0,10,0.0,32410.0,38660.0,43660.0,44785.0,44897.5,44908.75,44909.88
STNE,Computer and Technology,Internet - Software,0.55,204250.0,5. p99_trade_value,2.0,160,20__1,20,1.0,48139.2,98809.65,204199.26,296073.74,311697.97,313260.4,313416.64
TCX,Computer and Technology,Internet - Content,0.55,39780.0,1. p999999_trade_value,1.0,3,5__3,5,3.0,32924.0,36352.0,39094.4,39711.44,39773.14,39779.31,39779.93
TEAM,Computer and Technology,Internet - Software,0.55,,,,6977,40__1,40,1.0,15615.6,23768.0,60160.0,269458.56,1311936.0,1556793.6,1581279.36
TENB,Computer and Technology,Internet - Software,0.55,63180.00000000001,6. p95_trade_value,2.0,26,15__0,15,0.0,26880.0,57885.0,123795.0,141979.5,143797.95,143979.8,143997.98
THRY,Computer and Technology,Internet - Software,0.55,10050.0,8. p75_trade_value,2.0,5,5__0,5,0.0,10752.0,10986.0,11173.2,11215.32,11219.53,11219.95,11220.0
TIXT,Computer and Technology,Internet - Software,0.55,10000.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
