security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CRL,Medical,Medical Services,25__0,25,2,0.0,5. p99_trade_value,87500.0,442395.00000000006,O:CRL241115C00210000,CRL,C,210.0,2024-11-15,227,0,323,5.65,1729191104978000000,783,442395.00000000006,2024-10-17,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical Services,198.07,198.6,195.55,197.78,2,5.645810209877382,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,5. p99_trade_value,87500.0,442395.00000000006,O:CRL241115C00210000,CRL,C,210.0,2024-11-15,231,0,323,6.1,1729173943332000000,711,433709.99999999994,2024-10-17,3000.0,30,True,Single Leg Floor Trade,Medical,Medical Services,198.07,198.6,195.55,197.78,3,5.637199435740533,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115C00190000,CRL,C,190.0,2024-11-15,209,0,316,7.3,1729795285774000000,12,8760.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,89,3.9425041061680806,20,4,1,1,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,316,9.2,1729784766489000000,27,24839.999999999996,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,19,4.3951515915045425,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,316,8.5,1729796242960000000,20,17000.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,32,4.230448921378274,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,227,0,323,8.28,1729783875365000000,10,8280.0,2024-10-24,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical Services,185.0,186.32,180.22,182.73,99,3.9180303367848803,20,5,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,322,9.2,1729784766446000000,12,11040.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,70,4.04296907339318,20,3,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,316,8.7,1729796237688000000,13,11310.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,68,4.053462604925455,20,3,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,316,8.8,1729796222354000000,14,12320.000000000002,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,56,4.090610707828406,20,3,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,316,9.9,1729786979092000000,10,9900.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,73,3.99563519459755,20,4,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,320,9.8,1729785017864000000,12,11760.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,61,4.070407321740119,20,3,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,301,7.5,1729777851131000000,10,7500.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,114,3.8750612633917,20,5,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,325,9.8,1729787842012000000,24,23520.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,21,4.371437317404101,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,313,9.5,1729784842840000000,12,11400.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,67,4.056904851336473,20,3,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,313,9.5,1729784842919000000,9,8550.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,95,3.931966114728173,20,4,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,325,9.8,1729787842834000000,24,23520.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,22,4.371437317404101,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,313,9.2,1729784766445000000,25,22999.999999999996,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,23,4.361727836017593,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,316,9.2,1729784766446000000,29,26679.999999999996,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,17,4.426185825244511,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,325,9.8,1729787843556000000,16,15680.000000000002,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,39,4.19534605834842,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,325,9.6,1729787655080000000,15,14400.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,43,4.158362492095249,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,316,8.8,1729796217468000000,16,14080.000000000002,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,46,4.148602654806093,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,325,9.8,1729787812150000000,16,15680.000000000002,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,38,4.19534605834842,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,325,9.9,1729787170253000000,16,15840.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,37,4.199755177253475,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,325,9.7,1729787964808000000,22,21339.999999999996,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,28,4.329194415088451,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,316,9.9,1729786973037000000,17,16830.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,33,4.226084115975824,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,308,9.0,1729784728864000000,10,9000.0,2024-10-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,185.0,186.32,180.22,182.73,84,3.9542425094393248,20,4,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,227,0,323,7.56,1730216116729000000,12,9072.0,2024-10-29,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical Services,186.0,186.455,182.22,184.0,83,3.9577030415488315,20,4,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,1. p999999_trade_value,539600.0,539600.0,O:CRL241115C00190000,CRL,C,190.0,2024-11-15,235,0,323,7.6,1730471721598000000,710,539600.0,2024-11-01,3000.0,30,True,Multi Leg floor trade,Medical,Medical Services,180.4,184.04,179.455,180.96,1,5.732071940999867,20,1,1,1,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,5. p99_trade_value,87500.0,442395.00000000006,O:CRL241115C00210000,CRL,C,210.0,2024-11-15,235,0,323,2.2,1730471721598000000,711,156420.0,2024-11-01,3000.0,30,True,Multi Leg floor trade,Medical,Medical Services,180.4,184.04,179.455,180.96,4,5.194292281551973,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL241115C00190000,CRL,C,190.0,2024-11-15,233,0,309,8.13,1730833920465000000,53,43089.00000000001,2024-11-05,3000.0,30,True,Multi Leg Auction,Medical,Medical Services,180.89,189.18,180.5,188.68,10,4.634366415194857,20,1,1,1,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115C00210000,CRL,C,210.0,2024-11-15,233,0,309,2.27,1730833920466000000,53,12031.0,2024-11-05,3000.0,30,True,Multi Leg Auction,Medical,Medical Services,180.89,189.18,180.5,188.68,58,4.080301726793912,20,3,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL241115P00160000,CRL,P,160.0,2024-11-15,232,0,301,1.05,1730838124193000000,128,13440.0,2024-11-05,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical Services,180.89,189.18,180.5,188.68,47,4.128399268717806,20,2,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00160000,CRL,P,160.0,2024-11-15,232,0,308,1.27,1730838124185000000,96,12192.0,2024-11-05,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical Services,180.89,189.18,180.5,188.68,57,4.086074953995525,20,3,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00160000,CRL,P,160.0,2024-11-15,232,0,313,1.22,1730838125201000000,77,9394.0,2024-11-05,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical Services,180.89,189.18,180.5,188.68,80,3.9728505558472302,20,4,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00160000,CRL,P,160.0,2024-11-15,232,0,302,1.27,1730838011447000000,61,7747.0,2024-11-05,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical Services,180.89,189.18,180.5,188.68,110,3.889133555966724,20,5,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL241115P00180000,CRL,P,180.0,2024-11-15,209,0,316,5.7,1730839994104000000,15,8550.0,2024-11-05,3000.0,30,True,Automatic Execution,Medical,Medical Services,180.89,189.18,180.5,188.68,97,3.931966114728173,20,5,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250221C00175000,CRL,C,175.0,2025-02-21,209,0,316,4.3,1737660507940000000,29,12469.999999999998,2025-01-23,3000.0,30,True,Automatic Execution,Medical,Medical Services,168.9,169.005,164.02,166.86,52,4.095866453478543,20,3,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250221C00175000,CRL,C,175.0,2025-02-21,209,0,325,4.31,1738682665849000000,20,8619.999999999998,2025-02-04,3000.0,30,True,Automatic Execution,Medical,Medical Services,162.14,169.67,161.43,163.12,93,3.9355072658247128,20,4,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250221C00175000,CRL,C,175.0,2025-02-21,209,0,322,4.3,1738682665849000000,19,8170.0,2025-02-04,3000.0,30,True,Automatic Execution,Medical,Medical Services,162.14,169.67,161.43,163.12,105,3.9122220565324155,20,5,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL250221P00140000,CRL,P,140.0,2025-02-21,209,0,308,1.2,1739912350974000000,110,13200.0,2025-02-18,3000.0,30,True,Automatic Execution,Medical,Medical Services,151.59,155.69,151.18,154.39,49,4.12057393120585,20,3,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250221P00150000,CRL,P,150.0,2025-02-21,209,0,316,4.1,1739910312646000000,24,9840.0,2025-02-18,3000.0,30,True,Automatic Execution,Medical,Medical Services,151.59,155.69,151.18,154.39,74,3.9929950984313414,20,4,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250221P00150000,CRL,P,150.0,2025-02-21,209,0,316,4.1,1739910312135000000,31,12710.0,2025-02-18,3000.0,30,True,Automatic Execution,Medical,Medical Services,151.59,155.69,151.18,154.39,51,4.1041455505540085,20,3,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL250321C00170000,CRL,C,170.0,2025-03-21,227,0,301,4.65,1739986791943000000,32,14880.000000000002,2025-02-19,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical Services,159.28,166.44,155.15,165.0,42,4.17260293120986,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,7. p90_trade_value,13200.0,21339.999999999996,O:CRL250321C00170000,CRL,C,170.0,2025-03-21,227,0,323,4.43,1739996742425000000,46,20377.999999999996,2025-02-19,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical Services,159.28,166.44,155.15,165.0,29,4.309161557904644,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250321C00175000,CRL,C,175.0,2025-03-21,209,0,316,4.6,1740421168295000000,21,9660.0,2025-02-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,166.41,172.45,165.59,170.51,76,3.9849771264154934,20,4,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250321P00165000,CRL,P,165.0,2025-03-21,209,0,316,4.4,1740421190280000000,17,7480.000000000001,2025-02-24,3000.0,30,True,Automatic Execution,Medical,Medical Services,166.41,172.45,165.59,170.51,115,3.8739015978644615,20,5,1,1,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL250321C00180000,CRL,C,180.0,2025-03-21,235,0,323,2.95,1740590824627000000,250,73750.0,2025-02-26,3000.0,30,True,Multi Leg floor trade,Medical,Medical Services,167.0,170.435,165.77,167.96,6,4.867762024650201,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250321C00170000,CRL,C,170.0,2025-03-21,232,0,312,4.3,1741022427470000000,20,8600.0,2025-03-03,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical Services,165.89,166.715,162.18,163.5,94,3.934498451243568,20,4,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250321C00170000,CRL,C,170.0,2025-03-21,240,0,304,5.42,1741185649013000000,15,8130.0,2025-03-05,3000.0,30,True,Stock Options auto-electronic trade,Medical,Medical Services,164.69,167.99,164.36,167.55,106,3.910090545594068,20,5,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,8. p75_trade_value,7400.0,12749.999999999998,O:CRL250417C00155000,CRL,C,155.0,2025-04-17,209,0,301,2.85,1743622507025000000,30,8550.0,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical Services,143.97,150.16,142.76,149.28,96,3.931966114728173,20,4,0,0,0,1
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL250417P00095000,CRL,P,95.0,2025-04-17,209,0,308,4.4,1744315074621000000,50,22000.000000000004,2025-04-10,3000.0,30,True,Automatic Execution,Medical,Medical Services,136.27,136.585,95.97,99.95,25,4.342422680822207,20,2,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL250417P00095000,CRL,P,95.0,2025-04-17,209,0,308,4.4,1744315074621000000,50,22000.000000000004,2025-04-10,3000.0,30,True,Automatic Execution,Medical,Medical Services,136.27,136.585,95.97,99.95,27,4.342422680822207,20,1,1,0,0,0
CRL,Medical,Medical Services,25__0,25,2,0.0,6. p95_trade_value,22000.000000000004,73750.0,O:CRL250417P00095000,CRL,P,95.0,2025-04-17,209,0,308,4.4,1744315074621000000,50,22000.000000000004,2025-04-10,3000.0,30,True,Automatic Execution,Medical,Medical Services,136.27,136.585,95.97,99.95,26,4.342422680822207,20,2,1,0,0,0
