security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240906P00020000,SEDG,P,20.0,2024-09-06,209,0,313,0.1,1725378752215000000,916,9160.0,2024-09-03,Automatic Execution,Oils-Energy,Solar,23.81,23.99,22.04,22.07,275,3.9618954736678504,4,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG240920C00026000,SEDG,C,26.0,2024-09-20,209,0,304,0.88,1725375479836000000,169,14872.0,2024-09-03,Automatic Execution,Oils-Energy,Solar,23.81,23.99,22.04,22.07,116,4.172369376763842,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240927C00022000,SEDG,C,22.0,2024-09-27,209,0,315,1.29,1725630065494000000,72,9288.0,2024-09-06,Automatic Execution,Oils-Energy,Solar,20.66,20.93,19.43,19.49,269,3.9679222067305173,4,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240913P00017500,SEDG,P,17.5,2024-09-13,209,0,316,0.44,1725905807298000000,200,8800.0,2024-09-09,Automatic Execution,Oils-Energy,Solar,19.61,20.2,17.86,17.94,296,3.9444826721501687,4,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240920C00021500,SEDG,C,21.5,2024-09-20,209,0,319,0.5,1725905437211000000,176,8800.0,2024-09-09,Automatic Execution,Oils-Energy,Solar,19.61,20.2,17.86,17.94,297,3.9444826721501687,4,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240927P00017500,SEDG,P,17.5,2024-09-27,209,0,307,1.15,1725905781332000000,96,11040.0,2024-09-09,Automatic Execution,Oils-Energy,Solar,19.61,20.2,17.86,17.94,193,4.04296907339318,3,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240927P00017500,SEDG,P,17.5,2024-09-27,209,0,307,1.17,1725905766174000000,71,8307.0,2024-09-09,Automatic Execution,Oils-Energy,Solar,19.61,20.2,17.86,17.94,335,3.9194442104652367,5,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG240927P00017500,SEDG,P,17.5,2024-09-27,209,0,307,1.17,1725905769900000000,128,14976.0,2024-09-09,Automatic Execution,Oils-Energy,Solar,19.61,20.2,17.86,17.94,114,4.17539583139403,2,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG240927P00017500,SEDG,P,17.5,2024-09-27,209,0,307,1.14,1725905779327000000,205,23370.0,2024-09-09,Automatic Execution,Oils-Energy,Solar,19.61,20.2,17.86,17.94,41,4.368658712392227,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240913C00020000,SEDG,C,20.0,2024-09-13,209,0,301,0.4,1726061506815000000,204,8160.000000000001,2024-09-11,Automatic Execution,Oils-Energy,Solar,19.13,19.8694,18.59,19.36,344,3.9116901587538613,5,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG240920C00020000,SEDG,C,20.0,2024-09-20,209,0,313,1.29,1726064013335000000,114,14706.0,2024-09-11,Automatic Execution,Oils-Energy,Solar,19.13,19.8694,18.59,19.36,117,4.1674945616357215,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG240920C00020000,SEDG,C,20.0,2024-09-20,209,0,313,0.96,1726082380727000000,163,15647.999999999998,2024-09-11,Automatic Execution,Oils-Energy,Solar,19.13,19.8694,18.59,19.36,99,4.194458837443526,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG240920C00020000,SEDG,C,20.0,2024-09-20,209,0,323,1.08,1726069051919000000,161,17388.000000000004,2024-09-11,Automatic Execution,Oils-Energy,Solar,19.13,19.8694,18.59,19.36,84,4.240249631518799,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG240920C00020000,SEDG,C,20.0,2024-09-20,209,0,323,1.3,1726064031906000000,200,26000.0,2024-09-11,Automatic Execution,Oils-Energy,Solar,19.13,19.8694,18.59,19.36,33,4.414973347970818,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240920C00020000,SEDG,C,20.0,2024-09-20,209,0,320,0.91,1726084464859000000,100,9100.0,2024-09-11,Automatic Execution,Oils-Energy,Solar,19.13,19.8694,18.59,19.36,279,3.9590413923210934,4,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240920C00020000,SEDG,C,20.0,2024-09-20,209,0,302,0.99,1726082404546000000,108,10692.0,2024-09-11,Automatic Execution,Oils-Energy,Solar,19.13,19.8694,18.59,19.36,202,4.0290589500845,3,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG240920C00020000,SEDG,C,20.0,2024-09-20,209,0,313,0.74,1726150823542000000,171,12654.0,2024-09-12,Automatic Execution,Oils-Energy,Solar,19.27,19.41,18.02,18.15,145,4.10222783012313,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240920C00020000,SEDG,C,20.0,2024-09-20,209,0,313,0.77,1726150719174000000,100,7700.0,2024-09-12,Automatic Execution,Oils-Energy,Solar,19.27,19.41,18.02,18.15,382,3.886490725172482,5,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240920C00020000,SEDG,C,20.0,2024-09-20,209,0,313,0.81,1726150654199000000,104,8424.0,2024-09-12,Automatic Execution,Oils-Energy,Solar,19.27,19.41,18.02,18.15,324,3.9255183581774302,4,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240920C00024000,SEDG,C,24.0,2024-09-20,209,0,307,0.35,1726503046934000000,306,10710.0,2024-09-16,Automatic Execution,Oils-Energy,Solar,19.7,22.18,19.55,21.95,201,4.029789470831855,3,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG241004C00023000,SEDG,C,23.0,2024-10-04,209,0,313,1.55,1726511580850000000,80,12400.0,2024-09-16,Automatic Execution,Oils-Energy,Solar,19.7,22.18,19.55,21.95,153,4.093421685162235,2,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241011C00023000,SEDG,C,23.0,2024-10-11,209,0,313,1.3,1726498279770000000,84,10920.0,2024-09-16,Automatic Execution,Oils-Energy,Solar,19.7,22.18,19.55,21.95,197,4.038222638368718,3,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG240920P00021000,SEDG,P,21.0,2024-09-20,227,0,312,0.43,1726588280193000000,358,15394.0,2024-09-17,Single Leg Auction Non ISO,Oils-Energy,Solar,21.08,23.16,21.0776,22.52,106,4.187351482223461,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG240927C00025000,SEDG,C,25.0,2024-09-27,227,0,323,0.86,1726685799474000000,200,17200.0,2024-09-18,Single Leg Auction Non ISO,Oils-Energy,Solar,22.39,23.79,21.67,21.69,85,4.235528446907549,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG241011C00026000,SEDG,C,26.0,2024-10-11,209,0,313,1.21,1726683001718000000,120,14519.999999999998,2024-09-18,Automatic Execution,Oils-Energy,Solar,22.39,23.79,21.67,21.69,118,4.161966616364075,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG240927C00025000,SEDG,C,25.0,2024-09-27,209,0,313,0.39,1726754773003000000,199,7761.0,2024-09-19,Automatic Execution,Oils-Energy,Solar,22.96,23.085,21.135,21.2,373,3.889917683436206,5,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG240927P00020000,SEDG,P,20.0,2024-09-27,233,0,302,0.82,1726844050337000000,154,12627.999999999998,2024-09-20,Multi Leg Auction,Oils-Energy,Solar,21.14,21.15,20.05,20.37,147,4.101334573220179,2,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241011C00023000,SEDG,C,23.0,2024-10-11,209,0,320,1.13,1726842078510000000,93,10508.999999999998,2024-09-20,Automatic Execution,Oils-Energy,Solar,21.14,21.15,20.05,20.37,205,4.021561392037355,3,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241018C00022500,SEDG,C,22.5,2024-10-18,233,0,308,1.42,1726845032810000000,200,28400.0,2024-09-20,Multi Leg Auction,Oils-Energy,Solar,21.14,21.15,20.05,20.37,25,4.453318340047038,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,5. p99_trade_value,32956.0,234000.0,O:SEDG241018C00022500,SEDG,C,22.5,2024-10-18,235,0,313,1.38,1726860627378000000,955,131790.0,2024-09-20,Multi Leg floor trade,Oils-Energy,Solar,21.14,21.15,20.05,20.37,4,5.119882457984983,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,5. p99_trade_value,32956.0,234000.0,O:SEDG241018C00025000,SEDG,C,25.0,2024-10-18,235,0,313,0.79,1726860627377000000,955,75445.0,2024-09-20,Multi Leg floor trade,Oils-Energy,Solar,21.14,21.15,20.05,20.37,6,4.877630462874188,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241018C00025000,SEDG,C,25.0,2024-10-18,209,0,312,0.9,1726840759041000000,200,18000.0,2024-09-20,Automatic Execution,Oils-Energy,Solar,21.14,21.15,20.05,20.37,76,4.2552725051033065,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00027500,SEDG,C,27.5,2024-10-18,233,0,308,0.45,1726845032810000000,200,9000.0,2024-09-20,Multi Leg Auction,Oils-Energy,Solar,21.14,21.15,20.05,20.37,288,3.9542425094393248,4,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00022500,SEDG,C,22.5,2024-10-18,209,0,312,1.17,1727100486622000000,66,7722.0,2024-09-23,Automatic Execution,Oils-Energy,Solar,20.35,20.925,19.74,20.64,380,3.8877297972880305,5,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00023000,SEDG,C,23.0,2024-10-18,209,0,313,1.55,1727273351425000000,50,7750.0,2024-09-25,Automatic Execution,Oils-Energy,Solar,21.17,21.86,19.7897,20.17,375,3.88930170250631,5,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG241018P00017000,SEDG,P,17.0,2024-10-18,209,0,316,0.6,1727284659690000000,250,15000.0,2024-09-25,Automatic Execution,Oils-Energy,Solar,21.17,21.86,19.7897,20.17,113,4.176091259055681,2,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241025C00025000,SEDG,C,25.0,2024-10-25,209,0,303,1.23,1727275359987000000,97,11931.0,2024-09-25,Automatic Execution,Oils-Energy,Solar,21.17,21.86,19.7897,20.17,164,4.076676845705642,3,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00023500,SEDG,C,23.5,2024-10-18,209,0,313,1.22,1727360575813000000,62,7564.0,2024-09-26,Automatic Execution,Oils-Energy,Solar,21.2,22.12,20.57,21.61,389,3.8787515201730023,5,1,0,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00025000,SEDG,C,25.0,2024-10-18,209,0,313,1.49,1727459073836000000,70,10430.0,2024-09-27,Automatic Execution,Oils-Energy,Solar,22.34,23.58,22.26,23.12,211,4.018284308426531,3,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00025000,SEDG,C,25.0,2024-10-18,232,0,302,1.63,1727448431909000000,54,8802.0,2024-09-27,Multi Leg auto-electronic trade,Oils-Energy,Solar,22.34,23.58,22.26,23.12,294,3.9445813642269263,4,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00025000,SEDG,C,25.0,2024-10-18,232,0,323,1.61,1727448431922000000,54,8694.000000000002,2024-09-27,Multi Leg auto-electronic trade,Oils-Energy,Solar,22.34,23.58,22.26,23.12,308,3.939219635854818,4,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241025P00020000,SEDG,P,20.0,2024-10-25,227,0,323,1.19,1727460820613000000,100,11900.0,2024-09-27,Single Leg Auction Non ISO,Oils-Energy,Solar,22.34,23.58,22.26,23.12,166,4.075546961392531,3,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241004P00018500,SEDG,P,18.5,2024-10-04,209,0,304,0.1,1727803144855000000,955,9550.0,2024-10-01,Automatic Execution,Oils-Energy,Solar,22.93,22.93,21.34,22.02,246,3.9800033715837464,4,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241018C00021000,SEDG,C,21.0,2024-10-18,227,0,301,1.13,1728069453931000000,186,21017.999999999996,2024-10-04,Single Leg Auction Non ISO,Oils-Energy,Solar,20.58,20.72,19.77,20.13,54,4.322591387701336,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241018C00021000,SEDG,C,21.0,2024-10-18,227,0,301,1.13,1728069453931000000,186,21017.999999999996,2024-10-04,Single Leg Auction Non ISO,Oils-Energy,Solar,20.58,20.72,19.77,20.13,53,4.322591387701336,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG241025C00022000,SEDG,C,22.0,2024-10-25,209,0,320,1.36,1728055251339000000,97,13192.000000000002,2024-10-04,Automatic Execution,Oils-Energy,Solar,20.58,20.72,19.77,20.13,137,4.120310642636462,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,303,1.09,1728399421968000000,100,10900.000000000002,2024-10-08,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,198,4.037426497940624,3,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,303,0.81,1728408661228000000,116,9396.0,2024-10-08,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,257,3.972943008105568,4,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,304,1.0,1728401158570000000,100,10000.0,2024-10-08,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,231,4.0,3,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,304,0.92,1728402773962000000,299,27508.0,2024-10-08,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,30,4.439459015669985,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,7. p90_trade_value,12000.0,17600.0,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,319,1.21,1728396357648000000,100,12100.0,2024-10-08,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,159,4.08278537031645,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,304,0.9,1728407283155000000,310,27900.0,2024-10-08,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,27,4.445604203273597,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241101C00020000,SEDG,C,20.0,2024-11-01,209,0,313,1.6,1728411219061000000,50,8000.0,2024-10-08,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,350,3.9030899869919438,5,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241025P00017000,SEDG,P,17.0,2024-10-25,209,0,313,0.81,1728483604319000000,100,8100.0,2024-10-09,Automatic Execution,Oils-Energy,Solar,18.59,19.288,18.2,19.0,345,3.90848501887865,5,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,307,0.85,1728661251787000000,100,8500.0,2024-10-11,Automatic Execution,Oils-Energy,Solar,18.09,19.765,18.045,19.46,319,3.929418925714293,4,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241108C00024000,SEDG,C,24.0,2024-11-08,209,0,315,1.24,1728667279064000000,90,11160.0,2024-10-11,Automatic Execution,Oils-Energy,Solar,18.09,19.765,18.045,19.46,186,4.04766419460156,3,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241025P00016000,SEDG,P,16.0,2024-10-25,232,0,308,0.31,1728923742392000000,300,9300.0,2024-10-14,Multi Leg auto-electronic trade,Oils-Energy,Solar,19.1,19.3821,18.5786,18.83,267,3.9684829485539352,4,1,1,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241101P00017500,SEDG,P,17.5,2024-11-01,232,0,322,0.98,1728912609728000000,80,7840.000000000001,2024-10-14,Multi Leg auto-electronic trade,Oils-Energy,Solar,19.1,19.3821,18.5786,18.83,369,3.8943160626844384,5,1,1,0,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,8. p75_trade_value,7482.000000000001,11940.0,O:SEDG241018P00016500,SEDG,P,16.5,2024-10-18,209,0,313,0.16,1729008218534000000,550,8800.0,2024-10-15,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,298,3.9444826721501687,4,0,0,0,1
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241025P00017500,SEDG,P,17.5,2024-10-25,209,0,325,0.83,1729007543252000000,351,29133.0,2024-10-15,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,24,4.464385208841898,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.06,1728999698516000000,234,24804.000000000004,2024-10-15,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,35,4.394521722674913,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.09,1728999714168000000,209,22781.000000000004,2024-10-15,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,45,4.357572784051678,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.08,1728999711848000000,262,28296.000000000004,2024-10-15,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,26,4.451725046806695,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__0,30,0.0,6. p95_trade_value,17640.0,32178.000000000004,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.03,1728999682692000000,174,17922.0,2024-10-15,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,79,4.2533864729877715,1,1,1,1,0
