security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
WM,Business Services,Waste Removal Services,0.55,,,,693,30__0,30,0.0,14553.0,21925.6,66109.2,99854.92,103585.49,103958.55,103995.85
WNS,Business Services,Business - Services,0.55,86580.0,6. p95_trade_value,5.0,100,20__1,20,1.0,39478.1,75579.0,245650.4,440815.04,460331.5,462283.15,462478.32
WPP,Business Services,Advertising and Marketing,0.55,,,,3,5__0,5,0.0,3795.0,3810.0,3822.0,3824.7,3824.97,3825.0,3825.0
WU,Business Services,Financial Transaction Services,0.55,,,,40,15__0,15,0.0,22050.0,24087.25,43689.8,49368.98,49936.9,49993.69,49999.37
XPER,Business Services,Technology Services,0.55,,,,1,0__1,0,1.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
XYL,Business Services,Waste Removal Services,0.55,,,,54,15__0,15,0.0,45780.0,59637.0,80979.9,95847.99,97334.8,97483.48,97498.35
YEXT,Business Services,Technology Services,0.55,,,,36,15__0,15,0.0,62380.0,97831.25,139963.75,148996.38,149899.64,149989.96,149999.0
YMM,Business Services,Technology Services,0.55,98000.00000000001,1. p999999_trade_value,1.0,81,20__0,20,0.0,24500.0,35000.0,57600.0,93960.0,97596.0,97959.6,97995.96
ZENA,Business Services,Technology Services,0.55,,,,10,10__0,10,0.0,13201.0,35480.5,53304.1,57314.41,57715.44,57755.54,57759.55
ZETA,Business Services,Technology Services,0.55,29302.0,6. p95_trade_value,105.0,2085,35__3,35,3.0,16368.0,29249.6,105800.0,641760.0,717185.0,724218.5,724921.85
ZIP,Business Services,Business - Services,0.55,,,,1,0__1,0,1.0,22425.0,22425.0,22425.0,22425.0,22425.0,22425.0,22425.0
ZWS,Business Services,Waste Removal Services,0.55,,,,6,10__0,10,0.0,7525.0,8662.5,9572.5,9777.25,9797.73,9799.77,9799.98
