security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR240927P00067000,COHR,P,67.0,2024-09-27,209,0,323,0.5,1726083502920000000,520,26000.0,2024-09-11,Automatic Execution,Business Services,Technology Services,71.36,76.23,71.15,75.37,217,4.414973347970818,2,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR240920C00080000,COHR,C,80.0,2024-09-20,242,0,300,1.65,1726251158019000000,300,49500.0,2024-09-13,Stock Options floor trade,Business Services,Technology Services,76.08,78.895,76.08,77.98,103,4.694605198933568,1,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR240920P00076000,COHR,P,76.0,2024-09-20,209,0,308,1.3,1726246670607000000,75,9750.0,2024-09-13,Automatic Execution,Business Services,Technology Services,76.08,78.895,76.08,77.98,753,3.989004615698537,5,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR240920C00078000,COHR,C,78.0,2024-09-20,232,0,302,0.89,1726499402634000000,136,12104.0,2024-09-16,Multi Leg auto-electronic trade,Business Services,Technology Services,75.64,77.13,74.6,75.25,590,4.08292891501513,4,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR240920P00074000,COHR,P,74.0,2024-09-20,209,0,308,1.6,1726499232667000000,139,22240.0,2024-09-16,Automatic Execution,Business Services,Technology Services,75.64,77.13,74.6,75.25,281,4.34713478291002,2,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241004P00072000,COHR,P,72.0,2024-10-04,209,0,325,1.88,1726498238979000000,100,18800.0,2024-09-16,Automatic Execution,Business Services,Technology Services,75.64,77.13,74.6,75.25,346,4.27415784926368,3,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR240920C00080000,COHR,C,80.0,2024-09-20,231,0,301,0.85,1726590857080000000,120,10200.0,2024-09-17,Single Leg Floor Trade,Business Services,Technology Services,75.48,78.11,75.25,77.92,716,4.008600171761918,5,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR240920C00080000,COHR,C,80.0,2024-09-20,231,0,301,0.9,1726590857080000000,180,16200.0,2024-09-17,Single Leg Floor Trade,Business Services,Technology Services,75.48,78.11,75.25,77.92,417,4.209515014542631,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR240920P00074000,COHR,P,74.0,2024-09-20,209,0,325,0.73,1726580002855000000,150,10950.0,2024-09-17,Automatic Execution,Business Services,Technology Services,75.48,78.11,75.25,77.92,646,4.039414119176137,4,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR240927C00084000,COHR,C,84.0,2024-09-27,232,0,304,2.66,1726684515159000000,198,52668.00000000001,2024-09-18,Multi Leg auto-electronic trade,Business Services,Technology Services,78.22,83.99,77.79,80.98,97,4.721546826892598,1,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,2.05,1726680978178000000,50,10249.999999999998,2024-09-18,Automatic Execution,Business Services,Technology Services,78.22,83.99,77.79,80.98,708,4.010723865391773,5,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241004C00093000,COHR,C,93.0,2024-10-04,231,0,301,1.6,1726762575849000000,100,16000.0,2024-09-19,Single Leg Floor Trade,Business Services,Technology Services,84.68,89.25,83.44,86.06,428,4.204119982655925,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,2.85,1726756073877000000,131,37335.0,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,139,4.572116155664275,1,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,315,2.85,1726756073877000000,32,9120.0,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,800,3.959994838328416,5,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,301,2.85,1726756073858000000,43,12255.0,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,584,4.088313315588096,4,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,227,0,323,2.8,1726756074144000000,149,41720.0,2024-09-19,Single Leg Auction Non ISO,Business Services,Technology Services,84.68,89.25,83.44,86.06,124,4.6203442997544935,1,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,227,0,323,4.5,1726768099286000000,100,45000.0,2024-09-19,Single Leg Auction Non ISO,Business Services,Technology Services,84.68,89.25,83.44,86.06,112,4.653212513775344,1,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,2.8,1726756072858000000,88,24639.999999999996,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,235,4.391640703492388,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,2.85,1726756073856000000,66,18810.0,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,345,4.2743887955503785,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,313,2.8,1726756074040000000,60,16800.0,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,397,4.225309281725863,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00095000,COHR,C,95.0,2024-10-18,209,0,320,1.6,1726760092941000000,60,9600.0,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,763,3.9822712330395684,5,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241018C00095000,COHR,C,95.0,2024-10-18,209,0,316,2.25,1726762589588000000,219,49275.0,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,104,4.692626632951481,1,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,300,3.0,1726852704793000000,34,10200.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,717,4.008600171761918,5,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,3.4,1726861667896000000,46,15640.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,450,4.194236748723829,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,2.9,1726853747646000000,87,25230.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,224,4.401917250517575,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,308,3.1,1726848664172000000,145,44950.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,115,4.6527296960692475,1,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,3.3,1726861806351000000,112,36960.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,141,4.567731962548069,1,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,3.6,1726861195843000000,48,17280.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,374,4.237543738142874,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,3.6,1726861078082000000,54,19440.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,327,4.288696260590256,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,315,3.4,1726861667896000000,39,13260.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,531,4.122543524068754,4,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,315,2.75,1726846478323000000,69,18975.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,340,4.278181784567518,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,315,3.0,1726852704794000000,48,14400.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,489,4.158362492095249,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241011P00085000,COHR,P,85.0,2024-10-11,232,0,302,1.43,1727194108379000000,216,30888.0,2024-09-24,Multi Leg auto-electronic trade,Business Services,Technology Services,88.41,91.0,88.25,89.73,176,4.489789788615993,2,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241018C00095000,COHR,C,95.0,2024-10-18,209,0,325,2.0,1727186489749000000,235,47000.0,2024-09-24,Automatic Execution,Business Services,Technology Services,88.41,91.0,88.25,89.73,110,4.672097857935717,1,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241018C00100000,COHR,C,100.0,2024-10-18,209,0,320,1.3,1727196671218000000,160,20800.0,2024-09-24,Automatic Execution,Business Services,Technology Services,88.41,91.0,88.25,89.73,299,4.318063334962762,2,1,1,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00105000,COHR,C,105.0,2024-10-18,227,0,302,0.51,1727282978037000000,194,9894.0,2024-09-25,Single Leg Auction Non ISO,Business Services,Technology Services,89.25,91.04,89.0,90.68,741,3.9953719060281623,5,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00105000,COHR,C,105.0,2024-10-18,227,0,302,0.51,1727282978037000000,194,9894.0,2024-09-25,Single Leg Auction Non ISO,Business Services,Technology Services,89.25,91.04,89.0,90.68,742,3.9953719060281623,5,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241018C00100000,COHR,C,100.0,2024-10-18,232,0,301,1.6,1727380548574000000,125,20000.0,2024-09-26,Multi Leg auto-electronic trade,Business Services,Technology Services,93.88,95.29,90.51,92.42,316,4.301029995663981,2,1,1,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241018C00095000,COHR,C,95.0,2024-10-18,209,0,301,2.0,1727453576158000000,99,19800.0,2024-09-27,Automatic Execution,Business Services,Technology Services,93.15,93.15,87.2331,89.83,322,4.296665190261531,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00095000,COHR,C,95.0,2024-10-18,209,0,320,2.05,1727454089101000000,60,12299.999999999998,2024-09-27,Automatic Execution,Business Services,Technology Services,93.15,93.15,87.2331,89.83,583,4.089905111439398,4,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00100000,COHR,C,100.0,2024-10-18,209,0,320,0.8,1727452348593000000,120,9600.0,2024-09-27,Automatic Execution,Business Services,Technology Services,93.15,93.15,87.2331,89.83,764,3.9822712330395684,5,1,1,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241025C00096000,COHR,C,96.0,2024-10-25,231,0,301,2.15,1727882086815000000,500,107500.0,2024-10-02,Single Leg Floor Trade,Business Services,Technology Services,88.88,92.39,87.6056,91.46,48,5.031408464251625,1,1,1,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241025P00084000,COHR,P,84.0,2024-10-25,209,0,319,1.45,1727882365577000000,79,11455.0,2024-10-02,Automatic Execution,Business Services,Technology Services,88.88,92.39,87.6056,91.46,629,4.058995093525416,4,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241025C00100000,COHR,C,100.0,2024-10-25,209,0,319,2.1,1727964801655000000,149,31290.000000000004,2024-10-03,Automatic Execution,Business Services,Technology Services,90.92,94.46,90.6,94.27,172,4.4954055631461936,2,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241025C00100000,COHR,C,100.0,2024-10-25,209,0,320,3.4,1728049522106000000,50,17000.0,2024-10-04,Automatic Execution,Business Services,Technology Services,97.55,98.95,94.64,95.33,391,4.230448921378274,3,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241025C00100000,COHR,C,100.0,2024-10-25,227,0,301,3.33,1728049389123000000,44,14652.000000000002,2024-10-04,Single Leg Auction Non ISO,Business Services,Technology Services,97.55,98.95,94.64,95.33,482,4.165896909992507,3,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241025C00100000,COHR,C,100.0,2024-10-25,209,0,308,3.4,1728049277278000000,50,17000.0,2024-10-04,Automatic Execution,Business Services,Technology Services,97.55,98.95,94.64,95.33,392,4.230448921378274,3,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241025C00100000,COHR,C,100.0,2024-10-25,209,0,320,3.5,1728049745513000000,37,12950.0,2024-10-04,Automatic Execution,Business Services,Technology Services,97.55,98.95,94.64,95.33,542,4.112269768417271,4,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00100000,COHR,C,100.0,2024-10-18,233,0,302,2.12,1728499042711000000,49,10388.000000000002,2024-10-09,Multi Leg Auction,Business Services,Technology Services,97.96,99.37,96.25,98.69,692,4.0165319409572655,5,1,1,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241018C00105000,COHR,C,105.0,2024-10-18,209,0,308,1.9,1728656926177000000,170,32300.0,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,166,4.509202522331103,1,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241018C00106000,COHR,C,106.0,2024-10-18,232,0,313,1.47,1728669839223000000,113,16611.0,2024-10-11,Multi Leg auto-electronic trade,Business Services,Technology Services,100.3,104.67,100.0,104.62,406,4.2203957782315955,3,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241018C00107000,COHR,C,107.0,2024-10-18,227,0,308,1.35,1728662399665000000,393,53055.00000000001,2024-10-11,Single Leg Auction Non ISO,Business Services,Technology Services,100.3,104.67,100.0,104.62,96,4.724726318870433,1,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241025C00105000,COHR,C,105.0,2024-10-25,235,0,301,2.9,1728661413100000000,396,114839.99999999999,2024-10-11,Multi Leg floor trade,Business Services,Technology Services,100.3,104.67,100.0,104.62,43,5.060093183824469,1,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241025C00107000,COHR,C,107.0,2024-10-25,233,0,302,2.09,1728676191346000000,48,10032.0,2024-10-11,Multi Leg Auction,Business Services,Technology Services,100.3,104.67,100.0,104.62,728,4.001387523486641,5,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241101P00091000,COHR,P,91.0,2024-11-01,209,0,308,0.75,1728675550376000000,127,9525.0,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,773,3.978864984347657,5,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241101P00091000,COHR,P,91.0,2024-11-01,209,0,315,0.75,1728674854864000000,129,9675.0,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,761,3.985650973690949,5,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241108C00107000,COHR,C,107.0,2024-11-08,209,0,325,6.2,1728656857124000000,38,23560.0,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,256,4.3721752861150645,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241108C00107000,COHR,C,107.0,2024-11-08,209,0,315,6.2,1728656857116000000,38,23560.0,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,258,4.3721752861150645,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241108C00107000,COHR,C,107.0,2024-11-08,209,0,322,6.2,1728656857115000000,38,23560.0,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,259,4.3721752861150645,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241108C00107000,COHR,C,107.0,2024-11-08,209,0,301,6.2,1728656857123000000,31,19220.0,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,333,4.2837533833325265,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241108C00107000,COHR,C,107.0,2024-11-08,209,0,320,6.2,1728656857119000000,32,19840.0,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,320,4.29754166781816,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241108C00107000,COHR,C,107.0,2024-11-08,209,0,313,6.2,1728656857115000000,38,23560.0,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,257,4.3721752861150645,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241108C00109000,COHR,C,109.0,2024-11-08,232,0,312,4.61,1728656806552000000,32,14752.000000000002,2024-10-11,Multi Leg auto-electronic trade,Business Services,Technology Services,100.3,104.67,100.0,104.62,475,4.168850903709554,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241108C00110000,COHR,C,110.0,2024-11-08,209,0,301,5.1,1728656857123000000,34,17339.999999999996,2024-10-11,Automatic Execution,Business Services,Technology Services,100.3,104.67,100.0,104.62,371,4.239049093140191,3,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,7. p90_trade_value,19220.0,32175.0,O:COHR241018P00100000,COHR,P,100.0,2024-10-18,227,0,323,0.94,1728922569915000000,238,22372.0,2024-10-14,Single Leg Auction Non ISO,Business Services,Technology Services,106.0,106.5,102.48,102.58,279,4.349704810656211,2,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241025P00096000,COHR,P,96.0,2024-10-25,232,0,308,1.62,1729523299607000000,77,12474.0,2024-10-21,Multi Leg auto-electronic trade,Business Services,Technology Services,98.14,98.96,96.55,98.44,577,4.096005739715113,4,1,1,1,0
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241108P00088000,COHR,P,88.0,2024-11-08,233,0,302,2.55,1729606992671000000,56,14279.999999999998,2024-10-22,Multi Leg Auction,Business Services,Technology Services,95.0,98.135,94.59,96.77,494,4.154728207440155,3,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241115C00100000,COHR,C,100.0,2024-11-15,232,0,323,6.06,1729776831384000000,95,57569.99999999999,2024-10-24,Multi Leg auto-electronic trade,Business Services,Technology Services,98.13,99.2199,96.0,96.71,91,4.760196229455134,1,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241115C00105000,COHR,C,105.0,2024-11-15,232,0,323,4.04,1729776831384000000,95,38380.0,2024-10-24,Multi Leg auto-electronic trade,Business Services,Technology Services,98.13,99.2199,96.0,96.71,134,4.584104970399452,1,1,0,0,0
COHR,Business Services,Technology Services,35__1,35,1.0,6. p95_trade_value,32240.000000000004,128079.0,O:COHR241115P00090000,COHR,P,90.0,2024-11-15,209,0,303,3.5,1729781914086000000,95,33250.0,2024-10-24,Automatic Execution,Business Services,Technology Services,98.13,99.2199,96.0,96.71,161,4.521791649639123,1,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241115P00080000,COHR,P,80.0,2024-11-15,227,0,323,1.06,1729865208651000000,100,10600.0,2024-10-25,Single Leg Auction Non ISO,Business Services,Technology Services,97.47,97.47,94.7,95.84,671,4.02530586526477,5,0,0,0,1
COHR,Business Services,Technology Services,35__1,35,1.0,8. p75_trade_value,8990.0,19210.0,O:COHR241108P00089000,COHR,P,89.0,2024-11-08,209,0,323,2.6,1730142372178000000,40,10400.0,2024-10-28,Automatic Execution,Business Services,Technology Services,97.03,97.2807,95.36,96.38,691,4.017033339298781,5,0,0,0,1
