security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
AMLX,Medical,Medical - Drugs,0.55,4550.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4427.5,4488.75,4537.75,4548.77,4549.88,4549.99,4550.0
AMN,Medical,Medical Services,0.55,,,,52,15__0,15,0.0,11094.0,16799.4,30192.19,36724.22,37377.42,37442.74,37449.27
AMRN,Medical,Medical - Biomedical and Genetics,0.55,8625.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,7716.0,8170.5,8534.1,8615.91,8624.09,8624.91,8624.99
AMRX,Medical,Medical - Drugs,0.55,,,,15,10__0,10,0.0,13187.0,44016.0,91375.2,102031.02,103096.6,103203.16,103213.82
AMWL,Medical,Medical Info Systems,0.55,,,,1,0__0,0,0.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0
ANAB,Medical,Medical - Biomedical and Genetics,0.55,202390.0,5. p99_trade_value,4.0,302,25__0,25,0.0,29708.0,45091.5,202245.95,695970.0,704097.0,704909.7,704990.97
ANIK,Medical,Medical - Biomedical and Genetics,0.55,,,,4,5__0,5,0.0,6736.0,7108.0,7405.6,7472.56,7479.26,7479.93,7479.99
ANIP,Medical,Medical - Biomedical and Genetics,0.55,,,,2,5__0,5,0.0,4227.0,4228.5,4229.7,4229.97,4230.0,4230.0,4230.0
ANNX,Medical,Medical - Biomedical and Genetics,0.55,,,,9,10__0,10,0.0,8488.0,11624.0,14132.8,14697.28,14753.73,14759.37,14759.94
ANRO,Medical,Medical - Biomedical and Genetics,0.55,12540.0,7. p90_trade_value,6.0,68,20__0,20,0.0,11500.0,15358.0,136650.0,199965.0,206296.5,206929.65,206992.96
ANVS,Medical,Medical - Biomedical and Genetics,0.55,,,,16,10__0,10,0.0,10225.0,11337.5,13467.5,13946.75,13994.68,13999.47,13999.95
APGE,Medical,Medical - Biomedical and Genetics,0.55,,,,50,15__0,15,0.0,16651.6,37142.0,183420.0,201942.0,203794.2,203979.42,203997.94
APLS,Medical,Medical - Biomedical and Genetics,0.55,,,,288,25__1,25,1.0,13581.5,22925.0,76300.0,455489.58,468346.46,469632.15,469760.71
APLT,Medical,Medical - Biomedical and Genetics,0.55,525000.0,1. p999999_trade_value,1.0,201,25__1,25,1.0,21250.0,40800.0,200000.0,501000.0,522600.0,524760.0,524976.0
AQST,Medical,Medical - Drugs,0.55,,,,7,10__0,10,0.0,7208.0,8114.0,8838.8,9001.88,9018.19,9019.82,9019.98
ARCT,Medical,Medical - Biomedical and Genetics,0.55,,,,31,15__0,15,0.0,9000.0,10250.0,18364.0,21204.4,21488.44,21516.84,21519.68
ARDT,Medical,Medical Services,0.55,,,,9,10__0,10,0.0,29082.0,31446.0,33337.2,33762.72,33805.27,33809.53,33809.95
ARDX,Medical,Medical - Drugs,0.55,6250.0,8. p75_trade_value,22.0,72,20__0,20,0.0,11319.0,14901.0,25441.96,26415.8,26513.18,26522.92,26523.89
ARGX,Medical,Medical - Biomedical and Genetics,0.55,14500.0,7. p90_trade_value,67.0,669,30__0,30,0.0,14292.0,19500.0,53144.0,670944.0,1147094.4,1194709.44,1199470.94
ARQT,Medical,Medical - Biomedical and Genetics,0.55,,,,127,20__2,20,2.0,75000.0,102825.0,284700.0,320905.0,324590.5,324959.05,324995.9
ARVN,Medical,Medical - Biomedical and Genetics,0.55,503470.00000000006,1. p999999_trade_value,1.0,338,25__0,25,0.0,66500.0,148950.0,333533.0,495560.61,502679.06,503390.91,503462.09
ARWR,Medical,Medical - Biomedical and Genetics,0.55,54329.99999999999,1. p999999_trade_value,1.0,37,15__0,15,0.0,15684.0,20500.0,42871.2,53184.12,54215.41,54318.54,54328.85
ASND,Medical,Medical - Biomedical and Genetics,0.55,,,,123,20__1,20,1.0,31872.0,56475.0,141133.0,557412.34,609241.23,614424.12,614942.41
ASTH,Medical,Medical - Outpatient and Home Healthcare,0.55,940320.0000000001,6. p95_trade_value,2.0,23,15__2,15,2.0,373171.0,891248.0,1358166.0,1464234.6,1474841.46,1475902.15,1476008.21
ATAI,Medical,Medical - Outpatient and Home Healthcare,0.55,7950.0,8. p75_trade_value,5.0,19,15__0,15,0.0,22533.6,36868.2,65669.64,72149.96,72798.0,72862.8,72869.28
ATEC,Medical,Medical - Instruments,0.55,15750.0,8. p75_trade_value,18.0,70,20__1,20,1.0,39000.0,55975.0,165901.5,181830.15,183423.01,183582.3,183598.23
ATHA,Medical,Medical - Biomedical and Genetics,0.55,4950.0,8. p75_trade_value,4.0,13,10__0,10,0.0,5520.0,9351.0,13822.2,14828.22,14928.82,14938.88,14939.89
ATRC,Medical,Medical - Products,0.55,5200.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5200.0,5200.0,5200.0,5200.0,5200.0,5200.0,5200.0
ATXS,Medical,Medical - Biomedical and Genetics,0.55,5100.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0
ATYR,Medical,Medical - Biomedical and Genetics,0.55,,,,8,10__0,10,0.0,13062.5,14331.25,15346.25,15574.63,15597.46,15599.75,15599.97
AUPH,Medical,Medical - Drugs,0.55,,,,30,15__0,15,0.0,10515.0,11667.5,12500.0,12500.0,12500.0,12500.0,12500.0
AURA,Medical,Medical - Biomedical and Genetics,0.55,,,,6,10__0,10,0.0,8557.5,9528.75,10305.75,10480.58,10498.06,10499.81,10499.98
AUTL,Medical,Medical - Biomedical and Genetics,0.55,8070.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,7713.0,7891.5,8034.3,8066.43,8069.64,8069.96,8070.0
AVDL,Medical,Medical - Drugs,0.55,74250.00000000001,1. p999999_trade_value,1.0,105,20__0,20,0.0,10389.6,18456.0,27489.0,69386.86,73763.69,74201.37,74245.14
AVNS,Medical,Medical - Instruments,0.55,6500.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,6380.0,6440.0,6488.0,6498.8,6499.88,6499.99,6500.0
AVTR,Medical,Medical Services,0.55,429795.0,1. p999999_trade_value,1.0,196,25__0,25,0.0,20405.0,66730.0,242484.0,405362.48,427351.75,429550.67,429770.57
AVXL,Medical,Medical - Biomedical and Genetics,0.55,,,,137,20__0,20,0.0,10312.0,15392.0,40356.4,190447.6,210294.76,212279.48,212477.95
AXGN,Medical,Medical - Instruments,0.55,,,,11,10__0,10,0.0,9320.0,10460.0,11372.0,11577.2,11597.72,11599.77,11599.98
AXSM,Medical,Medical - Biomedical and Genetics,0.55,960000.0,1. p999999_trade_value,1.0,985,30__2,30,2.0,19380.0,33312.0,218640.0,733680.0,937368.0,957736.8,959773.68
AZN,Medical,Medical - Biomedical and Genetics,0.55,804004.0,1. p999999_trade_value,1.0,1274,30__2,30,2.0,15782.6,42968.7,151080.0,645428.5,787136.24,802317.22,803835.32
AZTA,Medical,Medical Info Systems,0.55,12665.0,8. p75_trade_value,2.0,8,10__2,10,2.0,86865.5,173432.75,242686.55,258268.66,259826.87,259982.69,259998.27
BAX,Medical,Medical - Products,0.55,,,,336,25__1,25,1.0,20000.0,38166.25,133000.0,257238.8,291223.88,294622.39,294962.24
BBIO,Medical,Medical - Generic Drugs,0.55,,,,485,25__1,25,1.0,17400.0,27480.0,97384.84,175800.0,197580.0,199758.0,199975.8
BCAB,Medical,Medical - Biomedical and Genetics,0.55,6075.0,1. p999999_trade_value,1.0,7,10__0,10,0.0,5982.0,6028.5,6065.7,6074.07,6074.91,6074.99,6075.0
BCAX,Medical,Medical - Biomedical and Genetics,0.55,,,,2,5__0,5,0.0,3885.0,3917.5,3943.5,3949.35,3949.94,3949.99,3950.0
BCRX,Medical,Medical - Drugs,0.55,,,,24,15__0,15,0.0,7764.2,9691.9,15813.5,17376.35,17532.64,17548.26,17549.83
BCYC,Medical,Medical - Biomedical and Genetics,0.55,,,,22,15__0,15,0.0,32360.0,49264.0,64363.7,67771.37,68112.14,68146.21,68149.62
BDSX,Medical,Medical Services,0.55,,,,7,10__0,10,0.0,9960.0,10680.0,11256.0,11385.6,11398.56,11399.86,11399.99
BDTX,Medical,Medical - Biomedical and Genetics,0.55,,,,41,15__0,15,0.0,10350.0,16100.0,50440.0,58504.0,59310.4,59391.04,59399.1
BDX,Medical,Medical - Dental Supplies,0.55,821520.0000000001,1. p999999_trade_value,1.0,561,25__1,25,1.0,13690.0,26136.0,245473.0,624388.8,801806.88,819548.69,821322.87
BEAM,Medical,Medical - Biomedical and Genetics,0.55,15200.0,6. p95_trade_value,7.0,128,20__0,20,0.0,11504.0,15130.0,29646.6,33960.3,34086.03,34098.6,34099.86
BFLY,Medical,Medical Info Systems,0.55,13000.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,10564.0,11782.0,12756.4,12975.64,12997.56,12999.76,12999.98
BHC,Medical,Medical - Generic Drugs,0.55,,,,86,20__1,20,1.0,10887.0,17190.75,305788.8,335311.68,338263.97,338559.2,338588.72
BHVN,Medical,Medical - Biomedical and Genetics,0.55,,,,475,25__0,25,0.0,19318.0,49888.0,213332.2,399233.12,525131.31,537721.13,538980.11
BIIB,Medical,Medical - Biomedical and Genetics,0.55,,,,735,30__0,30,0.0,13215.0,17759.0,48164.82,118169.04,132992.9,134475.29,134623.53
BIO,Medical,Medical - Products,0.55,101250.0,6. p95_trade_value,2.0,33,15__0,15,0.0,40550.0,76500.0,122840.0,131984.0,132898.4,132989.84,132998.98
BKD,Medical,Medical - Nursing Homes,0.55,4000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
BLCO,Medical,Medical Services,0.55,,,,28,15__0,15,0.0,16142.5,21978.75,25760.76,26346.88,26405.49,26411.35,26411.93
BLFS,Medical,Medical - Products,0.55,,,,3,5__3,5,3.0,14144.0,14992.0,15670.4,15823.04,15838.3,15839.83,15839.98
BLRX,Medical,Medical - Drugs,0.55,3730.0000000000005,1. p999999_trade_value,1.0,2,5__0,5,0.0,3703.5,3716.75,3727.35,3729.74,3729.97,3730.0,3730.0
BMEA,Medical,Medical - Biomedical and Genetics,0.55,,,,82,20__0,20,0.0,10000.0,14738.75,59130.0,78813.0,80781.3,80978.13,80997.81
BMRA,Medical,Medical - Drugs,0.55,,,,2,5__0,5,0.0,4839.0,4899.5,4947.9,4958.79,4959.88,4959.99,4960.0
BMRN,Medical,Medical - Biomedical and Genetics,0.55,288000.0,1. p999999_trade_value,1.0,260,25__0,25,0.0,20875.2,61569.0,148337.5,267021.0,285902.1,287790.21,287979.02
BMY,Medical,Medical - Biomedical and Genetics,0.55,7960.000000000001,8. p75_trade_value,660.0,2639,35__3,35,3.0,14744.8,25521.4,97386.0,325860.0,659961.63,758996.16,768899.62
BNGO,Medical,Medical - Biomedical and Genetics,0.55,,,,2,5__0,5,0.0,3686.5,3718.25,3743.65,3749.37,3749.94,3749.99,3750.0
BNTX,Medical,Medical - Biomedical and Genetics,0.55,,,,1319,30__0,30,0.0,18738.0,28147.0,75640.0,122728.0,197232.67,207238.27,208238.83
BPMC,Medical,Medical - Biomedical and Genetics,0.55,107414.99999999999,5. p99_trade_value,6.0,597,30__2,30,2.0,17972.0,36582.0,106536.6,1034368.0,2049236.8,2150723.68,2160872.37
BSX,Medical,Medical - Products,0.55,,,,2141,35__1,35,1.0,19250.0,36000.0,145969.6,512476.0,552510.0,559251.0,559925.1
BTAI,Medical,Medical - Biomedical and Genetics,0.55,,,,1,0__0,0,0.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0
BTSG,Medical,Medical Services,0.55,49500.0,8. p75_trade_value,2.0,8,10__0,10,0.0,51150.0,53075.0,54615.0,54961.5,54996.15,54999.62,54999.96
BVS,Medical,Medical - Drugs,0.55,,,,2,5__0,5,0.0,5229.0,5309.5,5373.9,5388.39,5389.84,5389.98,5390.0
CABA,Medical,Medical - Biomedical and Genetics,0.55,,,,92,20__0,20,0.0,9960.0,14817.75,27810.0,35181.0,35918.1,35991.81,35999.18
CADL,Medical,Medical - Biomedical and Genetics,0.55,,,,203,25__1,25,1.0,11614.0,17584.0,27297.8,54410.57,59994.56,60552.96,60608.8
CAH,Medical,Medical - Dental Supplies,0.55,,,,3071,35__3,35,3.0,15840.0,25966.0,92760.0,486675.0,642147.87,681024.39,684912.04
CAPR,Medical,Medical - Products,0.55,391000.0,1. p999999_trade_value,1.0,731,30__0,30,0.0,17160.0,26726.0,69760.0,275295.0,379429.5,389842.95,390884.3
CATX,Medical,Medical - Drugs,0.55,,,,7,10__0,10,0.0,7331.2,9154.6,10613.32,10941.53,10974.35,10977.64,10977.96
CCCC,Medical,Medical - Biomedical and Genetics,0.55,850000.0,1. p999999_trade_value,1.0,14,10__2,10,2.0,10196.0,305040.0,741008.0,839100.8,848910.08,849891.01,849989.1
CCLD,Medical,Medical Info Systems,0.55,4768.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4768.0,4768.0,4768.0,4768.0,4768.0,4768.0,4768.0
CDNA,Medical,Medical Services,0.55,,,,33,15__0,15,0.0,12390.0,13970.0,20140.0,22264.0,22476.4,22497.64,22499.76
CDTX,Medical,Medical - Biomedical and Genetics,0.55,10620.0,1. p999999_trade_value,1.0,9,10__0,10,0.0,8124.0,9372.0,10370.4,10595.04,10617.5,10619.75,10619.98
CDXS,Medical,Medical - Biomedical and Genetics,0.55,,,,2,5__0,5,0.0,9304.0,9612.0,9858.4,9913.84,9919.38,9919.94,9919.99
CELC,Medical,Medical - Biomedical and Genetics,0.55,14500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0
CERS,Medical,Medical - Products,0.55,3020.0000000000005,1. p999999_trade_value,1.0,1,0__0,0,0.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0
CERT,Medical,Medical - Biomedical and Genetics,0.55,,,,9,10__0,10,0.0,8461.0,9883.0,11020.6,11276.56,11302.16,11304.72,11304.97
CGC,Medical,Medical - Products,0.55,,,,249,25__1,25,1.0,8913.6,10440.0,25913.24,34016.0,35801.6,35980.16,35998.02
CGEM,Medical,Medical - Biomedical and Genetics,0.55,,,,4,5__2,5,2.0,107400.0,127200.0,143040.0,146604.0,146960.4,146996.04,146999.6
CGEN,Medical,Medical - Biomedical and Genetics,0.55,,,,10,10__0,10,0.0,8027.4,10238.7,12007.74,12405.77,12445.58,12449.56,12449.96
CGON,Medical,Medical - Biomedical and Genetics,0.55,9000.0,8. p75_trade_value,23.0,77,20__1,20,1.0,14832.0,28652.0,265200.0,422520.0,438252.0,439825.2,439982.52
CHE,Medical,Medical - Outpatient and Home Healthcare,0.55,,,,57,20__0,20,0.0,10020.4,13805.6,28918.36,38226.74,39157.57,39250.66,39259.97
CHRS,Medical,Medical - Biomedical and Genetics,0.55,,,,13,10__0,10,0.0,9642.0,11904.0,14380.8,14938.08,14993.81,14999.38,14999.94
CI,Medical,Medical - HMOs,0.55,77600.0,5. p99_trade_value,25.0,2474,35__3,35,3.0,17375.7,26896.0,69139.3,360793.84,500216.0,518021.6,519802.16
CLDX,Medical,Medical - Biomedical and Genetics,0.55,76140.0,6. p95_trade_value,4.0,65,20__0,20,0.0,18909.2,68912.0,165220.0,173572.0,174407.2,174490.72,174499.07
CLOV,Medical,Medical Info Systems,0.55,20295.0,5. p99_trade_value,4.0,339,25__1,25,1.0,10003.4,12815.4,20182.9,35939.92,39377.99,39721.8,39756.18
CLPT,Medical,Medical - Instruments,0.55,11205.0,8. p75_trade_value,6.0,21,15__0,15,0.0,17000.0,29250.0,31450.0,31945.0,31994.5,31999.45,31999.95
CLSD,Medical,Medical - Biomedical and Genetics,0.55,,,,11,10__0,10,0.0,7470.0,7485.0,7497.0,7499.7,7499.97,7500.0,7500.0
CMPS,Medical,Medical Services,0.55,,,,9,10__0,10,0.0,11023.0,11069.0,11105.8,11114.08,11114.91,11114.99,11115.0
CMPX,Medical,Medical - Biomedical and Genetics,0.55,,,,68,20__1,20,1.0,18868.0,69340.5,191155.3,221251.03,224260.6,224561.56,224591.66
CNC,Medical,Medical - HMOs,0.55,149680.00000000003,5. p99_trade_value,13.0,1278,30__0,30,0.0,15000.0,33460.75,141841.4,291253.5,360801.09,369800.11,370700.01
CNMD,Medical,Medical - Dental Supplies,0.55,,,,67,20__1,20,1.0,14053.2,90382.0,229920.0,282192.0,287419.2,287941.92,287994.19
CNTA,Medical,Medical - Drugs,0.55,600000.0,1. p999999_trade_value,1.0,114,20__1,20,1.0,33004.0,77940.0,471195.0,589830.0,598983.0,599898.3,599989.83
COGT,Medical,Medical - Biomedical and Genetics,0.55,,,,14,10__0,10,0.0,13620.0,16378.0,20475.6,21397.56,21489.76,21498.98,21499.9
COLL,Medical,Medical - Drugs,0.55,,,,1,0__0,0,0.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0
COO,Medical,Medical - Dental Supplies,0.55,,,,138,20__0,20,0.0,27848.1,58443.6,84115.0,137311.82,144357.18,145061.72,145132.17
COR,Medical,Medical Services,0.55,,,,899,30__0,30,0.0,10620.6,17158.0,93875.0,167221.8,180072.18,181357.22,181485.72
CORT,Medical,Medical - Drugs,0.55,,,,816,30__2,30,2.0,21625.0,47340.0,246533.6,509500.0,1022950.0,1074295.0,1079429.5
CPIX,Medical,Medical - Drugs,0.55,,,,9,10__0,10,0.0,12372.0,12936.0,13387.2,13488.72,13498.87,13499.89,13499.99
CPRX,Medical,Medical - Drugs,0.55,,,,19,15__0,15,0.0,10171.0,10931.5,13786.3,14428.63,14492.86,14499.29,14499.93
CRBP,Medical,Medical - Drugs,0.55,,,,254,25__1,25,1.0,14205.0,19761.0,41278.25,99793.44,105604.34,106185.43,106243.54
CRDF,Medical,Medical - Biomedical and Genetics,0.55,31200.0,7. p90_trade_value,2.0,14,10__0,10,0.0,26247.3,35726.2,42450.84,43963.88,44115.19,44130.32,44131.83
CRL,Medical,Medical Services,0.55,7400.0,8. p75_trade_value,119.0,473,25__1,25,1.0,13200.0,22000.0,77600.0,493719.24,535011.92,539141.19,539554.12
CRMD,Medical,Medical - Biomedical and Genetics,0.55,,,,177,20__0,20,0.0,8424.0,9577.0,17659.12,78283.69,89840.87,90996.59,91112.16
CRNX,Medical,Medical - Drugs,0.55,,,,29,15__0,15,0.0,19420.8,21141.6,60076.0,73507.6,74850.76,74985.08,74998.51
CRON,Medical,Medical - Drugs,0.55,4990.000000000001,1. p999999_trade_value,1.0,1,0__0,0,0.0,4990.0,4990.0,4990.0,4990.0,4990.0,4990.0,4990.0
CRSP,Medical,Medical - Biomedical and Genetics,0.55,259870.00000000003,1. p999999_trade_value,2.0,1147,30__0,30,0.0,13200.0,20000.0,45954.0,258712.22,259870.0,259870.0,259870.0
CRVS,Medical,Medical - Biomedical and Genetics,0.55,,,,144,20__1,20,1.0,15122.5,26994.5,182800.0,302840.0,318284.0,319828.4,319982.84
CSTL,Medical,Medical - Biomedical and Genetics,0.55,,,,31,15__0,15,0.0,8000.0,9935.0,41860.0,53686.0,54868.6,54986.86,54998.69
CTEV,Medical,Medical Info Systems,0.55,,,,5,5__3,5,3.0,12892.0,14256.0,15347.2,15592.72,15617.27,15619.73,15619.97
CTMX,Medical,Medical - Biomedical and Genetics,0.55,,,,5,5__0,5,0.0,8946.0,10143.0,11100.6,11316.06,11337.61,11339.76,11339.98
CTXR,Medical,Medical - Drugs,0.55,,,,5,5__0,5,0.0,4057.0,4076.0,4091.2,4094.62,4094.96,4095.0,4095.0
CVAC,Medical,Medical - Biomedical and Genetics,0.55,21420.0,1. p999999_trade_value,1.0,4,5__3,5,3.0,16978.5,19199.25,20975.85,21375.59,21415.56,21419.56,21419.96
CVRX,Medical,Medical - Instruments,0.55,,,,12,10__2,10,2.0,402000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0
CVS,Medical,Medical Services,0.55,,,,6365,40__1,40,1.0,14303.4,23250.8,84574.4,336682.32,699998.0,731499.8,734649.98
CYBN,Medical,Medical - Biomedical and Genetics,0.55,,,,8,10__0,10,0.0,6773.0,8386.5,9677.3,9967.73,9996.77,9999.68,9999.97
CYH,Medical,Medical - Hospital,0.55,,,,58,20__0,20,0.0,18305.0,23739.75,34708.5,40325.85,40887.59,40943.76,40949.38
CYTK,Medical,Medical - Biomedical and Genetics,0.55,,,,287,25__1,25,1.0,13500.0,22714.0,73710.0,190357.44,228699.74,232533.97,232917.4
DAWN,Medical,Medical - Biomedical and Genetics,0.55,,,,18,15__0,15,0.0,8343.3,10864.35,13372.87,13937.29,13993.73,13999.37,13999.94
DCGO,Medical,Medical Services,0.55,,,,5,5__0,5,0.0,5716.0,6358.0,6871.6,6987.16,6998.72,6999.87,6999.99
DCTH,Medical,Medical - Instruments,0.55,8469.999999999998,2. p99999_trade_value,1.0,14,10__0,10,0.0,7470.0,8229.5,8421.9,8465.19,8469.52,8469.95,8470.0
DGX,Medical,Medical - Outpatient and Home Healthcare,0.55,,,,353,25__1,25,1.0,16885.0,32940.0,256800.0,393648.0,433564.8,437556.48,437955.65
DHR,Medical,Medical Services,0.55,95000.0,5. p99_trade_value,27.0,2680,35__3,35,3.0,15304.7,26325.95,92846.46,380131.73,538115.12,576031.11,579822.71
DNA,Medical,Medical - Biomedical and Genetics,0.55,12375.0,7. p90_trade_value,18.0,172,20__0,20,0.0,12337.5,16360.0,41851.8,156659.58,171590.96,173084.1,173233.41
