security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
LTH,Consumer Discretionary,Leisure and Recreation Services,20__0,20,0.0,6. p95_trade_value,15000.0,15000.0,O:LTH241115P00022500,LTH,P,22.5,2024-11-15,209,0,313,0.6,1730125483735000000,250,15000.0,2024-10-28,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,23.75,23.76,22.99,23.0,3,4.176091259055681,1,1,0,0,0
LTH,Consumer Discretionary,Leisure and Recreation Services,20__0,20,0.0,6. p95_trade_value,15000.0,15000.0,O:LTH241115P00022500,LTH,P,22.5,2024-11-15,209,0,313,0.6,1730125483808000000,250,15000.0,2024-10-28,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,23.75,23.76,22.99,23.0,4,4.176091259055681,2,1,0,0,0
LTH,Consumer Discretionary,Leisure and Recreation Services,20__0,20,0.0,6. p95_trade_value,15000.0,15000.0,O:LTH241115P00022500,LTH,P,22.5,2024-11-15,209,0,313,0.6,1730125483735000000,250,15000.0,2024-10-28,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,23.75,23.76,22.99,23.0,2,4.176091259055681,1,1,0,0,0
LTH,Consumer Discretionary,Leisure and Recreation Services,20__0,20,0.0,8. p75_trade_value,7425.0,12450.0,O:LTH241220C00025000,LTH,C,25.0,2024-12-20,209,0,320,0.6,1733504770912000000,135,8100.0,2024-12-06,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,24.52,24.66,24.27,24.32,13,3.90848501887865,5,0,0,0,1
LTH,Consumer Discretionary,Leisure and Recreation Services,20__0,20,0.0,8. p75_trade_value,7425.0,12450.0,O:LTH241220C00025000,LTH,C,25.0,2024-12-20,219,0,300,0.65,1733505896385000000,179,11635.0,2024-12-06,Intermarket Sweep Order,Consumer Discretionary,Leisure and Recreation Services,24.52,24.66,24.27,24.32,8,4.065766387622749,3,0,0,0,1
LTH,Consumer Discretionary,Leisure and Recreation Services,20__0,20,0.0,8. p75_trade_value,7425.0,12450.0,O:LTH250417C00030000,LTH,C,30.0,2025-04-17,209,0,320,0.5,1743775236567000000,249,12450.0,2025-04-04,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,28.08,28.54,26.8606,28.01,7,4.095169351431755,3,1,1,1,0
LTH,Consumer Discretionary,Leisure and Recreation Services,20__0,20,0.0,8. p75_trade_value,7425.0,12450.0,O:LTH250516P00030000,LTH,P,30.0,2025-05-16,209,0,300,0.25,1746711731219000000,300,7500.0,2025-05-08,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,34.28,34.99,30.27,30.76,14,3.8750612633917,5,1,1,1,0
MANU,Consumer Discretionary,Leisure and Recreation Services,5__0,5,0.0,1. p999999_trade_value,7000.0,7000.0,O:MANU241129P00017000,MANU,P,17.0,2024-11-29,227,0,323,0.25,1732551065937000000,280,7000.0,2024-11-25,Single Leg Auction Non ISO,Consumer Discretionary,Leisure and Recreation Services,17.54,17.59,17.13,17.21,1,3.845098040014257,1,1,1,1,0
MCS,Consumer Discretionary,Leisure and Recreation Services,0__2,0,2.0,1. p999999_trade_value,4000.0,4000.0,O:MCS241115C00017500,MCS,C,17.5,2024-11-15,209,0,320,0.4,1730312099173000000,100,4000.0,2024-10-30,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,16.79,17.35,16.76,17.17,1,3.6020599913279625,1,1,1,1,0
MSGS,Consumer Discretionary,Leisure and Recreation Services,15__0,15,0.0,1. p999999_trade_value,22656.0,22656.0,O:MSGS250516P00185000,MSGS,P,185.0,2025-05-16,232,0,303,7.08,1744825545021000000,32,22656.0,2025-04-16,Multi Leg auto-electronic trade,Consumer Discretionary,Leisure and Recreation Services,192.11,192.11,186.29,188.83,1,4.355183236009675,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__2,30,2.0,1. p999999_trade_value,336520.0,336520.0,O:MTN241220C00195000,MTN,C,195.0,2024-12-20,235,0,300,4.7,1733765898149000000,716,336520.0,2024-12-09,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,189.95,193.5299,189.93,190.67,1,5.527010880243573,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__2,30,2.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN241220C00210000,MTN,C,210.0,2024-12-20,235,0,300,1.4,1733765898150000000,1432,200480.0,2024-12-09,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,189.95,193.5299,189.93,190.67,5,5.302071053650074,1,0,0,0,1
MTN,Consumer Discretionary,Leisure and Recreation Services,30__2,30,2.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN241220P00185000,MTN,P,185.0,2024-12-20,235,0,323,2.6,1733842418484000000,1200,312000.0,2024-12-10,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,195.04,199.45,187.0586,195.44,2,5.494154594018442,1,1,1,1,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__2,30,2.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,235,0,301,4.85,1739981732176000000,156,75659.99999999999,2025-02-19,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,159.55,161.1911,158.66,160.16,7,4.878866336956725,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__2,30,2.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,235,0,301,5.0,1740071423999000000,181,90500.0,2025-02-20,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,160.09,160.09,158.27,158.66,6,4.956648579205203,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__2,30,2.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN250321C00160000,MTN,C,160.0,2025-03-21,231,0,323,4.4,1741622797593000000,500,220000.0,2025-03-10,Single Leg Floor Trade,Consumer Discretionary,Leisure and Recreation Services,158.0,159.26,151.985,153.58,3,5.342422680822207,1,1,1,1,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__2,30,2.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN250321C00160000,MTN,C,160.0,2025-03-21,231,0,323,4.4,1741622508308000000,500,220000.0,2025-03-10,Single Leg Floor Trade,Consumer Discretionary,Leisure and Recreation Services,158.0,159.26,151.985,153.58,4,5.342422680822207,1,1,1,1,0
NCLH,Consumer Discretionary,Leisure and Recreation Services,35__0,35,0.0,1. p999999_trade_value,464000.0,464000.0,O:NCLH250321P00024000,NCLH,P,24.0,2025-03-21,235,0,323,1.16,1740071038629000000,4000,464000.0,2025-02-20,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,26.68,26.731,24.36,25.68,1,5.666517980554881,1,1,1,1,0
NCLH,Consumer Discretionary,Leisure and Recreation Services,35__0,35,0.0,4. p999_trade_value,440000.0,440000.0,O:NCLH250620P00017000,NCLH,P,17.0,2025-06-20,241,0,323,0.88,1747857404244000000,5000,440000.0,2025-05-21,Stock Options Cross,Consumer Discretionary,Leisure and Recreation Services,17.9,17.9,17.12,17.22,2,5.643452676486188,1,1,0,0,0
PRKS,Consumer Discretionary,Leisure and Recreation Services,15__0,15,0.0,1. p999999_trade_value,100000.0,100000.0,O:PRKS241115P00055000,PRKS,P,55.0,2024-11-15,240,0,304,1.6,1730923789303000000,625,100000.0,2024-11-06,Stock Options auto-electronic trade,Consumer Discretionary,Leisure and Recreation Services,56.92,58.015,55.63,56.85,1,5.0,1,1,0,0,0
RCL,Consumer Discretionary,Leisure and Recreation Services,40__4,40,4.0,4. p999_trade_value,726218.0,3806179.9999999995,O:RCL250221C00275000,RCL,C,275.0,2025-02-21,234,0,302,6.59,1738085480086000000,1102,726218.0,2025-01-28,Multi Leg Cross,Consumer Discretionary,Leisure and Recreation Services,246.75,269.96,246.0,265.25,6,5.861067009109776,1,1,0,0,0
RCL,Consumer Discretionary,Leisure and Recreation Services,40__4,40,4.0,4. p999_trade_value,726218.0,3806179.9999999995,O:RCL250321P00220000,RCL,P,220.0,2025-03-21,233,0,304,6.88,1740167323634000000,1115,767120.0,2025-02-21,Multi Leg Auction,Consumer Discretionary,Leisure and Recreation Services,245.46,246.0,230.82,234.26,5,5.884863305619691,1,1,1,1,0
RCL,Consumer Discretionary,Leisure and Recreation Services,40__4,40,4.0,4. p999_trade_value,726218.0,3806179.9999999995,O:RCL250425P00180000,RCL,P,180.0,2025-04-25,235,0,313,6.45,1743691775615000000,3508,2262660.0,2025-04-03,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,195.99,195.99,187.565,188.65,4,6.35461929932927,1,1,0,0,0
RCL,Consumer Discretionary,Leisure and Recreation Services,40__4,40,4.0,4. p999_trade_value,726218.0,3806179.9999999995,O:RCL250425P00185000,RCL,P,185.0,2025-04-25,235,0,313,9.0,1743691775615000000,3508,3157200.0,2025-04-03,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,195.99,195.99,187.565,188.65,3,6.499302094133328,1,1,0,0,0
RCL,Consumer Discretionary,Leisure and Recreation Services,40__4,40,4.0,4. p999_trade_value,726218.0,3806179.9999999995,O:RCL250425P00165000,RCL,P,165.0,2025-04-25,235,0,301,10.85,1743778377287000000,3508,3806179.9999999995,2025-04-04,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,179.5,184.5873,172.0,177.93,2,6.5804893228785515,1,1,0,0,0
RCL,Consumer Discretionary,Leisure and Recreation Services,40__4,40,4.0,1. p999999_trade_value,4490240.0,4490240.0,O:RCL250425P00170000,RCL,P,170.0,2025-04-25,235,0,301,12.8,1743778377287000000,3508,4490240.0,2025-04-04,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,179.5,184.5873,172.0,177.93,1,6.6522695543418715,1,1,0,0,0
TNL,Consumer Discretionary,Leisure and Recreation Services,15__0,15,0.0,1. p999999_trade_value,34100.0,34100.0,O:TNL250321P00047500,TNL,P,47.5,2025-03-21,209,0,301,1.0,1741717581706000000,341,34100.0,2025-03-11,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,50.91,50.95,47.99,48.21,1,4.532754378992498,1,1,1,1,0
VAC,Consumer Discretionary,Leisure and Recreation Services,15__1,15,1.0,1. p999999_trade_value,670000.0,670000.0,O:VAC250221C00090000,VAC,C,90.0,2025-02-21,241,0,323,2.0,1737746968745000000,3350,670000.0,2025-01-24,Stock Options Cross,Consumer Discretionary,Leisure and Recreation Services,86.79,87.35,86.01,86.75,1,5.826074802700826,1,1,0,0,0
VIK,Consumer Discretionary,Leisure and Recreation Services,20__2,20,2.0,1. p999999_trade_value,320000.0,320000.0,O:VIK250221C00050000,VIK,C,50.0,2025-02-21,229,0,300,1.6,1738097150958000000,2000,320000.0,2025-01-28,Single Leg Cross Non ISO,Consumer Discretionary,Leisure and Recreation Services,46.75,49.12,45.68,49.06,1,5.505149978319906,1,1,1,0,0
