security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
PPTA,Basic Materials,Mining - Miscellaneous,0.55,11385.0,8. p75_trade_value,14.0,55,15__0,15,0.0,17551.0,37632.0,89676.0,89967.6,89996.76,89999.68,89999.97
RGLD,Basic Materials,Mining - Gold,0.55,22080.0,7. p90_trade_value,22.0,213,25__1,25,1.0,22064.0,49446.8,151127.2,204590.0,204590.0,204590.0,204590.0
RIO,Basic Materials,Mining - Miscellaneous,0.55,9457.0,8. p75_trade_value,173.0,692,30__0,30,0.0,17364.0,28239.25,67786.95,159270.0,177927.0,179792.7,179979.27
RS,Basic Materials,Mining - Miscellaneous,0.55,97049.0,6. p95_trade_value,4.0,64,20__1,20,1.0,42644.7,94058.45,156592.44,191980.04,195518.8,195872.68,195908.07
SA,Basic Materials,Mining - Gold,0.55,,,,56,15__0,15,0.0,11292.5,18000.0,30423.25,34672.83,35097.78,35140.28,35144.53
SAND,Basic Materials,Mining - Gold,0.55,8750.0,8. p75_trade_value,2.0,6,10__0,10,0.0,9375.0,9687.5,9937.5,9993.75,9999.38,9999.94,9999.99
SBSW,Basic Materials,Mining - Miscellaneous,0.55,6850.0,8. p75_trade_value,7.0,27,15__0,15,0.0,9756.0,15199.0,20985.3,22353.03,22489.8,22503.48,22504.85
SCCO,Basic Materials,Mining - Non Ferrous,0.55,287500.0,1. p999999_trade_value,1.0,310,25__1,25,1.0,18103.4,33028.9,87210.2,231107.5,281860.75,286936.08,287443.61
SKE,Basic Materials,Mining - Miscellaneous,0.55,,,,2,5__0,5,0.0,5616.0,5628.0,5637.6,5639.76,5639.98,5640.0,5640.0
SSRM,Basic Materials,Mining - Miscellaneous,0.55,35200.0,6. p95_trade_value,2.0,22,15__0,15,0.0,15447.5,34240.0,35832.0,35983.2,35998.32,35999.83,35999.98
SVM,Basic Materials,Mining - Miscellaneous,0.55,,,,4,5__0,5,0.0,7342.5,7421.25,7484.25,7498.43,7499.84,7499.98,7500.0
TECK,Basic Materials,Mining - Miscellaneous,0.55,335500.0,1. p999999_trade_value,1.0,1253,30__2,30,2.0,21245.6,62051.0,120847.2,173176.2,315276.44,333477.64,335297.76
TMC,Basic Materials,Mining - Miscellaneous,0.55,,,,245,25__1,25,1.0,13144.0,21924.8,53838.0,63547.14,63954.71,63995.47,63999.55
UAMY,Basic Materials,Mining - Non Ferrous,0.55,,,,22,15__0,15,0.0,11564.5,24522.75,30256.0,31465.6,31586.56,31598.66,31599.87
UEC,Basic Materials,Mining - Miscellaneous,0.55,245400.0,1. p999999_trade_value,1.0,192,25__0,25,0.0,30000.0,70900.0,143431.0,237378.0,244597.8,245319.78,245391.98
USAR,Basic Materials,Mining - Miscellaneous,0.55,,,,398,25__1,25,1.0,13500.0,18062.3,38157.0,47415.92,51026.79,51387.88,51423.99
USAU,Basic Materials,Mining - Gold,0.55,,,,7,10__0,10,0.0,8370.0,8685.0,8937.0,8993.7,8999.37,8999.94,8999.99
UUUU,Basic Materials,Mining - Non Ferrous,0.55,,,,214,25__1,25,1.0,16338.0,22101.5,82830.0,88906.67,89858.27,89953.43,89962.94
VALE,Basic Materials,Mining - Iron,0.55,10224.0,8. p75_trade_value,160.0,639,30__0,30,0.0,16817.0,26764.5,57414.48,329496.85,348849.68,350784.97,350978.5
WPM,Basic Materials,Mining - Miscellaneous,0.55,100992.0,1. p999999_trade_value,1.0,405,25__1,25,1.0,12075.6,19000.0,30220.4,100591.23,100951.92,100987.99,100991.6
