security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
DHI,Construction,Building Products - Home Builders,0.55,481500.0,1. p999999_trade_value,1.0,2612,35__0,35,0.0,15120.0,22807.2,63412.3,324968.24,480716.7,481421.67,481492.17
DY,Construction,Building Products - Heavy Construction,0.55,,,,297,25__1,25,1.0,11592.0,20130.0,172065.6,1081320.0,1269132.0,1287913.2,1289791.32
EME,Construction,Building Products - Heavy Construction,0.55,8350.0,8. p75_trade_value,99.0,395,25__1,25,1.0,15965.6,23140.5,45319.32,84356.4,91235.64,91923.56,91992.36
EXP,Construction,Building Products - Concrete and Aggregates,0.55,,,,45,15__0,15,0.0,12672.0,14782.0,16112.8,16461.28,16496.13,16499.61,16499.96
FIX,Construction,Building Products - Air Conditioner and Heating,0.55,274160.0,1. p999999_trade_value,1.0,415,25__1,25,1.0,18000.0,30478.0,54106.0,209497.34,267693.73,273513.37,274095.34
FTDR,Construction,Building Products - Miscellaneous,0.55,,,,16,10__0,10,0.0,49423.0,61984.5,92076.9,98847.69,99524.77,99592.48,99599.25
GLDD,Construction,Building Products - Heavy Construction,0.55,5625.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5503.5,5564.25,5612.85,5623.79,5624.88,5624.99,5625.0
GVA,Construction,Building Products - Heavy Construction,0.55,21560.0,1. p999999_trade_value,1.0,17,10__0,10,0.0,13700.0,20312.0,21310.4,21535.04,21557.5,21559.75,21559.98
IBP,Construction,Building Products - Miscellaneous,0.55,,,,19,15__0,15,0.0,7089.6,9750.0,15150.0,16365.0,16486.5,16498.65,16499.86
JCI,Construction,Building Products - Wood,0.55,,,,425,25__0,25,0.0,23060.0,47992.0,175260.0,358392.0,403039.2,407503.92,407950.39
JELD,Construction,Building Products - Wood,0.55,,,,3,5__0,5,0.0,3918.0,3939.0,3955.8,3959.58,3959.96,3960.0,3960.0
JHX,Construction,Building Products - Miscellaneous,0.55,14800.0,8. p75_trade_value,3.0,10,10__0,10,0.0,51000.0,78000.0,99600.0,104460.0,104946.0,104994.6,104999.46
KBH,Construction,Building Products - Home Builders,0.55,7560.000000000001,8. p75_trade_value,120.0,478,25__1,25,1.0,15318.0,18500.0,75918.0,118958.3,128445.83,129394.58,129489.46
KNF,Construction,Building Products - Miscellaneous,0.55,95004.0,7. p90_trade_value,6.0,60,20__1,20,1.0,70250.4,110819.75,177300.0,193230.0,194823.0,194982.3,194998.23
LEN,Construction,Building Products - Home Builders,0.55,435659.99999999994,4. p999_trade_value,4.0,3790,35__2,35,2.0,16349.6,24954.6,82704.52,407127.39,2554395.85,3585439.59,3688543.96
LII,Construction,Building Products - Air Conditioner and Heating,0.55,7350.0,8. p75_trade_value,80.0,319,25__1,25,1.0,17460.0,33808.0,182000.0,397342.5,417734.25,419773.43,419977.34
LOMA,Construction,Building Products - Home Builders,0.55,8294.999999999998,8. p75_trade_value,2.0,9,10__0,10,0.0,11636.0,18318.0,23663.6,24866.36,24986.64,24998.66,24999.87
LPX,Construction,Building Products - Wood,0.55,,,,112,20__0,20,0.0,12692.6,17674.8,31432.4,40072.12,40979.21,41069.92,41078.99
MAS,Construction,Building Products - Miscellaneous,0.55,,,,82,20__0,20,0.0,26160.0,38345.75,92722.18,126272.22,129627.22,129962.72,129996.27
MHO,Construction,Building Products - Home Builders,0.55,12900.0,6. p95_trade_value,5.0,99,20__0,20,0.0,5340.0,11798.4,74860.52,79293.45,79736.75,79781.07,79785.51
MLM,Construction,Building Products - Concrete and Aggregates,0.55,80359.99999999999,1. p999999_trade_value,1.0,93,20__0,20,0.0,12140.0,21067.2,46807.6,77004.76,80024.48,80326.45,80356.64
MTH,Construction,Building Products - Home Builders,0.55,,,,40,15__0,15,0.0,9312.0,10633.0,37281.84,51161.78,52549.78,52688.58,52702.46
MTZ,Construction,Building Products - Heavy Construction,0.55,,,,769,30__1,30,1.0,18458.0,38298.0,141960.0,1583040.0,2426304.0,2510630.4,2519063.04
NX,Construction,Building Products - Miscellaneous,0.55,,,,28,15__0,15,0.0,27414.0,35832.0,66645.4,76846.54,77866.65,77968.67,77978.87
OC,Construction,Building Products - Miscellaneous,0.55,119130.0,5. p99_trade_value,2.0,186,25__1,25,1.0,14125.0,23805.0,109304.0,156514.05,164151.41,164915.14,164991.51
ORN,Construction,Building Products - Heavy Construction,0.55,,,,2,5__0,5,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0
PATK,Construction,Building Products - Mobile Homes and RV Builders,0.55,349800.0,1. p999999_trade_value,1.0,25,15__1,15,1.0,87200.0,177920.0,311784.0,345998.4,349419.84,349761.98,349796.2
PCH,Construction,Building Products - Wood,0.55,6789.999999999999,8. p75_trade_value,2.0,6,10__0,10,0.0,31395.0,43697.5,53539.5,55753.95,55975.4,55997.54,55999.75
PHM,Construction,Building Products - Home Builders,0.55,,,,658,30__2,30,2.0,13120.0,22687.5,126097.64,803088.95,1084239.1,1112354.11,1115165.61
PRIM,Construction,Building Products - Heavy Construction,0.55,32370.0,6. p95_trade_value,13.0,244,25__1,25,1.0,17761.5,32239.5,65074.8,471231.0,533123.1,539312.31,539931.23
ROAD,Construction,Building Products - Miscellaneous,0.55,17640.0,8. p75_trade_value,6.0,22,15__0,15,0.0,22572.0,31771.5,91697.5,105919.75,107341.98,107484.2,107498.42
ROCK,Construction,Building Products - Miscellaneous,0.55,7325.0,8. p75_trade_value,4.0,13,10__0,10,0.0,31465.0,69500.0,107900.0,116540.0,117404.0,117490.4,117499.04
SKY,Construction,Building Products - Mobile Homes and RV Builders,0.55,57980.00000000001,6. p95_trade_value,20.0,381,25__0,25,0.0,21500.0,57980.0,291300.0,1231886.32,1497701.03,1524282.5,1526940.65
SSD,Construction,Building Products - Miscellaneous,0.55,,,,9,10__0,10,0.0,9120.0,10860.0,12252.0,12565.2,12596.52,12599.65,12599.97
THO,Construction,Building Products - Mobile Homes and RV Builders,0.55,,,,291,25__1,25,1.0,16500.0,28360.0,176680.0,440210.8,462521.08,464752.11,464975.21
TMHC,Construction,Building Products - Home Builders,0.55,4290.0,8. p75_trade_value,3.0,10,10__0,10,0.0,6306.0,7953.0,9270.6,9567.06,9596.71,9599.67,9599.97
TOL,Construction,Building Products - Home Builders,0.55,49715.0,5. p99_trade_value,16.0,1444,30__0,30,0.0,14049.6,21102.0,49715.0,188335.7,224889.14,228309.91,228651.99
TPC,Construction,Building Products - Heavy Construction,0.55,,,,28,15__0,15,0.0,8800.0,10260.5,11605.86,11917.39,11948.54,11951.65,11951.97
TPH,Construction,Building Products - Home Builders,0.55,4160.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4064.0,4112.0,4150.4,4159.04,4159.9,4159.99,4160.0
TREX,Construction,Building Products - Wood,0.55,,,,199,25__1,25,1.0,8656.0,15130.0,32262.66,86710.83,98671.08,99867.11,99986.71
TT,Construction,Building Products - Air Conditioner and Heating,0.55,405499.99999999994,1. p999999_trade_value,1.0,620,30__0,30,0.0,11520.0,22645.5,138799.55,320387.5,396988.75,404648.88,405414.89
UFPI,Construction,Building Products - Wood,0.55,19500.0,1. p999999_trade_value,1.0,4,5__3,5,3.0,16044.0,17772.0,19154.4,19465.44,19496.54,19499.65,19499.97
URI,Construction,Building Products - Miscellaneous,0.55,,,,3860,35__4,35,4.0,16000.0,22331.75,63918.1,377982.15,2122963.89,2342776.39,2364757.64
USLM,Construction,Building Products - Concrete and Aggregates,0.55,4144.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,4052.4,4098.2,4134.84,4143.08,4143.91,4143.99,4144.0
VMC,Construction,Building Products - Concrete and Aggregates,0.55,20960.000000000004,7. p90_trade_value,10.0,100,20__0,20,0.0,20668.4,35332.9,141305.0,168480.5,171198.05,171469.81,171496.98
WFG,Construction,Building Products - Wood,0.55,7761.0,8. p75_trade_value,8.0,31,15__0,15,0.0,8400.0,8400.0,16380.0,19458.0,19765.8,19796.58,19799.66
WGO,Construction,Building Products - Mobile Homes and RV Builders,0.55,14720.000000000002,7. p90_trade_value,20.0,197,25__1,25,1.0,13028.0,18868.0,44222.4,466233.9,549754.89,558106.99,558942.2
WMS,Construction,Building Products - Miscellaneous,0.55,258000.0,1. p999999_trade_value,1.0,45,15__0,15,0.0,27772.2,65200.0,204210.0,252621.0,257462.1,257946.21,257994.62
WOR,Construction,Building Products - Wood,0.55,13500.0,1. p999999_trade_value,1.0,18,15__0,15,0.0,8871.5,9598.5,12719.7,13421.97,13492.2,13499.22,13499.92
WSO,Construction,Building Products - Air Conditioner and Heating,0.55,14600.0,8. p75_trade_value,29.0,113,20__0,20,0.0,27527.0,42600.0,85380.0,91545.12,91720.51,91738.05,91739.81
WY,Construction,Building Products - Wood,0.55,,,,43,15__0,15,0.0,9495.0,10436.0,26597.0,36859.7,37885.97,37988.6,37998.86
